"프라그마헬름,여성용",머리,122,4 4 -,화:-2 수:2 뇌:-1 빙:2 용:-4,합기 Lv 2현여반석 Lv 2,10
데스기어S게힐,머리,52,2 - -,화:3 수:1 뇌:1 빙:-1 용:0,칼날 연마 Lv 1,5
멜호아S프롤,머리,52,2 2 -,화:0 수:1 뇌:3 빙:0 용:0,마비 내성 Lv 2,5
알브로S헤드,머리,52,2 1 -,화:0 수:2 뇌:1 빙:-1 용:0,탄도 강화 Lv 2,5
도베르헬름,머리,52,1 1 -,화:-2 수:0 뇌:0 빙:0 용:4,공격 Lv 1용속성 공격 강화 Lv 1재난대처능력 Lv 1,5
스컬S헤드,머리,50,3 2 -,화:-3 수:-3 뇌:-3 빙:-3 용:4,불굴 Lv 1,5
레이아S헬름,머리,52,2 1 -,화:3 수:0 뇌:-2 빙:0 용:-3,속성 피해 내성 Lv 1,5
바살S헬름,머리,52,2 1 -,화:0 수:-2 뇌:1 빙:1 용:-3,방어 Lv 2포탄 장전 Lv 1,5
쥬라헬름,머리,48,2 1 -,화:-1 수:2 뇌:-3 빙:0 용:0,공격적인 방어 Lv 1회피 거리 UP Lv 1,5
푸케푸케S헬름,머리,50,2 - -,화:0 수:3 뇌:-3 빙:0 용:1,탄환 절약 Lv 1특수 사격 강화 Lv 1,5
텐고S헬름,머리,52,1 - -,화:-2 수:2 뇌:2 빙:-4 용:2,기절 내성 Lv 1아이템 사용 강화 Lv 1광역화 Lv 1,5
"스칼다S테스타,남성용",머리,32,2 - -,화:3 수:-1 뇌:-1 빙:-1 용:3,독속성 강화 Lv 2,4
보로스S헬름,머리,50,2 1 -,화:-3 수:-1 뇌:3 빙:-1 용:0,공격 Lv 1공격적인 방어 Lv 1방어 Lv 1,4
루드로스S헬름,머리,48,1 1 -,화:-3 수:4 뇌:-1 빙:0 용:0,완전 충전 Lv 1런너 Lv 1,4
랑그로S헬름,머리,50,1 1 -,화:2 수:-3 뇌:0 빙:-1 용:1,마비속성 강화 Lv 2둔기 사용 Lv 1,4
재기S페이크,머리,36,2 - -,화:0 수:0 뇌:0 빙:0 용:0,활주 강화 Lv 1,4
"팽고S페이크,[1]",머리,36,1 - -,화:0 수:4 뇌:-2 빙:0 용:0,둔기 사용 Lv 2,4
리노프로S헬름,머리,42,1 - -,화:2 수:0 뇌:0 빙:-2 용:0,관통탄/관통화살 강화 Lv 2기절 내성 Lv 1,4
즈와로S후드,머리,42,3 - -,화:-2 수:2 뇌:0 빙:-1 용:1,만족감 Lv 1양동 Lv 1,4
에델S프롤,머리,40,2 2 -,화:-1 수:3 뇌:-1 빙:0 용:0,독 내성 Lv 2,4
혼돈의파오-패,머리,40,1 1 -,화:2 수:-2 뇌:0 빙:0 용:0,버섯 애호가 Lv 1,4
잉곳S헬름,머리,40,3 1 -,화:-1 수:-1 뇌:1 빙:0 용:0,풍압 내성 Lv 1,4
요츠미S헬름,머리,40,1 - -,화:-1 수:4 뇌:-2 빙:1 용:0,통상탄/연사화살 강화 Lv 1빨리 먹기 Lv 1,4
푸루푸루S헬름,머리,38,1 - -,화:-4 수:1 뇌:4 빙:2 용:1,집중 Lv 1체력 회복량 UP Lv 1,4
아케노S헬름,머리,38,2 - -,화:3 수:-3 뇌:-1 빙:0 용:0,불속성 공격 강화 Lv 1납도술 Lv 1,4
"울크S헬름,[2]",머리,36,3 - -,화:-3 수:1 뇌:0 빙:3 용:0,얼음속성 공격 강화 Lv 2간파 Lv 1,4
아시라S헬름,머리,36,1 1 -,화:-2 수:0 뇌:-2 빙:0 용:0,방어 Lv 1불굴 Lv 1,4
프로기S헬름,머리,38,1 - -,화:2 수:-2 뇌:1 빙:-4 용:0,속사 강화 Lv 1회피 거리 UP Lv 1,4
쿠루루S헬름,머리,38,1 1 -,화:0 수:-3 뇌:0 빙:1 용:0,혼신 Lv 1,4
바기S헬름,머리,36,2 1 -,화:-4 수:-1 뇌:-1 빙:2 용:1,얼음속성 공격 강화 Lv 2,4
이즈치S헬름,머리,36,1 1 -,화:2 수:-1 뇌:-2 빙:0 용:0,간파 Lv 1,4
브나하S해트,머리,34,2 - -,화:-2 수:0 뇌:0 빙:0 용:2,반동 경감 Lv 2독속성 강화 Lv 1,4
"스파이오S테스타,여성용",머리,32,2 - -,화:3 수:-1 뇌:-1 빙:-1 용:3,독속성 강화 Lv 2,4
본S헬름,머리,32,1 - -,화:0 수:0 뇌:0 빙:-1 용:0,스태미나 탈취 Lv 1파괴왕 Lv 1,4
얼로이S헬름,머리,32,1 - -,화:-1 수:0 뇌:-1 빙:-1 용:0,물속성 공격 강화 Lv 1칼날 연마 Lv 1,4
헌터S헬름,머리,32,2 - -,화:0 수:0 뇌:0 빙:0 용:0,아이템 사용 강화 Lv 1,4
체인S헤드,머리,32,2 - -,화:0 수:0 뇌:1 빙:0 용:0,방어 Lv 1식생학 Lv 1,4
레더S헤드,머리,30,1 1 -,화:0 수:0 뇌:0 빙:0 용:0,지질학 Lv 1배고픔 내성 Lv 1,4
카무라두건-패,머리,30,1 - -,화:2 수:0 뇌:0 빙:0 용:0,돌파구 Lv 1정령의 가호 Lv 1,4
"이면우츠시가면,남성용",머리,24,-,화:3 수:0 뇌:0 빙:0 용:0,명검 Lv 1탄환 절약 Lv 1,3
"표면우츠시복면,남성용",머리,24,-,화:3 수:0 뇌:0 빙:0 용:0,빨리 먹기 Lv 1만족감 Lv 1,3
"르와가테스타,남성용",머리,24,-,화:-2 수:0 뇌:3 빙:-2 용:2,회심격[속성] Lv 1,3
디아블로헬름,머리,30,-,화:3 수:-1 뇌:-1 빙:-3 용:-1,스태미나 급속 회복 Lv 1가드 성능 Lv 1,3
렉스헬름,머리,30,-,화:2 수:0 뇌:-3 빙:0 용:-2,빨리 먹기 Lv 1귀마개 Lv 1,3
오로미도헬름,머리,30,-,화:-4 수:3 뇌:3 빙:-2 용:-2,고속 변형 Lv 1,3
고샤헬름,머리,30,-,화:-4 수:1 뇌:-1 빙:4 용:0,도전자 Lv 1,3
스컬헤드,머리,28,-,화:-3 수:-3 뇌:-3 빙:-3 용:4,불굴 Lv 1,3
진오우헬름,머리,28,-,화:0 수:-1 뇌:4 빙:-4 용:1,간파 Lv 1힘의 해방 Lv 1,3
레우스헬름,머리,28,-,화:4 수:0 뇌:-2 빙:0 용:-4,공격 Lv 1불속성 공격 강화 Lv 1,3
미츠네헬름,머리,26,-,화:0 수:2 뇌:-3 빙:1 용:-1,물속성 공격 강화 Lv 1,3
나르가헬름,머리,26,-,화:-2 수:1 뇌:-3 빙:1 용:1,회피 성능 Lv 1,3
"쟈나프헬름,[1]",머리,26,-,화:3 수:-3 뇌:-1 빙:-1 용:0,집중 Lv 1KO술 Lv 1,3
마가이투구,머리,28,-,화:3 수:-3 뇌:-2 빙:1 용:1,앙심 Lv 1역습 Lv 1,3
브리게이드로포스,머리,26,-,화:1 수:0 뇌:2 빙:0 용:2,식생학 Lv 2,3
"무복상투,여성용",머리,24,-,화:3 수:0 뇌:0 빙:0 용:0,명검 Lv 1탄환 절약 Lv 1,3
"무녀상투,여성용",머리,24,-,화:3 수:0 뇌:0 빙:0 용:0,빨리 먹기 Lv 1만족감 Lv 1,3
메듀레트해트,머리,24,-,화:1 수:3 뇌:0 빙:2 용:0,정령의 가호 Lv 1,3
"파르메르테스타,여성용",머리,24,-,화:-2 수:0 뇌:3 빙:-2 용:2,회심격[속성] Lv 1,3
마카르파후드,머리,24,-,화:1 수:2 뇌:-2 빙:0 용:0,수면 내성 Lv 1,3
"스칼다테스타,남성용",머리,12,-,화:3 수:-1 뇌:-1 빙:-1 용:3,독속성 강화 Lv 1,2
카가치헬름,머리,20,-,화:0 수:-3 뇌:3 빙:0 용:0,점프 철인 Lv 1,2
벨리오헬름,머리,20,-,화:-5 수:0 뇌:-1 빙:3 용:0,발도술[기] Lv 1,2
레이아헬름,머리,22,-,화:3 수:0 뇌:-2 빙:0 용:-3,속성 피해 내성 Lv 1,2
이소네헬름,머리,22,-,화:-1 수:2 뇌:-3 빙:0 용:1,수면속성 강화 Lv 1,2
바살헬름,머리,22,-,화:0 수:-2 뇌:1 빙:1 용:-3,방어 Lv 1,2
푸케푸케헬름,머리,20,-,화:0 수:3 뇌:-3 빙:0 용:1,특수 사격 강화 Lv 1,2
텐고헬름,머리,22,-,화:-2 수:2 뇌:2 빙:-4 용:2,기절 내성 Lv 1아이템 사용 강화 Lv 1,2
랑그로헬름,머리,20,-,화:2 수:-3 뇌:0 빙:-1 용:1,마비속성 강화 Lv 1,2
재기페이크,머리,14,-,화:0 수:0 뇌:0 빙:0 용:0,활주 강화 Lv 1,2
가브라스헤드,머리,18,-,화:1 수:1 뇌:1 빙:1 용:2,풍압 내성 Lv 2,2
불팽고페이크,머리,14,-,화:0 수:4 뇌:-2 빙:0 용:0,둔기 사용 Lv 1,2
가구아페이크,머리,14,-,화:-3 수:-2 뇌:-2 빙:1 용:0,뛰어들기 Lv 1,2
바이크헬름,머리,18,-,화:0 수:3 뇌:-2 빙:-1 용:0,장전 확장 Lv 1,2
마기르프롤,머리,18,-,화:-3 수:1 뇌:0 빙:3 용:0,폭파 피해 내성 Lv 1,2
데스기어게힐,머리,18,-,화:3 수:1 뇌:1 빙:-1 용:0,용 내성 Lv 2,2
멜호아프롤,머리,18,-,화:0 수:1 뇌:3 빙:0 용:0,마비 내성 Lv 1,2
잉곳헬름,머리,18,-,화:-1 수:-1 뇌:1 빙:0 용:0,풍압 내성 Lv 1,2
요츠미헬름,머리,18,-,화:-1 수:4 뇌:-2 빙:1 용:0,빨리 먹기 Lv 1,2
푸루푸루헬름,머리,16,-,화:-4 수:1 뇌:4 빙:2 용:1,체력 회복량 UP Lv 1,2
보로스헬름,머리,18,-,화:-3 수:-1 뇌:3 빙:-1 용:0,공격 Lv 1,2
루드로스헬름,머리,18,-,화:-3 수:4 뇌:-1 빙:0 용:0,물속성 공격 강화 Lv 1,2
아케노헬름,머리,16,-,화:3 수:-3 뇌:-1 빙:0 용:0,불속성 공격 강화 Lv 1,2
프로기헬름,머리,16,-,화:2 수:-2 뇌:1 빙:-4 용:0,회피 거리 UP Lv 1,2
쿠루루헬름,머리,16,-,화:0 수:-3 뇌:0 빙:1 용:0,혼신 Lv 1,2
브나하해트,머리,14,-,화:-2 수:0 뇌:0 빙:0 용:2,반동 경감 Lv 1,2
리노프로헬름,머리,14,-,화:2 수:0 뇌:0 빙:-2 용:0,관통탄/관통화살 강화 Lv 1,2
즈와로후드,머리,14,-,화:-2 수:2 뇌:0 빙:-1 용:1,만족감 Lv 1,2
알브로헤드,머리,12,-,화:0 수:2 뇌:1 빙:-1 용:0,물 내성 Lv 1,2
"스파이오테스타,여성용",머리,12,-,화:3 수:-1 뇌:-1 빙:-1 용:3,독속성 강화 Lv 1,2
에델프롤,머리,12,-,화:-1 수:3 뇌:-1 빙:0 용:0,독 내성 Lv 1,2
혼돈의파오,머리,12,-,화:2 수:-2 뇌:0 빙:0 용:0,버섯 애호가 Lv 1,2
본헬름,머리,10,-,화:0 수:0 뇌:0 빙:-1 용:0,파괴왕 Lv 1,2
얼로이헬름,머리,10,-,화:-1 수:0 뇌:-1 빙:-1 용:0,물속성 공격 강화 Lv 1,2
울크헬름,머리,10,-,화:-3 수:1 뇌:0 빙:4 용:0,간파 Lv 1,1
아시라헬름,머리,10,-,화:-2 수:0 뇌:-2 빙:0 용:0,불굴 Lv 1,1
바기헬름,머리,10,-,화:-4 수:-1 뇌:-1 빙:2 용:1,얼음속성 공격 강화 Lv 1,1
이즈치헬름,머리,10,-,화:2 수:-1 뇌:-2 빙:0 용:0,간파 Lv 1,1
헌터헬름,머리,4,-,화:0 수:0 뇌:0 빙:0 용:0,아이템 사용 강화 Lv 1,1
체인헤드,머리,4,-,화:0 수:0 뇌:1 빙:0 용:0,식생학 Lv 1방어 Lv 1,1
레더헤드,머리,1,-,화:0 수:0 뇌:0 빙:0 용:0,배고픔 내성 Lv 1,1
카무라두건,머리,1,-,화:1 수:0 뇌:0 빙:0 용:0,정령의 가호 Lv 1,1
"프라그마메일,여성용",몸통,122,3 1 1,화:-2 수:2 뇌:-1 빙:2 용:-4,분투 Lv 2장인 Lv 3장전 확장 Lv 3,10
프라이멀메일,몸통,125,4 4 2,화:-2 수:2 뇌:2 빙:-1 용:-5,혈기각성 Lv 1연격 Lv 1,10
"버추스메일,남성용",몸통,122,3 1 1,화:-2 수:2 뇌:-1 빙:2 용:-4,분투 Lv 2장인 Lv 3장전 확장 Lv 3,10
황천[옷],몸통,125,4 4 1,화:-3 수:4 뇌:0 빙:0 용:-5,천의무붕 Lv 1슈퍼회심 Lv 1,10
"네피림메일,여성용",몸통,118,3 1 -,화:-4 수:3 뇌:-2 빙:2 용:-4,분투 Lv 1간파 Lv 2슈퍼회심 Lv 2,10
라비나메일,몸통,123,4 2 1,화:-3 수:2 뇌:-1 빙:4 용:-1,냉기 연성 Lv 1납도술 Lv 3,10
혁요의메일-역,몸통,121,4 4 -,화:-2 수:-2 뇌:-2 빙:-2 용:3,용기 변환 Lv 1용 내성 Lv 3공격 Lv 1,10
리발크샤나이람,몸통,124,3 2 1,화:-1 수:2 뇌:-2 빙:3 용:-3,강각의 은혜 Lv 2공격 Lv 2명검 Lv 2탄환 절약 Lv 2,10
"리발카이저메일,[2]",몸통,124,2 2 -,화:4 수:-4 뇌:1 빙:-1 용:-3,분진전 Lv 1약점 특효 Lv 1간파 Lv 3,10
"카오스메일,남성용",몸통,118,3 1 -,화:-4 수:3 뇌:-2 빙:2 용:-4,분투 Lv 1간파 Lv 2슈퍼회심 Lv 2,10
미즈하의복-각성,몸통,125,4 - -,화:-5 수:1 뇌:0 빙:3 용:-3,축적 시 공격 강화 Lv 1하피의 은혜 Lv 2밧줄벌레꾼 Lv 1,10
음양인수의,몸통,120,3 2 1,화:2 수:0 뇌:-1 빙:-3 용:1,선위 Lv 1약점 특효 Lv 1스태미나 급속 회복 Lv 2,10
에스피나Z무스켈,몸통,122,2 2 -,화:3 수:-4 뇌:-1 빙:2 용:-3,차지 마스터 Lv 1런너 Lv 2공격 Lv 2,10
월광홑옷,몸통,118,3 1 -,화:3 수:3 뇌:0 빙:-5 용:-2,기습 Lv 1슈퍼회심 Lv 1도전자 Lv 2,10
"실버솔메일,[2]",몸통,122,4 3 1,화:4 수:-4 뇌:-3 빙:-2 용:3,약점 특효[속성] Lv 1회심격[속성] Lv 1불속성 공격 강화 Lv 3,10
골드루나메일,몸통,120,3 2 -,화:3 수:-3 뇌:-4 빙:-1 용:2,현여반석 Lv 2역습 Lv 2정령의 가호 Lv 3,10
프라이드메일,몸통,123,3 - -,화:3 수:0 뇌:-2 빙:-3 용:-1,근성 Lv 1공격 Lv 1빨리 먹기 Lv 2,10
거점사령관의갑옷,몸통,118,3 3 -,화:1 수:1 뇌:1 빙:1 용:1,차지 마스터 Lv 1발도술[기] Lv 1,10
"마가이갑옷-원,[1]",몸통,124,4 1 -,화:3 수:-3 뇌:-2 빙:1 용:1,업개[수라] Lv 1밧줄벌레꾼 Lv 2,10
노천겉옷,몸통,122,3 - -,화:2 수:1 뇌:3 빙:-5 용:2,연격 Lv 1혼신 Lv 2회피 거리 UP Lv 1,10
혁요의메일-진,몸통,124,4 1 -,화:-2 수:-2 뇌:-2 빙:-2 용:3,용기 활성 Lv 1돌파구 Lv 2,10
천둥의가슴-진,몸통,122,2 - -,화:2 수:1 뇌:4 빙:-3 용:-4,뇌문의 일치 Lv 1체술 Lv 1발도술[기] Lv 1풍뢰합일 Lv 1,10
돌풍의가슴-진,몸통,122,2 - -,화:-1 수:0 뇌:0 빙:0 용:-2,풍문의 일치 Lv 1가드 성능 Lv 1움찔 감소 Lv 1풍뢰합일 Lv 1,10
"명연전갑 이레바우로,[1]",몸통,126,3 2 -,화:0 수:3 뇌:-2 빙:3 용:-5,약점 특효 Lv 1앙심 Lv 1연격 Lv 1,10
길드팰리스메일,몸통,120,4 - -,화:1 수:2 뇌:2 빙:1 용:1,도전자 Lv 2재난대처능력 Lv 1,9
세일러슈트,몸통,114,1 1 -,화:0 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 4밧줄벌레꾼 Lv 1,9
메듀레트X베스트,몸통,114,2 2 -,화:1 수:3 뇌:0 빙:2 용:0,폭파속성 강화 Lv 2집중 Lv 1KO술 Lv 1,9
시커베스트,몸통,114,2 2 -,화:2 수:2 뇌:2 빙:2 용:2,행운 Lv 2회복 속도 Lv 1,9
사쥬슈트,몸통,114,2 2 1,화:0 수:0 뇌:0 빙:0 용:0,속성 피해 내성 Lv 3만족감 Lv 1,9
"샤리테재킷,여성용",몸통,114,1 1 -,화:1 수:1 뇌:1 빙:1 용:1,귀마개 Lv 3배고픔 내성 Lv 1,9
"프로프재킷,남성용",몸통,114,1 1 -,화:1 수:1 뇌:1 빙:1 용:1,귀마개 Lv 3배고픔 내성 Lv 1,9
멜제메일,몸통,120,2 1 -,화:-2 수:2 뇌:2 빙:-1 용:-5,혈기 Lv 1약점 특효 Lv 1파괴왕 Lv 1,9
"필리아메일,여성용",몸통,120,2 - -,화:-2 수:2 뇌:-1 빙:2 용:-4,광룡증[식] Lv 1돌파구 Lv 2회심격[속성] Lv 1,9
"아크메일,[1] 남성용",몸통,120,2 - -,화:-2 수:2 뇌:-1 빙:2 용:-4,광룡증[식] Lv 1돌파구 Lv 2회심격[속성] Lv 1,9
"카이저X메일,[2]",몸통,120,1 1 -,화:4 수:-4 뇌:1 빙:-1 용:-3,간파 Lv 2달인의 재주 Lv 2탄도 강화 Lv 2,9
미즈하가슴보호대-진,몸통,120,2 1 1,화:-5 수:1 뇌:0 빙:3 용:-3,심안 Lv 1탄도 강화 Lv 1회피 성능 Lv 3,9
크샤나X딜,몸통,120,2 2 -,화:-1 수:2 뇌:-2 빙:3 용:-3,회복 속도 Lv 3장인 Lv 2장전 확장 Lv 2,9
다마스크X메일,몸통,114,2 1 -,화:-1 수:2 뇌:-3 빙:1 용:-1,내진 Lv 1장인 Lv 2관통탄/관통화살 강화 Lv 2,9
"바젤X메일,[1]",몸통,118,1 1 -,화:3 수:1 뇌:-4 빙:-2 용:-2,가드 강화 Lv 2도전자 Lv 2명검 Lv 1,9
제천겉옷-진,몸통,116,3 - -,화:2 수:1 뇌:3 빙:-5 용:2,재난대처능력 Lv 1혼신 Lv 1힘의 해방 Lv 2,9
그로시아메일,몸통,112,4 1 -,화:0 수:0 뇌:0 빙:3 용:0,내진 Lv 1스태미나 탈취 Lv 1공격 Lv 1,9
발바니아베스트,몸통,110,2 2 1,화:1 수:1 뇌:1 빙:1 용:1,파괴왕 Lv 1역습 Lv 1앙심 Lv 1,9
디그니재킷,몸통,112,2 1 -,화:1 수:1 뇌:1 빙:1 용:1,고속 변형 Lv 1회피 성능 Lv 1회피 거리 UP Lv 2,9
"에콜슈트,여성용",몸통,110,2 1 -,화:0 수:0 뇌:0 빙:0 용:0,체술 Lv 1납도술 Lv 1행운 Lv 1,9
"호크슈트,남성용",몸통,110,2 1 -,화:0 수:0 뇌:0 빙:0 용:0,체술 Lv 1납도술 Lv 1행운 Lv 1,9
중장기사의갑옷,몸통,114,1 1 -,화:1 수:1 뇌:1 빙:1 용:1,가드 성능 Lv 1포술 Lv 2공격적인 방어 Lv 1,9
에스피나무스켈,몸통,116,4 - -,화:3 수:-1 뇌:2 빙:-3 용:-2,공세 Lv 1파괴왕 Lv 2,9
루나가로메일,몸통,114,4 - -,화:-4 수:2 뇌:-1 빙:4 용:-1,도전자 Lv 2합기 Lv 1,9
젝스메일,몸통,114,3 1 -,화:0 수:-1 뇌:4 빙:-3 용:0,연격 Lv 1스태미나 급속 회복 Lv 2,9
레기오스메일,몸통,114,3 - -,화:4 수:0 뇌:-3 빙:-2 용:0,칼날비늘 연마 Lv 1회피 성능 Lv 3,9
고어메일,몸통,112,2 1 -,화:-2 수:3 뇌:-1 빙:2 용:-1,전화위복 Lv 1체술 Lv 3,9
디아블로X메일,몸통,118,3 - -,화:3 수:-1 뇌:-1 빙:-3 용:-1,가드 성능 Lv 2공격적인 방어 Lv 1,9
렉스X메일,몸통,118,2 1 -,화:2 수:0 뇌:-3 빙:0 용:-2,귀마개 Lv 2완전 충전 Lv 1,9
진오우X메일,몸통,116,1 1 1,화:0 수:-1 뇌:4 빙:-4 용:1,힘의 해방 Lv 1약점 특효 Lv 2번개속성 공격 강화 Lv 2,9
레우스X메일,몸통,114,3 - -,화:3 수:1 뇌:-2 빙:1 용:-3,공격 Lv 1파괴왕 Lv 1귀마개 Lv 1,9
미츠네X메일,몸통,114,2 - -,화:0 수:2 뇌:-3 빙:1 용:-1,거품의 춤 Lv 1돌파구 Lv 1체술 Lv 2,9
가브라스슈트X보디,몸통,112,3 1 1,화:1 수:1 뇌:1 빙:1 용:3,슈퍼회심 Lv 1독속성 강화 Lv 2,9
코트르X메일,몸통,112,2 1 1,화:4 수:-2 뇌:0 빙:-1 용:0,가드 강화 Lv 2특수 사격 강화 Lv 2회피 성능 Lv 1,9
"무녀백의-요,여성용",몸통,110,2 1 -,화:3 수:0 뇌:0 빙:0 용:0,광역화 Lv 1행운 Lv 1체력 회복량 UP Lv 1,9
"이면우츠시상의-진,남성용",몸통,110,1 - -,화:3 수:0 뇌:0 빙:0 용:0,명검 Lv 1탄환 절약 Lv 1회피 성능 Lv 3도전자 Lv 1,9
"무복백의-광,여성용",몸통,110,1 - -,화:3 수:0 뇌:0 빙:0 용:0,명검 Lv 1탄환 절약 Lv 1회피 성능 Lv 3도전자 Lv 1,9
"표면우츠시상의-진,남성용",몸통,110,2 1 -,화:3 수:0 뇌:0 빙:0 용:0,광역화 Lv 1행운 Lv 1체력 회복량 UP Lv 1,9
"야츠카다Z메일,[1]",몸통,112,2 2 1,화:2 수:-4 뇌:2 빙:-2 용:2,혼신 Lv 1밧줄벌레꾼 Lv 2,9
오로미도Z메일,몸통,112,4 1 -,화:5 수:-5 뇌:0 빙:-4 용:0,돌파구 Lv 1재난대처능력 Lv 2,9
야츠카다X메일,몸통,108,3 1 -,화:4 수:-2 뇌:-1 빙:-3 용:0,산탄/확산화살 강화 Lv 1장전 속도 Lv 2탄환 절약 Lv 1,8
"오로미도X메일,[1]",몸통,108,4 - -,화:-4 수:3 뇌:3 빙:-2 용:-2,명검 Lv 2강화 지속 Lv 1,8
기자미메일,몸통,108,2 - -,화:-3 수:1 뇌:-4 빙:-1 용:2,연마술[예] Lv 1런너 Lv 2간파 Lv 1,8
고르무메일,몸통,112,4 1 1,화:-1 수:3 뇌:-2 빙:0 용:2,움찔 감소 Lv 3내진 Lv 2,8
고샤X메일,몸통,106,2 1 -,화:-4 수:1 뇌:-1 빙:4 용:0,발도술[기] Lv 1앙심 Lv 3,8
"나르가X메일,[2]",몸통,108,3 1 -,화:-2 수:1 뇌:-3 빙:1 용:1,회피 성능 Lv 1간파 Lv 2움찔 감소 Lv 1,8
마가이갑옷-진,몸통,110,2 - -,화:3 수:-3 뇌:-2 빙:1 용:1,귀화전 Lv 1앙심 Lv 1귀마개 Lv 1,8
벨리오X메일,몸통,108,2 2 1,화:-5 수:0 뇌:-1 빙:3 용:0,납도술 Lv 1혼신 Lv 2,8
브리게이드X슈트,몸통,106,3 2 -,화:1 수:0 뇌:2 빙:0 용:2,포획 명인 Lv 1지질학 Lv 1런너 Lv 1,8
가디언슈트,몸통,108,4 1 -,화:2 수:0 뇌:0 빙:2 용:3,가드 성능 Lv 1숫돌 사용 고속화 Lv 1속성 피해 내성 Lv 1,8
"스콜라슈트,여성용",몸통,104,4 - -,화:0 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1정령의 가호 Lv 1행운 Lv 1,8
"길드버드슈트,남성용",몸통,104,4 - -,화:0 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1정령의 가호 Lv 1행운 Lv 1,8
포술대[몸통],몸통,106,-,화:1 수:1 뇌:1 빙:1 용:1,탄도 강화 Lv 3반동 경감 Lv 1회피 거리 UP Lv 1,8
"파르메르X펫,여성용",몸통,110,1 1 -,화:-2 수:0 뇌:3 빙:-2 용:2,회심격[속성] Lv 1간파 Lv 3용속성 공격 강화 Lv 1,8
"르와가X펫,남성용",몸통,110,1 1 -,화:-2 수:0 뇌:3 빙:-2 용:2,회심격[속성] Lv 1간파 Lv 3용속성 공격 강화 Lv 1,8
마카르파X페플럼,몸통,104,2 1 -,화:1 수:2 뇌:-2 빙:0 용:0,물속성 공격 강화 Lv 3빨리 먹기 Lv 1스태미나 급속 회복 Lv 1,8
데스기어X무스켈,몸통,110,2 - -,화:3 수:1 뇌:1 빙:-1 용:0,불굴 Lv 1고속 변형 Lv 2숫돌 사용 고속화 Lv 1,8
마기르X토론코,몸통,100,4 1 -,화:-3 수:1 뇌:0 빙:3 용:0,튠 업 Lv 1흔들림 억제 Lv 1,8
바이크X메일,몸통,100,3 2 1,화:0 수:3 뇌:-2 빙:-1 용:0,배고픔 내성 Lv 1,8
도베르X메일,몸통,104,1 - -,화:-2 수:0 뇌:0 빙:0 용:4,용속성 공격 강화 Lv 1집중 Lv 1강화 지속 Lv 1재난대처능력 Lv 2,8
쟈나프X메일,몸통,98,1 1 -,화:3 수:-3 뇌:-1 빙:-1 용:0,집중 Lv 2런너 Lv 1도전자 Lv 1,8
카가치X메일,몸통,96,4 - -,화:0 수:-3 뇌:3 빙:0 용:0,심안 Lv 1간파 Lv 1회심격[속성] Lv 1,8
레이아X메일,몸통,96,4 1 1,화:3 수:0 뇌:-2 빙:0 용:-3,체력 회복량 UP Lv 1독 내성 Lv 2만족감 Lv 1,8
"이소네Z메일,[1]",몸통,108,4 - -,화:-3 수:1 뇌:-1 빙:3 용:2,회심격[속성] Lv 1도전자 Lv 2,8
이소네X메일,몸통,96,3 1 1,화:-1 수:2 뇌:-3 빙:0 용:1,수면속성 강화 Lv 1장전 확장 Lv 1,8
