"프라그마헬름,여성용",머리,122,4 4 -,화:-2 수:2 뇌:-1 빙:2 용:-4,합기 Lv 2현여반석 Lv 2,10
바살X메일,몸통,100,1 1 -,화:0 수:-2 뇌:1 빙:1 용:-3,가드 성능 Lv 2포탄 장전 Lv 1힘의 해방 Lv 1,8
쥬라X메일,몸통,96,1 1 1,화:-1 수:2 뇌:-3 빙:0 용:0,강화 지속 Lv 2회피 거리 UP Lv 1앙심 Lv 1튠 업 Lv 1,8
푸케푸케X메일,몸통,96,2 - -,화:0 수:3 뇌:-3 빙:0 용:1,특수 사격 강화 Lv 1체술 Lv 3숫돌 사용 고속화 Lv 2,8
텐고Z메일,몸통,96,4 1 1,화:2 수:-4 뇌:-2 빙:0 용:2,납도술 Lv 1불 내성 Lv 2회복 속도 Lv 3,8
텐고X메일,몸통,96,4 - -,화:-2 수:2 뇌:2 빙:-4 용:2,광역화 Lv 3,8
푸루푸루X메일,몸통,96,1 1 1,화:-4 수:1 뇌:4 빙:2 용:1,벽면 이동 Lv 2체력 회복량 UP Lv 2,8
즈와로X망토,몸통,92,4 1 -,화:-2 수:2 뇌:0 빙:-1 용:1,만족감 Lv 2아이템 사용 강화 Lv 2,8
유쿠모의 상의,몸통,92,1 - -,화:0 수:0 뇌:2 빙:0 용:0,간파 Lv 1귀마개 Lv 2,8
"경장기사의가슴보호대,[1]",몸통,100,1 1 -,화:1 수:1 뇌:1 빙:1 용:1,명검 Lv 1움찔 감소 Lv 1공격적인 방어 Lv 2,8
오행의 사냥복,몸통,100,4 - -,화:0 수:0 뇌:0 빙:0 용:3,속성 피해 내성 Lv 1심안 Lv 2,8
멜호아X토론코,몸통,92,4 1 -,화:0 수:1 뇌:3 빙:0 용:0,식생학 Lv 2체력 회복량 UP Lv 1정령의 가호 Lv 1,8
알브로X베스트,몸통,96,1 1 -,화:0 수:2 뇌:1 빙:-1 용:0,통상탄/연사화살 강화 Lv 1관통탄/관통화살 강화 Lv 1튠 업 Lv 1,8
에델X토론코,몸통,96,3 1 -,화:-1 수:3 뇌:-1 빙:0 용:0,체력 회복량 UP Lv 2광역화 Lv 1,8
혼돈의카이-진,몸통,98,2 1 -,화:2 수:-2 뇌:0 빙:0 용:0,버섯 애호가 Lv 2피리 명인 Lv 1,8
"스파이오X펫,여성용",몸통,98,3 - -,화:3 수:-1 뇌:-1 빙:-1 용:3,힘의 해방 Lv 2심안 Lv 1,8
"스칼다X펫,남성용",몸통,98,3 - -,화:3 수:-1 뇌:-1 빙:-1 용:3,힘의 해방 Lv 2심안 Lv 1,8
잉곳X메일,몸통,94,3 1 -,화:-1 수:-1 뇌:1 빙:0 용:0,풍압 내성 Lv 2간파 Lv 2,8
요츠미X메일,몸통,90,2 - -,화:-1 수:4 뇌:-2 빙:1 용:0,통상탄/연사화살 강화 Lv 1회피 거리 UP Lv 1빨리 먹기 Lv 1,8
자자미메일,몸통,94,1 - -,화:-5 수:1 뇌:-3 빙:-1 용:2,가드 성능 Lv 3포탄 장전 Lv 1통상탄/연사화살 강화 Lv 1장전 확장 Lv 1,8
보로스X메일,몸통,94,4 - -,화:-3 수:-1 뇌:3 빙:-1 용:0,공격 Lv 2방어 Lv 2진흙/눈 내성 Lv 2,8
루드로스X메일,몸통,92,4 - -,화:-3 수:4 뇌:-1 빙:0 용:0,스태미나 급속 회복 Lv 2집중 Lv 1,8
아케노X메일,몸통,88,1 1 -,화:3 수:-3 뇌:-1 빙:0 용:0,납도술 Lv 1완전 충전 Lv 1발도술[기] Lv 1,8
랑그로X메일,몸통,94,2 - -,화:2 수:-3 뇌:0 빙:-1 용:1,고속 변형 Lv 1점프 철인 Lv 1귀마개 Lv 1,8
울크X메일,몸통,86,1 1 -,화:-3 수:1 뇌:0 빙:3 용:0,활주 강화 Lv 1체술 Lv 2달인의 재주 Lv 1장전 속도 Lv 1,8
아시라X메일,몸통,86,4 - -,화:-2 수:0 뇌:-2 빙:0 용:0,역습 Lv 1앙심 Lv 1,8
프로기X메일,몸통,88,4 - -,화:2 수:-2 뇌:1 빙:-4 용:0,속사 강화 Lv 1독속성 강화 Lv 1독 내성 Lv 1,8
쿠루루X메일,몸통,86,2 1 -,화:0 수:-3 뇌:0 빙:1 용:0,KO술 Lv 2납도술 Lv 1,8
바기X메일,몸통,86,4 - -,화:-4 수:-1 뇌:-1 빙:2 용:1,공격 Lv 1수면속성 강화 Lv 1,8
이즈치X메일,몸통,86,1 - -,화:2 수:-1 뇌:-2 빙:0 용:0,간파 Lv 2회복 속도 Lv 2회피 성능 Lv 1,8
람포스메일,몸통,86,4 1 -,화:0 수:0 뇌:0 빙:-2 용:0,공격 Lv 1풍압 내성 Lv 1,8
랑고메일,몸통,84,4 1 -,화:-2 수:1 뇌:1 빙:1 용:2,납도술 Lv 1마비 내성 Lv 2,8
타로스메일,몸통,86,4 - -,화:-1 수:-1 뇌:-1 빙:-1 용:4,용속성 공격 강화 Lv 2체력 회복량 UP Lv 1,8
브나하X슈트,몸통,84,3 1 -,화:-2 수:0 뇌:0 빙:0 용:2,마비속성 강화 Lv 1회피 성능 Lv 2,8
드로스X메일,몸통,90,4 2 -,화:-2 수:4 뇌:-1 빙:0 용:0,물속성 공격 강화 Lv 2,8
리노프로X메일,몸통,90,4 1 -,화:2 수:0 뇌:0 빙:-2 용:0,포술 Lv 1기절 내성 Lv 2,8
본X메일,몸통,82,3 - -,화:0 수:0 뇌:0 빙:-1 용:0,스태미나 탈취 Lv 1런너 Lv 2,8
얼로이X메일,몸통,82,3 - -,화:-1 수:0 뇌:-1 빙:-1 용:0,숫돌 사용 고속화 Lv 2칼날 연마 Lv 2,8
헌터X메일,몸통,82,1 - -,화:0 수:0 뇌:0 빙:0 용:0,공격 Lv 1장인 Lv 1아이템 사용 강화 Lv 1,8
체인X베스트,몸통,82,4 - -,화:0 수:0 뇌:1 빙:0 용:0,방어 Lv 1움찔 감소 Lv 2가드 성능 Lv 1,8
레더X베스트,몸통,80,4 - -,화:0 수:0 뇌:0 빙:0 용:0,식생학 Lv 2체력 회복량 UP Lv 1,8
카무라상의-계,몸통,80,1 1 -,화:2 수:0 뇌:0 빙:0 용:0,밧줄벌레꾼 Lv 2벽면 이동 Lv 1간파 Lv 1,8
"푸른빛무사[겉옷],[3]",몸통,72,2 - -,화:2 수:2 뇌:0 빙:0 용:2,체술 Lv 2약점 특효 Lv 1,7
혁요의메일,몸통,80,3 1 -,화:-2 수:-2 뇌:-2 빙:-2 용:3,용기 활성 Lv 1돌파구 Lv 2,7
바젤메일,몸통,72,1 1 -,화:3 수:1 뇌:-4 빙:-2 용:-2,가드 강화 Lv 2도전자 Lv 1,7
카이저메일,몸통,74,1 - -,화:4 수:-4 뇌:1 빙:-1 용:-3,염린의 은혜 Lv 1간파 Lv 1달인의 재주 Lv 1,7
미즈하가슴보호대,몸통,74,1 - -,화:-5 수:1 뇌:0 빙:3 용:-3,하피의 은혜 Lv 1독속성 강화 Lv 1심안 Lv 1탄도 강화 Lv 1,7
크샤나딜,몸통,74,2 - -,화:-1 수:2 뇌:-2 빙:3 용:-3,강각의 은혜 Lv 1회복 속도 Lv 1양동 Lv 1,7
다마스크메일,몸통,68,1 1 -,화:-1 수:2 뇌:-3 빙:1 용:-1,내진 Lv 1장인 Lv 1,7
천둥의가슴,몸통,76,-,화:2 수:1 뇌:4 빙:-3 용:-4,체술 Lv 1발도술[기] Lv 1뇌문의 일치 Lv 1풍뢰합일 Lv 1,7
돌풍의가슴,몸통,66,-,화:-1 수:0 뇌:0 빙:0 용:-2,가드 성능 Lv 1움찔 감소 Lv 1풍문의 일치 Lv 1풍뢰합일 Lv 1,7
금빛겉옷,몸통,70,2 - -,화:2 수:1 뇌:3 빙:-5 용:2,힘의 해방 Lv 1혼신 Lv 1재난대처능력 Lv 1,7
"르와가S펫,[4] 남성용",몸통,62,1 - -,화:-2 수:0 뇌:3 빙:-2 용:2,간파 Lv 2회심격[속성] Lv 1용속성 공격 강화 Lv 1,6
야츠카다메일,몸통,66,2 1 -,화:4 수:-2 뇌:-1 빙:-3 용:1,산탄/확산화살 강화 Lv 1장전 속도 Lv 1,6
"디아블로S메일,[1]",몸통,64,1 - -,화:3 수:-1 뇌:-1 빙:-3 용:-1,가드 성능 Lv 2공격적인 방어 Lv 1,6
렉스S메일,몸통,64,1 1 -,화:2 수:0 뇌:-3 빙:0 용:-2,귀마개 Lv 2둔기 사용 Lv 1,6
"오로미도S메일,[1]",몸통,64,1 - -,화:-4 수:3 뇌:3 빙:-2 용:-2,명검 Lv 2강화 지속 Lv 1,6
고샤S메일,몸통,64,2 1 -,화:-4 수:1 뇌:-1 빙:4 용:0,앙심 Lv 1발도술[기] Lv 1,6
마가이갑옷-패,몸통,64,2 - -,화:3 수:-3 뇌:-2 빙:1 용:1,앙심 Lv 1귀화전 Lv 1,6
브리게이드S슈트,몸통,62,1 - -,화:1 수:0 뇌:2 빙:0 용:2,지질학 Lv 1포획 명인 Lv 1,6
메듀레트S베스트,몸통,62,2 1 -,화:1 수:3 뇌:0 빙:2 용:0,폭파속성 강화 Lv 2,6
"파르메르S펫,여성용",몸통,62,1 - -,화:-2 수:0 뇌:3 빙:-2 용:2,간파 Lv 2회심격[속성] Lv 1용속성 공격 강화 Lv 1,6
진오우S메일,몸통,62,1 - -,화:0 수:-1 뇌:4 빙:-4 용:1,약점 특효 Lv 1힘의 해방 Lv 1,6
레우스S메일,몸통,62,1 - -,화:3 수:1 뇌:-2 빙:1 용:-3,공격 Lv 1풍압 내성 Lv 1파괴왕 Lv 1,6
미츠네S메일,몸통,60,1 - -,화:0 수:2 뇌:-3 빙:1 용:-1,돌파구 Lv 1거품의 춤 Lv 1,6
"나르가S메일,[1]",몸통,60,1 1 -,화:-2 수:1 뇌:-3 빙:1 용:1,간파 Lv 2회피 성능 Lv 1,6
쟈나프S메일,몸통,60,1 1 -,화:3 수:-3 뇌:-1 빙:-1 용:0,집중 Lv 2런너 Lv 1,6
"이면우츠시상의-패,남성용",몸통,52,1 - -,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 1명검 Lv 1탄환 절약 Lv 1회피 성능 Lv 1,5
"표면우츠시상의-패,남성용",몸통,52,1 1 -,화:3 수:0 뇌:0 빙:0 용:0,행운 Lv 1광역화 Lv 1,5
카가치S메일,몸통,58,3 - -,화:0 수:-3 뇌:3 빙:0 용:0,간파 Lv 1심안 Lv 1,5
벨리오S메일,몸통,58,2 1 1,화:-3 수:0 뇌:-1 빙:3 용:0,혼신 Lv 1납도술 Lv 1,5
이소네S메일,몸통,58,1 1 -,화:-1 수:2 뇌:-3 빙:0 용:1,수면속성 강화 Lv 1아이템 사용 강화 Lv 1,5
가브라스슈트S보디,몸통,52,1 1 -,화:1 수:1 뇌:1 빙:1 용:3,슈퍼회심 Lv 1,5
코트르S메일,몸통,52,2 - -,화:4 수:-2 뇌:0 빙:-1 용:0,불속성 공격 강화 Lv 3,5
"무복백의-원,여성용",몸통,52,1 - -,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 1명검 Lv 1탄환 절약 Lv 1회피 성능 Lv 1,5
"무녀백의-기,여성용",몸통,52,1 1 -,화:3 수:0 뇌:0 빙:0 용:0,행운 Lv 1광역화 Lv 1,5
마카르파S페플럼,몸통,52,1 - -,화:1 수:2 뇌:-2 빙:0 용:0,물속성 공격 강화 Lv 3,5
"바이크S메일,[3]",몸통,52,3 2 1,화:0 수:3 뇌:-2 빙:-1 용:0,,5
마기르S토론코,몸통,52,2 - -,화:-3 수:1 뇌:0 빙:3 용:0,장전 속도 Lv 2,5
데스기어S무스켈,몸통,52,2 - -,화:3 수:1 뇌:1 빙:-1 용:0,불굴 Lv 1고속 변형 Lv 1,5
멜호아S토론코,몸통,52,1 1 -,화:0 수:1 뇌:3 빙:0 용:0,식생학 Lv 2체력 회복량 UP Lv 1,5
"알브로S베스트,[2]",몸통,52,1 1 -,화:0 수:2 뇌:1 빙:-1 용:0,통상탄/연사화살 강화 Lv 1관통탄/관통화살 강화 Lv 1,5
도베르메일,몸통,52,1 - -,화:-2 수:0 뇌:0 빙:0 용:4,용속성 공격 강화 Lv 1집중 Lv 1강화 지속 Lv 1재난대처능력 Lv 1,5
레이아S메일,몸통,52,3 1 1,화:3 수:0 뇌:-2 빙:0 용:-3,체력 회복량 UP Lv 1식생학 Lv 1,5
바살S메일,몸통,52,1 1 -,화:0 수:-2 뇌:1 빙:1 용:-3,가드 성능 Lv 1포탄 장전 Lv 1,5
쥬라메일,몸통,48,1 1 1,화:-1 수:2 뇌:-3 빙:0 용:0,강화 지속 Lv 2회피 거리 UP Lv 1,5
푸케푸케S메일,몸통,50,1 - -,화:0 수:3 뇌:-3 빙:0 용:1,체술 Lv 2특수 사격 강화 Lv 1,5
텐고S메일,몸통,52,3 - -,화:-2 수:2 뇌:2 빙:-4 용:2,광역화 Lv 1,5
"스칼다S펫,남성용",몸통,32,2 - -,화:3 수:-1 뇌:-1 빙:-1 용:3,힘의 해방 Lv 1,4
보로스S메일,몸통,50,2 - -,화:-3 수:-1 뇌:3 빙:-1 용:0,방어 Lv 2공격 Lv 1,4
루드로스S메일,몸통,48,2 - -,화:-3 수:4 뇌:-1 빙:0 용:0,스태미나 급속 회복 Lv 2,4
랑그로S메일,몸통,50,2 - -,화:2 수:-3 뇌:0 빙:-1 용:1,점프 철인 Lv 1고속 변형 Lv 1,4
드로스S메일,몸통,42,2 1 -,화:-2 수:4 뇌:-1 빙:0 용:0,물속성 공격 강화 Lv 2,4
리노프로S메일,몸통,42,2 1 -,화:2 수:0 뇌:0 빙:-2 용:0,기절 내성 Lv 2포술 Lv 1,4
즈와로S망토,몸통,42,2 1 -,화:-2 수:2 뇌:0 빙:-1 용:1,만족감 Lv 2,4
에델S토론코,몸통,40,1 1 -,화:-1 수:3 뇌:-1 빙:0 용:0,체력 회복량 UP Lv 2,4
혼돈의카이-패,몸통,40,-,화:2 수:-2 뇌:0 빙:0 용:0,버섯 애호가 Lv 2,4
잉곳S메일,몸통,40,2 1 -,화:-1 수:-1 뇌:1 빙:0 용:0,풍압 내성 Lv 2,4
요츠미S메일,몸통,40,1 - -,화:-1 수:4 뇌:-2 빙:1 용:0,통상탄/연사화살 강화 Lv 1회피 거리 UP Lv 1,4
푸루푸루S메일,몸통,38,1 1 -,화:-4 수:1 뇌:4 빙:2 용:1,체력 회복량 UP Lv 1벽면 이동 Lv 1,4
아케노S메일,몸통,38,1 - -,화:3 수:-3 뇌:-1 빙:0 용:0,완전 충전 Lv 1납도술 Lv 1,4
울크S메일,몸통,36,1 1 -,화:-3 수:1 뇌:0 빙:3 용:0,체술 Lv 1활주 강화 Lv 1,4
아시라S메일,몸통,36,2 - -,화:-2 수:0 뇌:-2 빙:0 용:0,역습 Lv 1,4
프로기S메일,몸통,38,1 - -,화:2 수:-2 뇌:1 빙:-4 용:0,독속성 강화 Lv 1속사 강화 Lv 1,4
쿠루루S메일,몸통,38,2 - -,화:0 수:-3 뇌:0 빙:1 용:0,KO술 Lv 2피리 명인 Lv 1,4
바기S메일,몸통,36,1 - -,화:-4 수:-1 뇌:-1 빙:2 용:1,공격 Lv 1얼음속성 공격 강화 Lv 1,4
이즈치S메일,몸통,36,1 - -,화:2 수:-1 뇌:-2 빙:0 용:0,간파 Lv 2회복 속도 Lv 1,4
브나하S슈트,몸통,34,1 1 -,화:-2 수:0 뇌:0 빙:0 용:2,마비속성 강화 Lv 1회피 성능 Lv 1,4
"스파이오S펫,여성용",몸통,32,2 - -,화:3 수:-1 뇌:-1 빙:-1 용:3,힘의 해방 Lv 1,4
본S메일,몸통,32,1 - -,화:0 수:0 뇌:0 빙:-1 용:0,런너 Lv 1스태미나 탈취 Lv 1,4
얼로이S메일,몸통,32,2 - -,화:-1 수:0 뇌:-1 빙:-1 용:0,숫돌 사용 고속화 Lv 2,4
"헌터S메일,[1]",몸통,32,1 - -,화:0 수:0 뇌:0 빙:0 용:0,공격 Lv 1장인 Lv 1,4
체인S베스트,몸통,32,1 - -,화:0 수:0 뇌:1 빙:0 용:0,움찔 감소 Lv 2방어 Lv 1,4
레더S베스트,몸통,30,2 - -,화:0 수:0 뇌:0 빙:0 용:0,식생학 Lv 1,4
카무라상의-패,몸통,30,1 - -,화:2 수:0 뇌:0 빙:0 용:0,밧줄벌레꾼 Lv 2간파 Lv 1벽면 이동 Lv 1,4
"이면우츠시상의,남성용",몸통,24,-,화:3 수:0 뇌:0 빙:0 용:0,명검 Lv 1탄환 절약 Lv 1,3
"표면우츠시상의,남성용",몸통,24,-,화:3 수:0 뇌:0 빙:0 용:0,광역화 Lv 1,3
"르와가펫,남성용",몸통,24,-,화:-2 수:0 뇌:3 빙:-2 용:2,회심격[속성] Lv 1용속성 공격 강화 Lv 1,3
디아블로메일,몸통,30,-,화:3 수:-1 뇌:-1 빙:-3 용:-1,가드 성능 Lv 1,3
렉스메일,몸통,30,-,화:2 수:0 뇌:-3 빙:0 용:-2,둔기 사용 Lv 1귀마개 Lv 1,3
오로미도메일,몸통,30,-,화:-4 수:3 뇌:3 빙:-2 용:-2,명검 Lv 1,3
고샤메일,몸통,30,-,화:-4 수:1 뇌:-1 빙:4 용:0,발도술[기] Lv 1,3
진오우메일,몸통,28,-,화:0 수:-1 뇌:4 빙:-4 용:1,간파 Lv 1힘의 해방 Lv 1,3
레우스메일,몸통,28,-,화:4 수:0 뇌:-2 빙:0 용:-4,풍압 내성 Lv 1파괴왕 Lv 1,3
미츠네메일,몸통,26,-,화:0 수:2 뇌:-3 빙:1 용:-1,물속성 공격 강화 Lv 1거품의 춤 Lv 1,3
나르가메일,몸통,26,-,화:-2 수:1 뇌:-3 빙:1 용:1,간파 Lv 1,3
쟈나프메일,몸통,26,-,화:3 수:-3 뇌:-1 빙:-1 용:0,집중 Lv 1런너 Lv 1,3
마가이갑옷,몸통,28,-,화:3 수:-3 뇌:-2 빙:1 용:1,앙심 Lv 1귀화전 Lv 1,3
브리게이드슈트,몸통,26,-,화:1 수:0 뇌:2 빙:0 용:2,속성 피해 내성 Lv 1,3
"무복백의,여성용",몸통,24,-,화:3 수:0 뇌:0 빙:0 용:0,명검 Lv 1탄환 절약 Lv 1,3
"무녀백의,여성용",몸통,24,-,화:3 수:0 뇌:0 빙:0 용:0,광역화 Lv 1,3
메듀레트베스트,몸통,24,-,화:1 수:3 뇌:0 빙:2 용:0,폭파속성 강화 Lv 1,3
"파르메르펫,여성용",몸통,24,-,화:-2 수:0 뇌:3 빙:-2 용:2,회심격[속성] Lv 1용속성 공격 강화 Lv 1,3
마카르파페플럼,몸통,24,-,화:1 수:2 뇌:-2 빙:0 용:0,물속성 공격 강화 Lv 2,3
"스칼다펫,남성용",몸통,12,-,화:3 수:-1 뇌:-1 빙:-1 용:3,간파 Lv 1,2
카가치메일,몸통,20,-,화:0 수:-3 뇌:3 빙:0 용:0,간파 Lv 1,2
벨리오메일,몸통,20,-,화:-5 수:0 뇌:-1 빙:3 용:0,납도술 Lv 1,2
레이아메일,몸통,22,-,화:3 수:0 뇌:-2 빙:0 용:-3,체력 회복량 UP Lv 1,2
이소네메일,몸통,22,-,화:-1 수:2 뇌:-3 빙:0 용:1,아이템 사용 강화 Lv 1,2
바살메일,몸통,22,-,화:0 수:-2 뇌:1 빙:1 용:-3,가드 성능 Lv 1,2
푸케푸케메일,몸통,20,-,화:0 수:3 뇌:-3 빙:0 용:1,체술 Lv 1,2
텐고메일,몸통,22,-,화:-2 수:2 뇌:2 빙:-4 용:2,광역화 Lv 1,2
랑그로메일,몸통,20,-,화:2 수:-3 뇌:0 빙:-1 용:1,고속 변형 Lv 1,2
가브라스슈트보디,몸통,18,-,화:1 수:1 뇌:1 빙:1 용:2,아이템 사용 강화 Lv 1,2
코트르메일,몸통,18,-,화:4 수:-2 뇌:0 빙:-1 용:0,불 내성 Lv 2,2
바이크메일,몸통,18,-,화:0 수:3 뇌:-2 빙:-1 용:0,흔들림 억제 Lv 1,2
마기르토론코,몸통,18,-,화:-3 수:1 뇌:0 빙:3 용:0,장전 속도 Lv 2,2
데스기어무스켈,몸통,18,-,화:3 수:1 뇌:1 빙:-1 용:0,고속 변형 Lv 1,2
멜호아토론코,몸통,18,-,화:0 수:1 뇌:3 빙:0 용:0,체력 회복량 UP Lv 1식생학 Lv 1,2
잉곳메일,몸통,18,-,화:-1 수:-1 뇌:1 빙:0 용:0,풍압 내성 Lv 1,2
요츠미메일,몸통,18,-,화:-1 수:4 뇌:-2 빙:1 용:0,통상탄/연사화살 강화 Lv 1,2
푸루푸루메일,몸통,16,-,화:-4 수:1 뇌:4 빙:2 용:1,벽면 이동 Lv 1,2
보로스메일,몸통,18,-,화:-3 수:-1 뇌:3 빙:-1 용:0,공격 Lv 1방어 Lv 1,2
루드로스메일,몸통,18,-,화:-3 수:4 뇌:-1 빙:0 용:0,스태미나 급속 회복 Lv 1,2
아케노메일,몸통,16,-,화:3 수:-3 뇌:-1 빙:0 용:0,납도술 Lv 1,2
프로기메일,몸통,16,-,화:2 수:-2 뇌:1 빙:-4 용:0,독속성 강화 Lv 1,2
쿠루루메일,몸통,16,-,화:0 수:-3 뇌:0 빙:1 용:0,피리 명인 Lv 1,2
브나하슈트,몸통,14,-,화:-2 수:0 뇌:0 빙:0 용:2,마비속성 강화 Lv 1,2
드로스메일,몸통,14,-,화:-2 수:4 뇌:-1 빙:0 용:0,물 내성 Lv 1,2
리노프로메일,몸통,14,-,화:2 수:0 뇌:0 빙:-2 용:0,포술 Lv 1기절 내성 Lv 1,2
즈와로망토,몸통,14,-,화:-2 수:2 뇌:0 빙:-1 용:1,만족감 Lv 1,2
알브로베스트,몸통,12,-,화:0 수:2 뇌:1 빙:-1 용:0,장전 속도 Lv 1,2
"스파이오펫,여성용",몸통,12,-,화:3 수:-1 뇌:-1 빙:-1 용:3,간파 Lv 1,2
에델토론코,몸통,12,-,화:-1 수:3 뇌:-1 빙:0 용:0,체력 회복량 UP Lv 1,2
혼돈의카이,몸통,12,-,화:2 수:-2 뇌:0 빙:0 용:0,,2
본메일,몸통,10,-,화:0 수:0 뇌:0 빙:-1 용:0,스태미나 탈취 Lv 1,2
얼로이메일,몸통,10,-,화:-1 수:0 뇌:-1 빙:-1 용:0,숫돌 사용 고속화 Lv 1,2
울크메일,몸통,10,-,화:-3 수:1 뇌:0 빙:4 용:0,활주 강화 Lv 1,1
아시라메일,몸통,10,-,화:-2 수:0 뇌:-2 빙:0 용:0,역습 Lv 1,1
바기메일,몸통,10,-,화:-4 수:-1 뇌:-1 빙:2 용:1,공격 Lv 1,1
이즈치메일,몸통,10,-,화:2 수:-1 뇌:-2 빙:0 용:0,간파 Lv 1회복 속도 Lv 1,1
헌터메일,몸통,4,-,화:0 수:0 뇌:0 빙:0 용:0,공격 Lv 1,1
체인베스트,몸통,4,-,화:0 수:0 뇌:1 빙:0 용:0,완전 충전 Lv 1방어 Lv 1,1
레더베스트,몸통,1,-,화:0 수:0 뇌:0 빙:0 용:0,식생학 Lv 1,1
카무라상의,몸통,1,-,화:1 수:0 뇌:0 빙:0 용:0,밧줄벌레꾼 Lv 1,1
"프라그마암,여성용",팔,122,3 1 -,화:-2 수:2 뇌:-1 빙:2 용:-4,광룡증[상] Lv 1광룡증[식] Lv 1공격 Lv 3,10
프라이멀암,팔,125,4 4 2,화:-2 수:2 뇌:2 빙:-1 용:-5,혈기각성 Lv 1슈퍼회심 Lv 1,10
"버추스암,남성용",팔,122,3 1 -,화:-2 수:2 뇌:-1 빙:2 용:-4,광룡증[상] Lv 1광룡증[식] Lv 1공격 Lv 3,10
황천[소매],팔,125,4 4 1,화:-3 수:4 뇌:0 빙:0 용:-5,천의무붕 Lv 1힘의 해방 Lv 1,10
"네피림암,여성용",팔,118,3 - -,화:-4 수:3 뇌:-2 빙:2 용:-4,광화 Lv 1광룡증[식] Lv 1앙심 Lv 3,10
라비나암,팔,123,3 2 1,화:-3 수:2 뇌:-1 빙:4 용:-1,냉기 연성 Lv 1발도술[기] Lv 3,10
"혁요의암-역,[1]",팔,121,4 1 1,화:-2 수:-2 뇌:-2 빙:-2 용:3,슈퍼회심 Lv 2힘의 해방 Lv 2공격 Lv 1,10
리발크샤나그랑,팔,124,4 2 -,화:-1 수:2 뇌:-2 빙:3 용:-3,풍전 Lv 1연격 Lv 2,10
리발카이저암,팔,124,4 4 -,화:4 수:-4 뇌:1 빙:-1 용:-3,염린의 은혜 Lv 2달인의 재주 Lv 1탄도 강화 Lv 1간파 Lv 1,10
"카오스암,[2] 남성용",팔,118,3 - -,화:-4 수:3 뇌:-2 빙:2 용:-4,광화 Lv 1광룡증[식] Lv 1앙심 Lv 3,10
미즈하큰소매-각성,팔,125,4 2 1,화:-5 수:1 뇌:0 빙:3 용:-3,축적 시 공격 강화 Lv 1하피의 은혜 Lv 1공세 Lv 1,10
음양인토시,팔,120,2 2 2,화:2 수:0 뇌:-1 빙:-3 용:1,선위 Lv 1도전자 Lv 2스태미나 급속 회복 Lv 1,10
"에스피나Z파오스트,[1]",팔,122,4 2 -,화:3 수:-4 뇌:-1 빙:2 용:-3,강심 Lv 1공격 Lv 1명검 Lv 2탄환 절약 Lv 2,10
"월광토시,[1]",팔,118,2 2 -,화:3 수:3 뇌:0 빙:-5 용:-2,교격 Lv 2회피 성능 Lv 3,10
실버솔암,팔,122,4 1 1,화:4 수:-4 뇌:-3 빙:-2 용:3,약점 특효[속성] Lv 1회심격[속성] Lv 1체술 Lv 2,10
"골드루나암,[2]",팔,120,4 2 1,화:3 수:-3 뇌:-4 빙:-1 용:2,슈퍼회심 Lv 1완전 충전 Lv 1연격 Lv 1,10
프라이드암,팔,123,3 1 -,화:3 수:0 뇌:-2 빙:-3 용:-1,근성 Lv 1약점 특효 Lv 1귀마개 Lv 1,10
거점사령관의토시,팔,118,4 1 -,화:1 수:1 뇌:1 빙:1 용:1,차지 마스터 Lv 2납도술 Lv 1,10
