"프라그마헬름,여성용",머리,122,4 4 -,화:-2 수:2 뇌:-1 빙:2 용:-4,합기 Lv 2현여반석 Lv 2,10
브리게이드S코일,허리,62,3 1 -,화:1 수:0 뇌:2 빙:0 용:2,행운 Lv 1,7
바젤코일,허리,72,2 2 -,화:3 수:1 뇌:-4 빙:-2 용:-2,포탄 장전 Lv 1가드 성능 Lv 1,7
카이저코일,허리,74,3 - -,화:4 수:-4 뇌:1 빙:-1 용:-3,염린의 은혜 Lv 1간파 Lv 1,7
미즈하허리띠,허리,74,1 - -,화:-5 수:1 뇌:0 빙:3 용:-3,하피의 은혜 Lv 1독속성 강화 Lv 1완전 충전 Lv 2,7
크샤나안다,허리,74,1 - -,화:-1 수:2 뇌:-2 빙:3 용:-3,강각의 은혜 Lv 1회복 속도 Lv 1장인 Lv 1관통탄/관통화살 강화 Lv 1,7
다마스크코일,허리,68,1 - -,화:-1 수:2 뇌:-3 빙:1 용:-1,귀마개 Lv 1장인 Lv 1,7
천둥의허리,허리,76,-,화:2 수:1 뇌:4 빙:-3 용:-4,가드 성능 Lv 1포술 Lv 1뇌문의 일치 Lv 1풍뢰합일 Lv 1,7
돌풍의허리,허리,66,-,화:-1 수:0 뇌:0 빙:0 용:-2,강화 지속 Lv 1회피 성능 Lv 1풍문의 일치 Lv 1풍뢰합일 Lv 1,7
금빛띠,허리,70,1 - -,화:2 수:1 뇌:3 빙:-5 용:2,슈퍼회심 Lv 1혼신 Lv 1재난대처능력 Lv 1,7
"르와가S앙카,남성용",허리,62,1 - -,화:-2 수:0 뇌:3 빙:-2 용:2,용속성 공격 강화 Lv 3,6
야츠카다코일,허리,66,2 2 -,화:4 수:-2 뇌:-1 빙:-3 용:1,산탄/확산화살 강화 Lv 1,6
디아블로S코일,허리,64,1 1 -,화:3 수:-1 뇌:-1 빙:-3 용:-1,스태미나 급속 회복 Lv 1가드 성능 Lv 1,6
렉스S코일,허리,64,2 1 -,화:2 수:0 뇌:-3 빙:0 용:-2,귀마개 Lv 2,6
오로미도S코일,허리,64,2 1 -,화:-4 수:3 뇌:3 빙:-2 용:-2,강화 지속 Lv 1회피 성능 Lv 1,6
고샤S코일,허리,64,2 1 -,화:-4 수:1 뇌:-1 빙:4 용:0,앙심 Lv 1발도술[힘] Lv 1,6
마가이허리갑옷-패,허리,64,3 - -,화:3 수:-3 뇌:-2 빙:1 용:1,귀화전 Lv 1,6
메듀레트S코일,허리,62,2 1 -,화:1 수:3 뇌:0 빙:2 용:0,파괴왕 Lv 2,6
"파르메르S앙카,여성용",허리,62,1 - -,화:-2 수:0 뇌:3 빙:-2 용:2,용속성 공격 강화 Lv 3,6
진오우S코일,허리,62,3 1 -,화:0 수:-1 뇌:4 빙:-4 용:1,힘의 해방 Lv 1,6
"레우스S코일,[2]",허리,62,2 - -,화:3 수:1 뇌:-2 빙:1 용:-3,공격 Lv 2풍압 내성 Lv 1,6
미츠네S코일,허리,60,2 1 -,화:0 수:2 뇌:-3 빙:1 용:-1,거품의 춤 Lv 1만족감 Lv 1,6
나르가S코일,허리,60,2 - -,화:-2 수:1 뇌:-3 빙:1 용:1,회피 거리 UP Lv 2간파 Lv 1,6
"쟈나프S코일,[3]",허리,60,2 1 1,화:3 수:-3 뇌:-1 빙:-1 용:0,공격 Lv 2,6
"이면우츠시허리띠-패,남성용",허리,52,1 - -,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 2밧줄벌레꾼 Lv 1,5
"표면우츠시허리띠-패,남성용",허리,52,2 - -,화:3 수:0 뇌:0 빙:0 용:0,빨리 먹기 Lv 1만족감 Lv 1,5
카가치S코일,허리,58,1 1 -,화:0 수:-3 뇌:3 빙:0 용:0,심안 Lv 2,5
벨리오S코일,허리,58,1 - -,화:-3 수:0 뇌:-1 빙:3 용:0,간파 Lv 2발도술[기] Lv 1,5
이소네S코일,허리,58,3 - -,화:-1 수:2 뇌:-3 빙:0 용:1,수면속성 강화 Lv 1보머 Lv 1,5
가브라스슈트S벨트,허리,52,1 1 -,화:1 수:1 뇌:1 빙:1 용:3,회심격[속성] Lv 2,5
코트르S코일,허리,52,2 1 -,화:4 수:-2 뇌:0 빙:-1 용:0,불속성 공격 강화 Lv 2,5
"무복속치마-원,여성용",허리,52,1 - -,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 2밧줄벌레꾼 Lv 1,5
"무녀속치마-기,여성용",허리,52,2 - -,화:3 수:0 뇌:0 빙:0 용:0,빨리 먹기 Lv 1만족감 Lv 1,5
마카르파S코일,허리,52,3 - -,화:1 수:2 뇌:-2 빙:0 용:0,수면 내성 Lv 1,5
바이크S코일,허리,52,2 - -,화:0 수:3 뇌:-2 빙:-1 용:0,통상탄/연사화살 강화 Lv 1,5
마기르S오하,허리,52,1 - -,화:-3 수:1 뇌:0 빙:3 용:0,불속성 공격 강화 Lv 3,5
데스기어S네이블,허리,52,1 1 -,화:3 수:1 뇌:1 빙:-1 용:0,혼신 Lv 1칼날 연마 Lv 1,5
멜호아S오하,허리,52,2 - -,화:0 수:1 뇌:3 빙:0 용:0,식생학 Lv 1회복 속도 Lv 1,5
알브로S파레오,허리,52,3 1 -,화:0 수:2 뇌:1 빙:-1 용:0,탄도 강화 Lv 1,5
도베르코일,허리,52,2 - -,화:-2 수:0 뇌:0 빙:0 용:4,공격 Lv 2용속성 공격 강화 Lv 1,5
크롬메탈코일,허리,46,3 2 1,화:-2 수:-2 뇌:-2 빙:-2 용:-2,,5
레이아S코일,허리,52,2 - -,화:3 수:0 뇌:-2 빙:0 용:-3,체력 회복량 UP Lv 2광역화 Lv 1,5
바살S코일,허리,52,2 - -,화:0 수:-2 뇌:1 빙:1 용:-3,방어 Lv 2숫돌 사용 고속화 Lv 2,5
쥬라코일,허리,48,1 1 -,화:-1 수:2 뇌:-3 빙:0 용:0,강화 지속 Lv 1가드 강화 Lv 1공격적인 방어 Lv 1,5
푸케푸케S코일,허리,50,2 1 -,화:0 수:3 뇌:-3 빙:0 용:1,독속성 강화 Lv 2탄환 절약 Lv 1,5
텐고S코일,허리,52,1 1 -,화:-2 수:2 뇌:2 빙:-4 용:2,혼신 Lv 1아이템 사용 강화 Lv 1,5
"스칼다S앙카,[4] 남성용",허리,32,-,화:3 수:-1 뇌:-1 빙:-1 용:3,약점 특효 Lv 2,4
보로스S코일,허리,50,1 - -,화:-3 수:-1 뇌:3 빙:-1 용:0,가드 성능 Lv 2방어 Lv 1,4
루드로스S코일,허리,48,1 - -,화:-3 수:4 뇌:-1 빙:0 용:0,완전 충전 Lv 2런너 Lv 1,4
랑그로S코일,허리,50,1 1 -,화:2 수:-3 뇌:0 빙:-1 용:1,둔기 사용 Lv 1고속 변형 Lv 1,4
드로스S코일,허리,42,3 1 -,화:-2 수:4 뇌:-1 빙:0 용:0,양동 Lv 1,4
리노프로S코일,허리,42,3 1 -,화:2 수:0 뇌:0 빙:-2 용:0,내진 Lv 2,4
에델S오하,허리,40,2 - -,화:-1 수:3 뇌:-1 빙:0 용:0,체력 회복량 UP Lv 1,4
잉곳S코일,허리,40,2 - -,화:-1 수:-1 뇌:1 빙:0 용:0,강화 지속 Lv 2,4
요츠미S코일,허리,40,2 - -,화:-1 수:4 뇌:-2 빙:1 용:0,재난대처능력 Lv 2,4
푸루푸루S코일,허리,38,1 1 -,화:-4 수:1 뇌:4 빙:2 용:1,집중 Lv 1KO술 Lv 1,4
아케노S코일,허리,38,3 1 -,화:3 수:-3 뇌:-1 빙:0 용:0,납도술 Lv 1,4
울크S코일,허리,36,2 - -,화:-3 수:1 뇌:0 빙:3 용:0,체술 Lv 2,4
아시라S코일,허리,36,1 1 -,화:-2 수:0 뇌:-2 빙:0 용:0,방어 Lv 1역습 Lv 1,4
프로기S코일,허리,38,1 - -,화:2 수:-2 뇌:1 빙:-4 용:0,독속성 강화 Lv 2장전 확장 Lv 1,4
쿠루루S코일,허리,38,1 1 -,화:0 수:-3 뇌:0 빙:1 용:0,혼신 Lv 1스태미나 탈취 Lv 1,4
바기S코일,허리,36,1 - -,화:-4 수:-1 뇌:-1 빙:2 용:1,공격 Lv 2수면 내성 Lv 1,4
이즈치S코일,허리,36,1 1 -,화:2 수:-1 뇌:-2 빙:0 용:0,간파 Lv 2,4
브나하S코일,허리,34,1 1 -,화:-2 수:0 뇌:0 빙:0 용:2,마비속성 강화 Lv 1회피 성능 Lv 1,4
"스파이오S앙카,[6] 여성용",허리,32,-,화:3 수:-1 뇌:-1 빙:-1 용:3,약점 특효 Lv 2,4
본S코일,허리,32,2 1 -,화:0 수:0 뇌:0 빙:-1 용:0,집중 Lv 1,4
얼로이S코일,허리,32,1 1 -,화:-1 수:0 뇌:-1 빙:-1 용:0,물속성 공격 강화 Lv 2간파 Lv 1,4
헌터S코일,허리,32,1 1 -,화:0 수:0 뇌:0 빙:0 용:0,기절 내성 Lv 2,4
체인S벨트,허리,32,1 1 -,화:0 수:0 뇌:1 빙:0 용:0,가드 성능 Lv 1식생학 Lv 1,4
레더S벨트,허리,30,1 - -,화:0 수:0 뇌:0 빙:0 용:0,배고픔 내성 Lv 2체력 회복량 UP Lv 1,4
카무라허리띠-패,허리,30,1 1 -,화:2 수:0 뇌:0 빙:0 용:0,간파 Lv 1밧줄벌레꾼 Lv 1,4
"이면우츠시허리띠,남성용",허리,24,-,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 1,3
"표면우츠시허리띠,남성용",허리,24,-,화:3 수:0 뇌:0 빙:0 용:0,빨리 먹기 Lv 1,3
"르와가앙카,남성용",허리,24,-,화:-2 수:0 뇌:3 빙:-2 용:2,용속성 공격 강화 Lv 1,3
디아블로코일,허리,30,-,화:3 수:-1 뇌:-1 빙:-3 용:-1,스태미나 급속 회복 Lv 1,3
렉스코일,허리,30,-,화:2 수:0 뇌:-3 빙:0 용:-2,귀마개 Lv 1,3
오로미도코일,허리,30,-,화:-4 수:3 뇌:3 빙:-2 용:-2,강화 지속 Lv 1,3
고샤코일,허리,30,-,화:-4 수:1 뇌:-1 빙:4 용:0,앙심 Lv 1발도술[힘] Lv 1,3
진오우코일,허리,28,-,화:0 수:-1 뇌:4 빙:-4 용:1,힘의 해방 Lv 1,3
레우스코일,허리,28,-,화:4 수:0 뇌:-2 빙:0 용:-4,공격 Lv 1풍압 내성 Lv 1,3
미츠네코일,허리,26,-,화:0 수:2 뇌:-3 빙:1 용:-1,만족감 Lv 1,3
나르가코일,허리,26,-,화:-2 수:1 뇌:-3 빙:1 용:1,회피 거리 UP Lv 1,3
"쟈나프코일,[2]",허리,26,-,화:3 수:-3 뇌:-1 빙:-1 용:0,공격 Lv 2,3
마가이허리갑옷,허리,28,-,화:3 수:-3 뇌:-2 빙:1 용:1,역습 Lv 2귀화전 Lv 1,3
브리게이드코일,허리,26,-,화:1 수:0 뇌:2 빙:0 용:2,속성 피해 내성 Lv 1,3
"무복속치마,여성용",허리,24,-,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 1,3
"무녀속치마,여성용",허리,24,-,화:3 수:0 뇌:0 빙:0 용:0,빨리 먹기 Lv 1,3
메듀레트코일,허리,24,-,화:1 수:3 뇌:0 빙:2 용:0,파괴왕 Lv 1,3
"파르메르앙카,여성용",허리,24,-,화:-2 수:0 뇌:3 빙:-2 용:2,용속성 공격 강화 Lv 2,3
마카르파코일,허리,24,-,화:1 수:2 뇌:-2 빙:0 용:0,수면 내성 Lv 1,3
"스칼다앙카,남성용",허리,12,-,화:3 수:-1 뇌:-1 빙:-1 용:3,간파 Lv 1,2
카가치코일,허리,20,-,화:0 수:-3 뇌:3 빙:0 용:0,번개속성 공격 강화 Lv 2,2
벨리오코일,허리,20,-,화:-5 수:0 뇌:-1 빙:3 용:0,간파 Lv 2,2
레이아코일,허리,22,-,화:3 수:0 뇌:-2 빙:0 용:-3,체력 회복량 UP Lv 1광역화 Lv 1,2
이소네코일,허리,22,-,화:-1 수:2 뇌:-3 빙:0 용:1,보머 Lv 1,2
바살코일,허리,22,-,화:0 수:-2 뇌:1 빙:1 용:-3,방어 Lv 1숫돌 사용 고속화 Lv 1,2
푸케푸케코일,허리,20,-,화:0 수:3 뇌:-3 빙:0 용:1,독속성 강화 Lv 1,2
텐고코일,허리,22,-,화:-2 수:2 뇌:2 빙:-4 용:2,아이템 사용 강화 Lv 1,2
랑그로코일,허리,20,-,화:2 수:-3 뇌:0 빙:-1 용:1,고속 변형 Lv 1,2
가브라스슈트벨트,허리,18,-,화:1 수:1 뇌:1 빙:1 용:2,회심격[속성] Lv 1,2
코트르코일,허리,18,-,화:4 수:-2 뇌:0 빙:-1 용:0,불 내성 Lv 1,2
바이크코일,허리,18,-,화:0 수:3 뇌:-2 빙:-1 용:0,흔들림 억제 Lv 1,2
마기르오하,허리,18,-,화:-3 수:1 뇌:0 빙:3 용:0,불속성 공격 강화 Lv 1,2
데스기어네이블,허리,18,-,화:3 수:1 뇌:1 빙:-1 용:0,용 내성 Lv 1,2
멜호아오하,허리,18,-,화:0 수:1 뇌:3 빙:0 용:0,회복 속도 Lv 1식생학 Lv 1,2
잉곳코일,허리,18,-,화:-1 수:-1 뇌:1 빙:0 용:0,강화 지속 Lv 1,2
요츠미코일,허리,18,-,화:-1 수:4 뇌:-2 빙:1 용:0,재난대처능력 Lv 1,2
푸루푸루코일,허리,16,-,화:-4 수:1 뇌:4 빙:2 용:1,집중 Lv 1KO술 Lv 1,2
보로스코일,허리,18,-,화:-3 수:-1 뇌:3 빙:-1 용:0,가드 성능 Lv 1,2
루드로스코일,허리,18,-,화:-3 수:4 뇌:-1 빙:0 용:0,물속성 공격 강화 Lv 2,2
아케노코일,허리,16,-,화:3 수:-3 뇌:-1 빙:0 용:0,회복 속도 Lv 1,2
프로기코일,허리,16,-,화:2 수:-2 뇌:1 빙:-4 용:0,독속성 강화 Lv 1,2
쿠루루코일,허리,16,-,화:0 수:-3 뇌:0 빙:1 용:0,스태미나 탈취 Lv 1,2
브나하코일,허리,14,-,화:-2 수:0 뇌:0 빙:0 용:2,마비속성 강화 Lv 1,2
드로스코일,허리,14,-,화:-2 수:4 뇌:-1 빙:0 용:0,양동 Lv 1,2
리노프로코일,허리,14,-,화:2 수:0 뇌:0 빙:-2 용:0,내진 Lv 1,2
알브로파레오,허리,12,-,화:0 수:2 뇌:1 빙:-1 용:0,탄도 강화 Lv 1,2
"스파이오앙카,여성용",허리,12,-,화:3 수:-1 뇌:-1 빙:-1 용:3,간파 Lv 1,2
에델오하,허리,12,-,화:-1 수:3 뇌:-1 빙:0 용:0,번개 내성 Lv 1,2
본코일,허리,10,-,화:0 수:0 뇌:0 빙:-1 용:0,집중 Lv 1,2
얼로이코일,허리,10,-,화:-1 수:0 뇌:-1 빙:-1 용:0,물속성 공격 강화 Lv 1간파 Lv 1,2
울크코일,허리,10,-,화:-3 수:1 뇌:0 빙:4 용:0,체술 Lv 1,1
아시라코일,허리,10,-,화:-2 수:0 뇌:-2 빙:0 용:0,방어 Lv 1,1
바기코일,허리,10,-,화:-4 수:-1 뇌:-1 빙:2 용:1,수면 내성 Lv 1,1
이즈치코일,허리,10,-,화:2 수:-1 뇌:-2 빙:0 용:0,간파 Lv 1,1
헌터코일,허리,4,-,화:0 수:0 뇌:0 빙:0 용:0,기절 내성 Lv 1,1
체인벨트,허리,4,-,화:0 수:0 뇌:1 빙:0 용:0,가드 성능 Lv 1,1
레더벨트,허리,1,-,화:0 수:0 뇌:0 빙:0 용:0,체력 회복량 UP Lv 1,1
카무라허리띠,허리,1,-,화:1 수:0 뇌:0 빙:0 용:0,간파 Lv 1,1
"프라그마그리브,여성용",다리,122,4 3 1,화:-2 수:2 뇌:-1 빙:2 용:-4,광룡증[상] Lv 1광룡증[식] Lv 1분투 Lv 1,10
프라이멀그리브,다리,125,4 4 -,화:-2 수:2 뇌:2 빙:-1 용:-5,혈기각성 Lv 1슈퍼회심 Lv 1파괴왕 Lv 3,10
"버추스그리브,남성용",다리,122,4 3 1,화:-2 수:2 뇌:-1 빙:2 용:-4,광룡증[상] Lv 1광룡증[식] Lv 1분투 Lv 1,10
황천[하의],다리,125,4 4 -,화:-3 수:4 뇌:0 빙:0 용:-5,천의무붕 Lv 1슈퍼회심 Lv 2,10
"네피림그리브,여성용",다리,118,3 - -,화:-4 수:3 뇌:-2 빙:2 용:-4,광화 Lv 1광룡증[식] Lv 1전화위복 Lv 3,10
라비나그리브,다리,123,4 1 -,화:-3 수:2 뇌:-1 빙:4 용:-1,얼음속성 공격 강화 Lv 5회심격[속성] Lv 3약점 특효[속성] Lv 1,10
"혁요의그리브-역,[2]",다리,121,4 3 -,화:-2 수:-2 뇌:-2 빙:-2 용:3,슈퍼회심 Lv 1기절 내성 Lv 3공격 Lv 2,10
리발크샤나페일,다리,124,4 4 -,화:-1 수:2 뇌:-2 빙:3 용:-3,풍전 Lv 1연격 Lv 1,10
리발카이저퀴이스,다리,124,4 1 1,화:4 수:-4 뇌:1 빙:-1 용:-3,염린의 은혜 Lv 2약점 특효 Lv 1회심격[속성] Lv 2불속성 공격 강화 Lv 2,10
"카오스그리브,남성용",다리,118,3 - -,화:-4 수:3 뇌:-2 빙:2 용:-4,광화 Lv 1광룡증[식] Lv 1전화위복 Lv 3,10
미즈하갑주-각성,다리,125,4 1 1,화:-5 수:1 뇌:0 빙:3 용:-3,축적 시 공격 강화 Lv 1하피의 은혜 Lv 1회피 성능 Lv 2,10
음양인차고,다리,120,4 - -,화:2 수:0 뇌:-1 빙:-3 용:1,움찔 감소 Lv 3약점 특효 Lv 2공격적인 방어 Lv 2,10
"에스피나Z페르제,[1]",다리,122,4 1 -,화:3 수:-4 뇌:-1 빙:2 용:-3,강심 Lv 1공격 Lv 1연격 Lv 2,10
월광갑주,다리,118,3 - -,화:3 수:3 뇌:0 빙:-5 용:-2,기습 Lv 1교격 Lv 1장인 Lv 2장전 확장 Lv 2,10
실버솔그리브,다리,122,2 2 1,화:4 수:-4 뇌:-3 빙:-2 용:3,슈퍼회심 Lv 1합기 Lv 1혼신 Lv 2,10
골드루나그리브,다리,120,4 2 -,화:3 수:-3 뇌:-4 빙:-1 용:2,현여반석 Lv 3완전 충전 Lv 2체력 회복량 UP Lv 2,10
프라이드그리브,다리,123,2 2 -,화:3 수:0 뇌:-2 빙:-3 용:-1,근성 Lv 1스태미나 급속 회복 Lv 2스태미나 탈취 Lv 3,10
거점사령관의각갑,다리,118,2 2 -,화:1 수:1 뇌:1 빙:1 용:1,발도술[기] Lv 2납도술 Lv 1,10
마가이갑주-원,다리,124,4 - -,화:3 수:-3 뇌:-2 빙:1 용:1,귀화전 Lv 2역습 Lv 2밧줄벌레꾼 Lv 1,10
노천하의,다리,122,4 - -,화:2 수:1 뇌:3 빙:-5 용:2,격앙 Lv 1회피 거리 UP Lv 2,10
혁요의그리브-진,다리,124,3 1 -,화:-2 수:-2 뇌:-2 빙:-2 용:3,용기 활성 Lv 1앙심 Lv 3,10
천둥의다리-진,다리,122,2 - -,화:2 수:1 뇌:4 빙:-3 용:-4,뇌문의 일치 Lv 1회피 성능 Lv 1런너 Lv 1풍뢰합일 Lv 1,10
돌풍의다리-진,다리,122,2 - -,화:-1 수:0 뇌:0 빙:0 용:-2,풍문의 일치 Lv 1KO술 Lv 1가드 강화 Lv 1풍뢰합일 Lv 1,10
"명연전갑 이레스케로스,[1]",다리,126,3 2 2,화:0 수:3 뇌:-2 빙:3 용:-5,복마향명 Lv 1앙심 Lv 1,10
길드팰리스그리브,다리,120,3 - -,화:1 수:2 뇌:2 빙:1 용:1,재난대처능력 Lv 2전화위복 Lv 2,9
세일러풋,다리,114,3 - -,화:0 수:0 뇌:0 빙:0 용:0,런너 Lv 3회피 성능 Lv 1,9
메듀레트X부츠,다리,114,4 1 -,화:1 수:3 뇌:0 빙:2 용:0,폭파속성 강화 Lv 1차지 마스터 Lv 1KO술 Lv 1,9
시커팬츠,다리,114,4 - -,화:2 수:2 뇌:2 빙:2 용:2,체술 Lv 2행운 Lv 1,9
사쥬부츠,다리,114,2 - -,화:0 수:0 뇌:0 빙:0 용:0,아이템 사용 강화 Lv 3광역화 Lv 2,9
"샤리테부츠,여성용",다리,114,4 1 -,화:1 수:1 뇌:1 빙:1 용:1,런너 Lv 3배고픔 내성 Lv 1,9
"프로프부츠,남성용",다리,114,4 1 -,화:1 수:1 뇌:1 빙:1 용:1,런너 Lv 3배고픔 내성 Lv 1,9
멜제그리브,다리,120,4 1 1,화:-2 수:2 뇌:2 빙:-1 용:-5,속성 피해 내성 Lv 2약점 특효 Lv 1공격 Lv 1,9
"필리아그리브,여성용",다리,120,3 2 -,화:-2 수:2 뇌:-1 빙:2 용:-4,광룡증[식] Lv 1명검 Lv 1탄환 절약 Lv 1,9
"아크그리브,[1] 남성용",다리,120,3 2 -,화:-2 수:2 뇌:-1 빙:2 용:-4,광룡증[식] Lv 1명검 Lv 1탄환 절약 Lv 1,9
카이저X그리브,다리,120,2 1 -,화:4 수:-4 뇌:1 빙:-1 용:-3,염린의 은혜 Lv 1달인의 재주 Lv 1슈퍼회심 Lv 1,9
미즈하갑주-진,다리,120,2 - -,화:-5 수:1 뇌:0 빙:3 용:-3,하피의 은혜 Lv 2완전 충전 Lv 1독속성 강화 Lv 1,9
크샤나X페이르,다리,120,4 1 -,화:-1 수:2 뇌:-2 빙:3 용:-3,강각의 은혜 Lv 1장인 Lv 1통상탄/연사화살 강화 Lv 1,9
다마스크X그리브,다리,114,3 - -,화:-1 수:2 뇌:-3 빙:1 용:-1,장인 Lv 2장전 확장 Lv 2속성 피해 내성 Lv 1,9
바젤X그리브,다리,118,3 - -,화:3 수:1 뇌:-4 빙:-2 용:-2,포술 Lv 2가드 성능 Lv 1도전자 Lv 1,9
제천다리장비-진,다리,116,1 1 1,화:2 수:1 뇌:3 빙:-5 용:2,슈퍼회심 Lv 2힘의 해방 Lv 1움찔 감소 Lv 2,9
그로시아그리브,다리,112,2 - -,화:0 수:0 뇌:0 빙:3 용:0,연마술[예] Lv 1힘의 해방 Lv 1공격 Lv 2,9
발바니아부츠,다리,110,3 - -,화:1 수:1 뇌:1 빙:1 용:1,파괴왕 Lv 1역습 Lv 1행운 Lv 1,9
디그니그리브,다리,112,4 - -,화:1 수:1 뇌:1 빙:1 용:1,고속 변형 Lv 1강화 지속 Lv 1명검 Lv 1,9
"에콜부츠,여성용",다리,110,2 1 -,화:0 수:0 뇌:0 빙:0 용:0,포획 명인 Lv 1행운 Lv 1약점 특효 Lv 1,9
"호크부츠,남성용",다리,110,2 1 -,화:0 수:0 뇌:0 빙:0 용:0,포획 명인 Lv 1행운 Lv 1약점 특효 Lv 1,9
중장기사의각갑,다리,114,1 - -,화:1 수:1 뇌:1 빙:1 용:1,가드 강화 Lv 1납도술 Lv 2명검 Lv 2,9
"에스피나페르제,[1]",다리,116,4 1 -,화:3 수:-1 뇌:2 빙:-3 용:-2,공세 Lv 1움찔 감소 Lv 2독속성 강화 Lv 3,9
루나가로그리브,다리,114,2 1 1,화:-4 수:2 뇌:-1 빙:4 용:-1,힘의 해방 Lv 3합기 Lv 1,9
젝스그리브,다리,114,1 1 -,화:0 수:-1 뇌:4 빙:-3 용:0,명검 Lv 3탄환 절약 Lv 3번개속성 공격 강화 Lv 3,9
레기오스그리브,다리,114,4 - -,화:4 수:0 뇌:-3 빙:-2 용:0,칼날비늘 연마 Lv 1회피 거리 UP Lv 2,9
고어그리브,다리,112,1 1 1,화:-2 수:3 뇌:-1 빙:2 용:-1,도전자 Lv 3빨리 먹기 Lv 1,9
디아블로X그리브,다리,118,3 - -,화:3 수:-1 뇌:-1 빙:-3 용:-1,재난대처능력 Lv 2내진 Lv 2,9
렉스X그리브,다리,118,3 - -,화:2 수:0 뇌:-3 빙:0 용:-2,빨리 먹기 Lv 2심안 Lv 2통상탄/연사화살 강화 Lv 1,9
진오우X그리브,다리,116,1 - -,화:0 수:-1 뇌:4 빙:-4 용:1,힘의 해방 Lv 1체술 Lv 3밧줄벌레꾼 Lv 1,9
레우스X그리브,다리,114,1 1 -,화:3 수:1 뇌:-2 빙:1 용:-3,공격 Lv 1파괴왕 Lv 1귀마개 Lv 2,9
미츠네X그리브,다리,114,3 1 1,화:0 수:2 뇌:-3 빙:1 용:-1,거품의 춤 Lv 1회피 성능 Lv 1체술 Lv 1,9
가브라스슈트X풋,다리,112,4 1 -,화:1 수:1 뇌:1 빙:1 용:3,약점 특효 Lv 1독 내성 Lv 2,9
크롬메탈X부츠,다리,110,4 - -,화:-2 수:-2 뇌:-2 빙:-2 용:-2,움찔 감소 Lv 2,9
"무녀하의-요,여성용",다리,110,2 - -,화:3 수:0 뇌:0 빙:0 용:0,광역화 Lv 2만족감 Lv 1행운 Lv 1,9
"이면우츠시각반-진,[1] 남성용",다리,110,1 1 1,화:3 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1도전자 Lv 1공격 Lv 2,9
"무복하의-광,여성용",다리,110,1 1 1,화:3 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1도전자 Lv 1공격 Lv 2,9
"표면우츠시각반-진,남성용",다리,110,2 - -,화:3 수:0 뇌:0 빙:0 용:0,광역화 Lv 2만족감 Lv 1행운 Lv 1,9
야츠카다Z그리브,다리,112,4 2 1,화:2 수:-4 뇌:2 빙:-2 용:2,완전 충전 Lv 1폭파 피해 내성 Lv 2,9
오로미도Z그리브,다리,112,3 3 -,화:5 수:-5 뇌:0 빙:-4 용:0,돌파구 Lv 1앙심 Lv 1,9
야츠카다X그리브,다리,108,1 1 -,화:4 수:-2 뇌:-1 빙:-3 용:0,체술 Lv 3스태미나 급속 회복 Lv 2,8
