"프라그마헬름,여성용",머리,122,4 4 -,화:-2 수:2 뇌:-1 빙:2 용:-4,합기 Lv 2현여반석 Lv 2,10
오로미도X그리브,다리,108,4 2 -,화:-4 수:3 뇌:3 빙:-2 용:-2,명검 Lv 1회피 성능 Lv 1탄환 절약 Lv 1,8
"기자미그리브,[1]",다리,108,1 - -,화:-3 수:1 뇌:-4 빙:-1 용:2,간파 Lv 1런너 Lv 1장인 Lv 2관통탄/관통화살 강화 Lv 2,8
고르무그리브,다리,112,2 2 1,화:-1 수:3 뇌:-2 빙:0 용:2,차지 마스터 Lv 1KO술 Lv 2스태미나 탈취 Lv 2,8
고샤X그리브,다리,106,3 - -,화:-4 수:1 뇌:-1 빙:4 용:0,발도술[힘] Lv 1도전자 Lv 3탄도 강화 Lv 1,8
나르가X그리브,다리,108,1 - -,화:-2 수:1 뇌:-3 빙:1 용:1,회피 성능 Lv 2간파 Lv 2체술 Lv 1,8
마가이갑주-진,다리,110,2 1 -,화:3 수:-3 뇌:-2 빙:1 용:1,귀화전 Lv 1앙심 Lv 2움찔 감소 Lv 1,8
벨리오X그리브,다리,108,4 1 -,화:-5 수:0 뇌:-1 빙:3 용:0,납도술 Lv 1파괴왕 Lv 1얼음속성 공격 강화 Lv 2,8
브리게이드X부츠,다리,106,2 2 1,화:1 수:0 뇌:2 빙:0 용:2,갈무리 철인 Lv 1식생학 Lv 2런너 Lv 2,8
가디언부츠,다리,108,2 1 -,화:2 수:0 뇌:0 빙:2 용:3,가드 성능 Lv 2귀마개 Lv 1,8
"스콜라삭스,여성용",다리,104,4 - -,화:0 수:0 뇌:0 빙:0 용:0,정령의 가호 Lv 2버섯 애호가 Lv 1,8
"길드버드부츠,남성용",다리,104,4 - -,화:0 수:0 뇌:0 빙:0 용:0,정령의 가호 Lv 2버섯 애호가 Lv 1,8
포술대[각반],다리,106,-,화:1 수:1 뇌:1 빙:1 용:1,탄환 절약 Lv 3특수 사격 강화 Lv 1포술 Lv 1,8
"파르메르X감바,여성용",다리,110,2 1 -,화:-2 수:0 뇌:3 빙:-2 용:2,간파 Lv 2용속성 공격 강화 Lv 1회피 성능 Lv 1,8
"르와가X감바,남성용",다리,110,2 1 -,화:-2 수:0 뇌:3 빙:-2 용:2,간파 Lv 2용속성 공격 강화 Lv 1회피 성능 Lv 1,8
마카르파X팬츠,다리,104,1 1 -,화:1 수:2 뇌:-2 빙:0 용:0,거품의 춤 Lv 2빨리 먹기 Lv 1돌파구 Lv 1,8
데스기어X페르제,다리,110,2 1 -,화:3 수:1 뇌:1 빙:-1 용:0,칼날 연마 Lv 1고속 변형 Lv 1공격 Lv 1,8
마기르X라이스,다리,100,2 2 -,화:-3 수:1 뇌:0 빙:3 용:0,튠 업 Lv 1흔들림 억제 Lv 2,8
바이크X그리브,다리,100,4 1 -,화:0 수:3 뇌:-2 빙:-1 용:0,장전 확장 Lv 1배고픔 내성 Lv 1,8
도베르X그리브,다리,104,2 - -,화:-2 수:0 뇌:0 빙:0 용:4,용속성 공격 강화 Lv 1집중 Lv 2재난대처능력 Lv 2,8
쟈나프X그리브,다리,98,3 - -,화:3 수:-3 뇌:-1 빙:-1 용:0,런너 Lv 2도전자 Lv 2,8
카가치X그리브,다리,96,2 1 -,화:0 수:-3 뇌:3 빙:0 용:0,체술 Lv 1간파 Lv 2회심격[속성] Lv 1,8
레이아X그리브,다리,96,4 - -,화:3 수:0 뇌:-2 빙:0 용:-3,속성 피해 내성 Lv 1만족감 Lv 1도전자 Lv 1,8
이소네Z그리브,다리,108,4 1 -,화:-3 수:1 뇌:-1 빙:3 용:2,회심격[속성] Lv 1도전자 Lv 1얼음속성 공격 강화 Lv 2,8
이소네X그리브,다리,96,4 1 -,화:-1 수:2 뇌:-3 빙:0 용:1,정령의 가호 Lv 2수면 내성 Lv 1,8
바살X그리브,다리,100,3 - -,화:0 수:-2 뇌:1 빙:1 용:-3,포탄 장전 Lv 1방어 Lv 2힘의 해방 Lv 2장전 속도 Lv 1,8
쥬라X그리브,다리,96,4 1 1,화:-1 수:2 뇌:-3 빙:0 용:0,가드 강화 Lv 2앙심 Lv 1,8
푸케푸케X그리브,다리,96,2 1 1,화:0 수:3 뇌:-3 빙:0 용:1,체술 Lv 2탄도 강화 Lv 1,8
텐고Z그리브,다리,96,4 1 -,화:2 수:-4 뇌:-2 빙:0 용:2,납도술 Lv 1칼날 연마 Lv 2산탄/확산화살 강화 Lv 1,8
텐고X그리브,다리,96,2 1 1,화:-2 수:2 뇌:2 빙:-4 용:2,혼신 Lv 1달인의 재주 Lv 1빨리 먹기 Lv 1탄환 절약 Lv 1,8
푸루푸루X그리브,다리,96,2 1 -,화:-4 수:1 뇌:4 빙:2 용:1,집중 Lv 1KO술 Lv 2회복 속도 Lv 2,8
"유쿠모하의,[2]",다리,92,2 - -,화:0 수:0 뇌:2 빙:0 용:0,간파 Lv 1회피 성능 Lv 1체력 회복량 UP Lv 2,8
"경장기사의각갑,[2]",다리,100,3 1 -,화:1 수:1 뇌:1 빙:1 용:1,명검 Lv 2슈퍼회심 Lv 1,8
오행의 신발,다리,100,3 - -,화:0 수:0 뇌:0 빙:0 용:3,정령의 가호 Lv 2귀화전 Lv 1,8
멜호아X라이스,다리,92,4 1 -,화:0 수:1 뇌:3 빙:0 용:0,체력 회복량 UP Lv 1회복 속도 Lv 2스태미나 급속 회복 Lv 1,8
알브로X샌들,다리,96,1 1 -,화:0 수:2 뇌:1 빙:-1 용:0,산탄/확산화살 강화 Lv 1관통탄/관통화살 강화 Lv 2,8
에델X라이스,다리,96,4 1 -,화:-1 수:3 뇌:-1 빙:0 용:0,독 내성 Lv 1빨리 먹기 Lv 2,8
"스파이오X감바,여성용",다리,98,2 - -,화:3 수:-1 뇌:-1 빙:-1 용:3,힘의 해방 Lv 1독 내성 Lv 1심안 Lv 2,8
"스칼다X감바,남성용",다리,98,2 - -,화:3 수:-1 뇌:-1 빙:-1 용:3,힘의 해방 Lv 1독 내성 Lv 1심안 Lv 2,8
"잉곳X그리브,[8]",다리,94,1 1 -,화:-1 수:-1 뇌:1 빙:0 용:0,공격 Lv 2간파 Lv 2,8
요츠미X그리브,다리,90,4 - -,화:-1 수:4 뇌:-2 빙:1 용:0,배고픔 내성 Lv 2재난대처능력 Lv 1빨리 먹기 Lv 1,8
자자미그리브,다리,94,4 - -,화:-5 수:1 뇌:-3 빙:-1 용:2,튠 업 Lv 1장인 Lv 1내진 Lv 1,8
보로스X그리브,다리,94,2 1 -,화:-3 수:-1 뇌:3 빙:-1 용:0,가드 성능 Lv 2방어 Lv 1공격적인 방어 Lv 1,8
루드로스X그리브,다리,92,3 - -,화:-3 수:4 뇌:-1 빙:0 용:0,강화 지속 Lv 2집중 Lv 1,8
아케노X그리브,다리,88,1 1 -,화:3 수:-3 뇌:-1 빙:0 용:0,완전 충전 Lv 1불속성 공격 강화 Lv 2발도술[기] Lv 1,8
랑그로X그리브,다리,94,1 - -,화:2 수:-3 뇌:0 빙:-1 용:1,고속 변형 Lv 2회피 거리 UP Lv 2,8
울크X그리브,다리,86,3 - -,화:-3 수:1 뇌:0 빙:3 용:0,점프 철인 Lv 1간파 Lv 1달인의 재주 Lv 1장전 속도 Lv 1,8
아시라X그리브,다리,86,3 2 1,화:-2 수:0 뇌:-2 빙:0 용:0,빨리 먹기 Lv 1,8
프로기X그리브,다리,88,4 - -,화:2 수:-2 뇌:1 빙:-4 용:0,회피 거리 UP Lv 2,8
쿠루루X그리브,다리,86,3 - -,화:0 수:-3 뇌:0 빙:1 용:0,기절 내성 Lv 2간파 Lv 2,8
바기X그리브,다리,86,2 1 -,화:-4 수:-1 뇌:-1 빙:2 용:1,공격 Lv 2얼음 내성 Lv 2,8
이즈치X그리브,다리,86,1 1 -,화:2 수:-1 뇌:-2 빙:0 용:0,회복 속도 Lv 1체술 Lv 2회피 성능 Lv 1,8
람포스그리브,다리,86,3 2 -,화:0 수:0 뇌:0 빙:-2 용:0,풍압 내성 Lv 2기절 내성 Lv 2,8
구룡의가죽경갑X,다리,90,2 1 -,화:0 수:0 뇌:0 빙:1 용:0,탑승 명인 Lv 1벽면 이동 Lv 2,8
랑고그리브,다리,84,4 - -,화:-2 수:1 뇌:1 빙:1 용:2,납도술 Lv 1밧줄벌레꾼 Lv 1,8
타로스그리브,다리,86,2 2 -,화:-1 수:-1 뇌:-1 빙:-1 용:4,돌파구 Lv 1흔들림 억제 Lv 1체력 회복량 UP Lv 1,8
브나하X부츠,다리,84,4 1 -,화:-2 수:0 뇌:0 빙:0 용:2,반동 경감 Lv 1흔들림 억제 Lv 2,8
드로스X그리브,다리,90,4 1 -,화:-2 수:4 뇌:-1 빙:0 용:0,물속성 공격 강화 Lv 3,8
리노프로X그리브,다리,90,4 - -,화:2 수:0 뇌:0 빙:-2 용:0,관통탄/관통화살 강화 Lv 1내진 Lv 1,8
본X그리브,다리,82,2 - -,화:0 수:0 뇌:0 빙:-1 용:0,진흙/눈 내성 Lv 2집중 Lv 1발도술[힘] Lv 1,8
얼로이X그리브,다리,82,4 - -,화:-1 수:0 뇌:-1 빙:-1 용:0,간파 Lv 2,8
헌터X그리브,다리,82,2 - -,화:0 수:0 뇌:0 빙:0 용:0,기절 내성 Lv 1공격 Lv 2납도술 Lv 1,8
체인X팬츠,다리,82,1 1 1,화:0 수:0 뇌:1 빙:0 용:0,스태미나 급속 회복 Lv 1가드 성능 Lv 2,8
레더X팬츠,다리,80,4 1 -,화:0 수:0 뇌:0 빙:0 용:0,지질학 Lv 1식생학 Lv 2,8
카무라각반-계,다리,80,2 - -,화:2 수:0 뇌:0 빙:0 용:0,벽면 이동 Lv 2돌파구 Lv 1활주 강화 Lv 1,8
푸른빛무사[신발],다리,72,2 1 -,화:2 수:2 뇌:0 빙:0 용:2,납도술 Lv 2집중 Lv 1,7
혁요의그리브,다리,80,3 1 -,화:-2 수:-2 뇌:-2 빙:-2 용:3,용기 활성 Lv 1앙심 Lv 1,7
브리게이드S부츠,다리,62,1 1 1,화:1 수:0 뇌:2 빙:0 용:2,갈무리 철인 Lv 1식생학 Lv 2,7
바젤그리브,다리,72,3 - -,화:3 수:1 뇌:-4 빙:-2 용:-2,포술 Lv 2가드 성능 Lv 1,7
카이저그리브,다리,74,1 - -,화:4 수:-4 뇌:1 빙:-1 용:-3,염린의 은혜 Lv 1달인의 재주 Lv 1,7
미즈하갑주,다리,74,2 - -,화:-5 수:1 뇌:0 빙:3 용:-3,하피의 은혜 Lv 1회피 성능 Lv 1,7
크샤나페이르,다리,74,1 - -,화:-1 수:2 뇌:-2 빙:3 용:-3,강각의 은혜 Lv 1장인 Lv 1관통탄/관통화살 강화 Lv 1,7
다마스크그리브,다리,68,1 - -,화:-1 수:2 뇌:-3 빙:1 용:-1,장인 Lv 2,7
천둥의다리,다리,76,-,화:2 수:1 뇌:4 빙:-3 용:-4,런너 Lv 1회피 성능 Lv 1뇌문의 일치 Lv 1풍뢰합일 Lv 1,7
돌풍의다리,다리,66,-,화:-1 수:0 뇌:0 빙:0 용:-2,가드 강화 Lv 1KO술 Lv 1풍문의 일치 Lv 1풍뢰합일 Lv 1,7
"금빛하의,[4]",다리,70,1 1 -,화:2 수:1 뇌:3 빙:-5 용:2,슈퍼회심 Lv 2힘의 해방 Lv 1,7
블랙레더레그스,다리,60,3 - -,화:2 수:2 뇌:2 빙:2 용:2,밧줄벌레꾼 Lv 2,6
"르와가S감바,남성용",다리,62,1 1 -,화:-2 수:0 뇌:3 빙:-2 용:2,간파 Lv 2용속성 공격 강화 Lv 1,6
야츠카다그리브,다리,66,1 - -,화:4 수:-2 뇌:-1 빙:-3 용:1,체술 Lv 2스태미나 급속 회복 Lv 2,6
디아블로S그리브,다리,64,2 - -,화:3 수:-1 뇌:-1 빙:-3 용:-1,가드 성능 Lv 1공격적인 방어 Lv 1,6
렉스S그리브,다리,64,1 - -,화:2 수:0 뇌:-3 빙:0 용:-2,빨리 먹기 Lv 2심안 Lv 1,6
오로미도S그리브,다리,64,3 1 -,화:-4 수:3 뇌:3 빙:-2 용:-2,명검 Lv 1,6
고샤S그리브,다리,64,1 - -,화:-4 수:1 뇌:-1 빙:4 용:0,도전자 Lv 3발도술[힘] Lv 1,6
마가이갑주-패,다리,64,1 1 -,화:3 수:-3 뇌:-2 빙:1 용:1,앙심 Lv 1움찔 감소 Lv 1귀화전 Lv 1,6
메듀레트S부츠,다리,62,3 1 -,화:1 수:3 뇌:0 빙:2 용:0,폭파속성 강화 Lv 1,6
"파르메르S감바,여성용",다리,62,1 1 -,화:-2 수:0 뇌:3 빙:-2 용:2,간파 Lv 2용속성 공격 강화 Lv 1,6
진오우S그리브,다리,62,1 - -,화:0 수:-1 뇌:4 빙:-4 용:1,체술 Lv 2힘의 해방 Lv 1,6
레우스S그리브,다리,62,1 1 -,화:3 수:1 뇌:-2 빙:1 용:-3,공격 Lv 1파괴왕 Lv 1,6
미츠네S그리브,다리,60,3 1 1,화:0 수:2 뇌:-3 빙:1 용:-1,거품의 춤 Lv 1,6
나르가S그리브,다리,60,1 - -,화:-2 수:1 뇌:-3 빙:1 용:1,회피 성능 Lv 2간파 Lv 1,6
쟈나프S그리브,다리,60,2 - -,화:3 수:-3 뇌:-1 빙:-1 용:0,런너 Lv 2,6
"이면우츠시각반-패,남성용",다리,52,1 1 -,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 1회피 성능 Lv 1,5
"표면우츠시각반-패,남성용",다리,52,1 - -,화:3 수:0 뇌:0 빙:0 용:0,행운 Lv 1광역화 Lv 1만족감 Lv 1,5
카가치S그리브,다리,58,2 1 -,화:0 수:-3 뇌:3 빙:0 용:0,간파 Lv 2체술 Lv 1,5
벨리오S그리브,다리,58,3 1 -,화:-3 수:0 뇌:-1 빙:3 용:0,납도술 Lv 1,5
이소네S그리브,다리,58,1 1 -,화:-1 수:2 뇌:-3 빙:0 용:1,정령의 가호 Lv 2,5
가브라스슈트S풋,다리,52,1 1 -,화:1 수:1 뇌:1 빙:1 용:3,약점 특효 Lv 1,5
"무복하의-원,여성용",다리,52,1 1 -,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 1회피 성능 Lv 1,5
"무녀하의-기,여성용",다리,52,1 - -,화:3 수:0 뇌:0 빙:0 용:0,행운 Lv 1광역화 Lv 1만족감 Lv 1,5
마카르파S팬츠,다리,52,1 1 -,화:1 수:2 뇌:-2 빙:0 용:0,빨리 먹기 Lv 1거품의 춤 Lv 1,5
바이크S그리브,다리,52,3 1 -,화:0 수:3 뇌:-2 빙:-1 용:0,장전 확장 Lv 1,5
마기르S라이스,다리,52,2 1 -,화:-3 수:1 뇌:0 빙:3 용:0,반동 경감 Lv 2,5
데스기어S페르제,다리,52,1 1 -,화:3 수:1 뇌:1 빙:-1 용:0,칼날 연마 Lv 1고속 변형 Lv 1,5
멜호아S라이스,다리,52,1 1 -,화:0 수:1 뇌:3 빙:0 용:0,체력 회복량 UP Lv 1회복 속도 Lv 1,5
알브로S샌들,다리,52,1 1 -,화:0 수:2 뇌:1 빙:-1 용:0,관통탄/관통화살 강화 Lv 1산탄/확산화살 강화 Lv 1,5
도베르그리브,다리,52,2 - -,화:-2 수:0 뇌:0 빙:0 용:4,용속성 공격 강화 Lv 1집중 Lv 1재난대처능력 Lv 1,5
크롬메탈부츠,다리,46,3 - -,화:-2 수:-2 뇌:-2 빙:-2 용:-2,움찔 감소 Lv 2,5
레이아S그리브,다리,52,2 - -,화:3 수:0 뇌:-2 빙:0 용:-3,속성 피해 내성 Lv 1만족감 Lv 1,5
바살S그리브,다리,52,3 - -,화:0 수:-2 뇌:1 빙:1 용:-3,포탄 장전 Lv 1방어 Lv 1,5
쥬라그리브,다리,48,2 1 1,화:-1 수:2 뇌:-3 빙:0 용:0,가드 강화 Lv 2,5
푸케푸케S그리브,다리,50,1 1 1,화:0 수:3 뇌:-3 빙:0 용:1,탄도 강화 Lv 1체술 Lv 1,5
텐고S그리브,다리,52,2 1 1,화:-2 수:2 뇌:2 빙:-4 용:2,혼신 Lv 1,5
"스칼다S감바,남성용",다리,32,1 - -,화:3 수:-1 뇌:-1 빙:-1 용:3,힘의 해방 Lv 1심안 Lv 1독 내성 Lv 1,4
보로스S그리브,다리,50,2 1 -,화:-3 수:-1 뇌:3 빙:-1 용:0,가드 성능 Lv 1공격적인 방어 Lv 1방어 Lv 1,4
루드로스S그리브,다리,48,3 - -,화:-3 수:4 뇌:-1 빙:0 용:0,강화 지속 Lv 2,4
랑그로S그리브,다리,50,1 1 -,화:2 수:-3 뇌:0 빙:-1 용:1,회피 거리 UP Lv 2고속 변형 Lv 1,4
구룡의가죽경갑S,다리,42,2 1 -,화:0 수:0 뇌:0 빙:1 용:0,탑승 명인 Lv 1,4
드로스S그리브,다리,42,2 - -,화:-2 수:4 뇌:-1 빙:0 용:0,물속성 공격 강화 Lv 3,4
리노프로S그리브,다리,42,1 1 -,화:2 수:0 뇌:0 빙:-2 용:0,관통탄/관통화살 강화 Lv 1내진 Lv 1,4
에델S라이스,다리,40,3 1 -,화:-1 수:3 뇌:-1 빙:0 용:0,독 내성 Lv 1,4
"잉곳S그리브,[2]",다리,40,1 - -,화:-1 수:-1 뇌:1 빙:0 용:0,공격 Lv 2간파 Lv 2,4
요츠미S그리브,다리,40,1 - -,화:-1 수:4 뇌:-2 빙:1 용:0,통상탄/연사화살 강화 Lv 1배고픔 내성 Lv 1,4
푸루푸루S그리브,다리,38,1 1 -,화:-4 수:1 뇌:4 빙:2 용:1,집중 Lv 1KO술 Lv 1회복 속도 Lv 1,4
아케노S그리브,다리,38,1 - -,화:3 수:-3 뇌:-1 빙:0 용:0,불속성 공격 강화 Lv 2완전 충전 Lv 1,4
울크S그리브,다리,36,1 1 -,화:-3 수:1 뇌:0 빙:3 용:0,간파 Lv 1점프 철인 Lv 1,4
아시라S그리브,다리,36,3 2 1,화:-2 수:0 뇌:-2 빙:0 용:0,,4
프로기S그리브,다리,38,1 1 -,화:2 수:-2 뇌:1 빙:-4 용:0,장전 확장 Lv 1회피 거리 UP Lv 1,4
쿠루루S그리브,다리,38,1 - -,화:0 수:-3 뇌:0 빙:1 용:0,간파 Lv 2기절 내성 Lv 1,4
바기S그리브,다리,36,2 1 -,화:-4 수:-1 뇌:-1 빙:2 용:1,공격 Lv 1,4
이즈치S그리브,다리,36,1 1 -,화:2 수:-1 뇌:-2 빙:0 용:0,체술 Lv 1회복 속도 Lv 1,4
브나하S부츠,다리,34,2 1 -,화:-2 수:0 뇌:0 빙:0 용:2,마비속성 강화 Lv 1반동 경감 Lv 1,4
"스파이오S감바,여성용",다리,32,1 - -,화:3 수:-1 뇌:-1 빙:-1 용:3,힘의 해방 Lv 1심안 Lv 1독 내성 Lv 1,4
본S그리브,다리,32,2 - -,화:0 수:0 뇌:0 빙:-1 용:0,진흙/눈 내성 Lv 2집중 Lv 1,4
얼로이S그리브,다리,32,2 - -,화:-1 수:0 뇌:-1 빙:-1 용:0,간파 Lv 1숫돌 사용 고속화 Lv 1,4
헌터S그리브,다리,32,2 - -,화:0 수:0 뇌:0 빙:0 용:0,기절 내성 Lv 1공격 Lv 2,4
체인S팬츠,다리,32,1 1 -,화:0 수:0 뇌:1 빙:0 용:0,스태미나 급속 회복 Lv 1식생학 Lv 1,4
레더S팬츠,다리,30,2 - -,화:0 수:0 뇌:0 빙:0 용:0,지질학 Lv 1,4
카무라각반-패,다리,30,1 - -,화:2 수:0 뇌:0 빙:0 용:0,벽면 이동 Lv 2돌파구 Lv 1,4
"이면우츠시각반,남성용",다리,24,-,화:3 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1도전자 Lv 1,3
"표면우츠시각반,남성용",다리,24,-,화:3 수:0 뇌:0 빙:0 용:0,광역화 Lv 1,3
"르와가감바,남성용",다리,24,-,화:-2 수:0 뇌:3 빙:-2 용:2,간파 Lv 1,3
디아블로그리브,다리,30,-,화:3 수:-1 뇌:-1 빙:-3 용:-1,가드 성능 Lv 1공격적인 방어 Lv 1,3
렉스그리브,다리,30,-,화:2 수:0 뇌:-3 빙:0 용:-2,빨리 먹기 Lv 1,3
오로미도그리브,다리,30,-,화:-4 수:3 뇌:3 빙:-2 용:-2,명검 Lv 1,3
고샤그리브,다리,30,-,화:-4 수:1 뇌:-1 빙:4 용:0,도전자 Lv 1,3
진오우그리브,다리,28,-,화:0 수:-1 뇌:4 빙:-4 용:1,체술 Lv 2,3
레우스그리브,다리,28,-,화:4 수:0 뇌:-2 빙:0 용:-4,공격 Lv 1불속성 공격 강화 Lv 1,3
미츠네그리브,다리,26,-,화:0 수:2 뇌:-3 빙:1 용:-1,거품의 춤 Lv 1,3
나르가그리브,다리,26,-,화:-2 수:1 뇌:-3 빙:1 용:1,간파 Lv 1회피 성능 Lv 1,3
쟈나프그리브,다리,26,-,화:3 수:-3 뇌:-1 빙:-1 용:0,런너 Lv 1,3
마가이갑주,다리,28,-,화:3 수:-3 뇌:-2 빙:1 용:1,앙심 Lv 1,3
브리게이드부츠,다리,26,-,화:1 수:0 뇌:2 빙:0 용:2,광역화 Lv 1,3
"무복하의,여성용",다리,24,-,화:3 수:0 뇌:0 빙:0 용:0,도전자 Lv 1회피 성능 Lv 1,3
"무녀하의,여성용",다리,24,-,화:3 수:0 뇌:0 빙:0 용:0,광역화 Lv 1,3
메듀레트부츠,다리,24,-,화:1 수:3 뇌:0 빙:2 용:0,폭파속성 강화 Lv 1,3
"파르메르감바,여성용",다리,24,-,화:-2 수:0 뇌:3 빙:-2 용:2,간파 Lv 2,3
마카르파팬츠,다리,24,-,화:1 수:2 뇌:-2 빙:0 용:0,빨리 먹기 Lv 1,3
"스칼다감바,남성용",다리,12,-,화:3 수:-1 뇌:-1 빙:-1 용:3,독 내성 Lv 1,2
카가치그리브,다리,20,-,화:0 수:-3 뇌:3 빙:0 용:0,간파 Lv 1체술 Lv 1,2
벨리오그리브,다리,20,-,화:-5 수:0 뇌:-1 빙:3 용:0,납도술 Lv 1,2
레이아그리브,다리,22,-,화:3 수:0 뇌:-2 빙:0 용:-3,만족감 Lv 1,2
이소네그리브,다리,22,-,화:-1 수:2 뇌:-3 빙:0 용:1,정령의 가호 Lv 1,2
바살그리브,다리,22,-,화:0 수:-2 뇌:1 빙:1 용:-3,포탄 장전 Lv 1방어 Lv 1,2
푸케푸케그리브,다리,20,-,화:0 수:3 뇌:-3 빙:0 용:1,체술 Lv 1,2
텐고그리브,다리,22,-,화:-2 수:2 뇌:2 빙:-4 용:2,혼신 Lv 1,2
랑그로그리브,다리,20,-,화:2 수:-3 뇌:0 빙:-1 용:1,회피 거리 UP Lv 1,2
가브라스슈트풋,다리,18,-,화:1 수:1 뇌:1 빙:1 용:2,정령의 가호 Lv 1,2
바이크그리브,다리,18,-,화:0 수:3 뇌:-2 빙:-1 용:0,장전 확장 Lv 1,2
마기르라이스,다리,18,-,화:-3 수:1 뇌:0 빙:3 용:0,반동 경감 Lv 1,2
데스기어페르제,다리,18,-,화:3 수:1 뇌:1 빙:-1 용:0,고속 변형 Lv 1,2
멜호아라이스,다리,18,-,화:0 수:1 뇌:3 빙:0 용:0,회복 속도 Lv 2,2
잉곳그리브,다리,18,-,화:-1 수:-1 뇌:1 빙:0 용:0,공격 Lv 1간파 Lv 1,2
요츠미그리브,다리,18,-,화:-1 수:4 뇌:-2 빙:1 용:0,배고픔 내성 Lv 1,2
푸루푸루그리브,다리,16,-,화:-4 수:1 뇌:4 빙:2 용:1,회복 속도 Lv 1,2
보로스그리브,다리,18,-,화:-3 수:-1 뇌:3 빙:-1 용:0,가드 성능 Lv 1,2
루드로스그리브,다리,18,-,화:-3 수:4 뇌:-1 빙:0 용:0,강화 지속 Lv 1,2
아케노그리브,다리,16,-,화:3 수:-3 뇌:-1 빙:0 용:0,불속성 공격 강화 Lv 1,2
프로기그리브,다리,16,-,화:2 수:-2 뇌:1 빙:-4 용:0,회피 거리 UP Lv 1,2
쿠루루그리브,다리,16,-,화:0 수:-3 뇌:0 빙:1 용:0,간파 Lv 1기절 내성 Lv 1,2
구룡의가죽경갑,다리,14,-,화:0 수:0 뇌:0 빙:1 용:0,탑승 명인 Lv 1,2
브나하부츠,다리,14,-,화:-2 수:0 뇌:0 빙:0 용:2,반동 경감 Lv 1,2
드로스그리브,다리,14,-,화:-2 수:4 뇌:-1 빙:0 용:0,물 내성 Lv 2,2
리노프로그리브,다리,14,-,화:2 수:0 뇌:0 빙:-2 용:0,내진 Lv 1,2
알브로샌들,다리,12,-,화:0 수:2 뇌:1 빙:-1 용:0,산탄/확산화살 강화 Lv 1,2
"스파이오감바,여성용",다리,12,-,화:3 수:-1 뇌:-1 빙:-1 용:3,독 내성 Lv 1,2
에델라이스,다리,12,-,화:-1 수:3 뇌:-1 빙:0 용:0,번개 내성 Lv 1,2
본그리브,다리,10,-,화:0 수:0 뇌:0 빙:-1 용:0,진흙/눈 내성 Lv 1,2
얼로이그리브,다리,10,-,화:-1 수:0 뇌:-1 빙:-1 용:0,숫돌 사용 고속화 Lv 1,2
울크그리브,다리,10,-,화:-3 수:1 뇌:0 빙:4 용:0,간파 Lv 1,1
아시라그리브,다리,10,-,화:-2 수:0 뇌:-2 빙:0 용:0,양동 Lv 1,1
바기그리브,다리,10,-,화:-4 수:-1 뇌:-1 빙:2 용:1,공격 Lv 1,1
이즈치그리브,다리,10,-,화:2 수:-1 뇌:-2 빙:0 용:0,회복 속도 Lv 1,1
헌터그리브,다리,4,-,화:0 수:0 뇌:0 빙:0 용:0,공격 Lv 1기절 내성 Lv 1,1
체인팬츠,다리,4,-,화:0 수:0 뇌:1 빙:0 용:0,스태미나 급속 회복 Lv 1,1
레더팬츠,다리,1,-,화:0 수:0 뇌:0 빙:0 용:0,지질학 Lv 1,1
카무라각반,다리,1,-,화:1 수:0 뇌:0 빙:0 용:0,벽면 이동 Lv 1,1
