대검,파사의검 오무라사키,320,10,2 2 2,불 28,10
대검,칵투스크래프트,310,15,4 1 1,불 65,10
대검,오리진or엔드[2],340,-35/15,3 1 0,용 51,10
대검,빙익 세라피드[1],340,0,4 0 0,얼음 33,10
대검,흉검[총운][2],360,-25,0 0 0,물 58,10
대검,각은의 단검,320,0,4 4 4,용 67,10
대검,카무라걸대검[4],330,0,4 2 0,,10
대검,단두의 슈나이든[1],330,0,4 0 0,용 42,10
대검,고샤! 기가고즈바![5],350,-15,2 0 0,얼음 29,10
대검,보랏빛 자미양단검+,320,15,1 0 0,물 48,10
대검,볼보프레셔,360,-20,0 0 0,,10
대검,굉대검[대왕호]+,350,-15,1 0 0,,10
대검,푸루-푸루머넌트+[1],330,0,4 0 0,번개 85,10
대검,브로워스블레이드,320,20,3 2 0,,10
대검,교검[대사두],330,0,2 2 1,독 60,10
대검,무명대검[고제][1],300,35,2 0 0,,10
대검,몽염대검 멜로드로+[3],320,0,2 2 0,수면 34,10
대검,극광설검 스노드로,320,0,2 2 0,얼음 100,10
대검,크롬헤븐,340,10,1 1 1,독 51,10
대검,정검 라이젝스,320,20,1 0 0,번개 47,10
대검,바폼블러드,330,0,3 1 0,불 83방어+20,10
대검,독요대검 힐븐헤르+,330,0,3 1 0,독 45,10
대검,폭설검 그라차타기오,310,35,2 0 0,얼음 68,10
대검,빙륜단 바델[1],330,0,3 0 0,얼음 40,10
대검,새벽빛의대검 실아르,340,0,4 0 0,불 43,10
대검,진와식-잡아던지기+,340,0,4 0 0,물 36방어+30,10
대검,강룡의아기토+,330,0,2 2 1,용 82,10
대검,그레이트시저,330,0,2 2 0,물 46방어+30,10
대검,키리사키[1],330,0,1 1 0,물 27,10
대검,강단검 타르타로스+,350,0,0 0 0,,10
대검,반단도 알자바르,330,10,1 0 0,,10
대검,하이지클린데+,340,0,0 0 0,독 36,10
대검,로젠크래프트,320,20,1 0 0,불 33,10
대검,발토스-레피+[1],350,-10,3 1 0,물 29,10
대검,후검 리오레우스[1],330,0,1 0 0,불 62,10
대검,강각검 디아블로스+[1],370,-25,0 0 0,방어+30,10
대검,아바로블레이드,360,0,0 0 0,,10
대검,만염대검 로긴헤레브+[1],350,-20,3 1 0,불 32,10
대검,진-왕아대검[일천],330,0,2 1 0,번개 59,10
대검,수참 캐터랙드로스+,330,0,3 1 1,물 84,10
대검,거괴대검 고르기가스,360,0,4 2 1,,10
대검,백토설단 샬럿,330,0,2 1 0,얼음 81,10
대검,개원귀대검 무당오우[1],330,0,3 2 0,폭파 36,10
대검,프라이드of둠,320,20,2 0 0,용 37,10
대검,THE오리진[1],300,45,0 0 0,용 74,10
대검,대귀금봉[온라],330,10,3 0 0,번개 33,10
대검,귀신금봉[원마왕][8],330,0,2 2 0,번개 24,10
대검,신단-풍운외천[1],340,0,0 0 0,용 23,10
대검,신단-뇌화외천,320,0,0 0 0,번개 105,10
대검,다오라디그리베크,320,10,2 0 0,얼음 62,10
대검,테스카-델-솔,340,0,0 0 0,폭파 60,10
대검,이즈토리밤쉬르,320,0,4 1 1,독 80,10
대검,혁절의거익 자우자,340,0,3 0 0,용 56,10
대검,명연대검 플로가[1],340,-15,0 0 0,용 29,10
대검,대독단 머시로드,340,0,3 0 0,독 40,10
대검,몽신대검 탈리아디,330,0,3 2 1,수면 20방어+30,10
대검,꽁꽁순간냉동청새치,310,0,0 0 0,얼음 118,10
대검,닌자우산[산룡]+,310,0,4 1 1,용 104,10
대검,킹오브캣,300,0,3 0 0,마비 50,10
대검,왕국기사대검 페이스+[9],320,10,2 1 0,방어+50,10
대검,오르도마키나-GS,320,0,0 0 0,폭파 45,10
대검,칠성대검[거문][3],340,0,4 2 0,독 20,10
대검,휘검 리오레우스,310,35,3 0 0,불 70,10
대검,듀크클레이모어,320,0,4 0 0,용 39,9
대검,고샤가고즈바+,320,-15,2 0 0,얼음 25,9
대검,보랏빛 자검의조참+,300,15,1 0 0,물 36,9
대검,보랏빛 자미양단검,310,15,1 0 0,물 42,9
대검,굉대검[왕호]+,330,-15,1 0 0,,9
대검,굉대검[대왕호],340,-15,1 0 0,,9
대검,사검[독사]+,310,0,2 1 1,독 52,9
대검,암야검[회명]+,280,35,2 0 0,,9
대검,몽염대검 멜로드로,290,0,2 1 0,수면 30,9
대검,설화의스노드로+,310,0,2 1 0,얼음 93,9
대검,제검 라이젝스,300,20,1 0 0,번개 41,9
대검,제검 라이젝스+,310,20,1 0 0,번개 43,9
대검,인페르노고트+,300,0,2 1 0,불 76방어+20,9
대검,글라셀라시옹+,290,35,2 0 0,얼음 58,9
대검,차가운 달의 단검,300,0,3 0 0,얼음 32,9
대검,차가운 달의 단검+,310,0,3 0 0,얼음 36,9
대검,기자미블레이드+,310,0,1 1 0,물 24,9
대검,체다알자바르,310,10,1 0 0,,9
대검,체다알자바르+,320,10,1 0 0,,9
대검,하이지클린데,320,0,0 0 0,독 32,9
대검,로젠불릿,300,20,1 0 0,불 25,9
대검,로젠불릿+,310,20,1 0 0,불 29,9
대검,염검 리오레우스+,310,0,1 0 0,불 57,9
대검,카이라라이혼+,350,-25,0 0 0,방어+25,9
대검,강각검 디아블로스,360,-25,0 0 0,방어+30,9
대검,만염대검 로긴헤레브,320,-20,3 0 0,불 30,9
대검,왕아대검[흑뢰]+,310,0,1 1 0,번개 54,9
대검,고르무-블레이드+,330,0,3 2 1,,9
대검,마가대유령대검 무당,320,0,2 1 0,폭파 33,9
대검,프라이드of섀도우,300,20,2 0 0,용 32,9
대검,프라이드of섀도우+,310,20,2 0 0,용 35,9
대검,THE아포칼립스,290,45,0 0 0,용 66,9
대검,대귀금봉+,320,10,3 0 0,번개 31,9
대검,다오라데시메이터+,310,10,1 0 0,얼음 57,9
대검,킹테스카블레이드+,330,0,0 0 0,폭파 55,9
대검,애미너스샴쉬르+,310,0,4 1 1,독 78,9
대검,독단 머시로그+,270,0,1 0 0,독 37,9
대검,수패대검 진주조개+,270,0,3 1 1,수면 18방어+20,9
대검,왕국기사대검 페이스,310,10,2 0 0,방어+50,9
대검,카무라무대검,250,0,4 1 0,,8
대검,카무라무대검+,290,0,4 1 0,,8
대검,고샤가고즈바,310,-15,2 0 0,얼음 22,8
대검,드래그로버스터,260,-20,0 0 0,,8
대검,드래그로버스터+,270,-20,0 0 0,,8
대검,푸루머넌트블레이드+,260,0,2 0 0,번개 65,8
대검,푸루-푸루머넌트,290,0,2 0 0,번개 71,8
대검,뷔젤블레이드+,240,15,2 1 0,,8
대검,암야검[회명],250,35,2 0 0,,8
대검,몽환의멜로드로+,260,0,2 1 0,수면 26,8
대검,설화의스노드로,280,0,2 1 0,얼음 89,8
대검,크롬헬,240,10,1 1 0,독 43,8
대검,크롬헬+,280,10,1 1 0,독 47,8
대검,인페르노고트,260,0,2 1 0,불 68방어+20,8
대검,독요대검 힐브하르크+,250,0,2 1 0,독 38,8
대검,독요대검 힐븐헤르,280,0,2 1 0,독 40,8
대검,글라셀라시옹,270,35,2 0 0,얼음 50,8
대검,새벽달의대검 실브라브,250,0,2 0 0,불 39,8
대검,새벽달의대검 실브라브+,270,0,3 0 0,불 41,8
대검,와식-잡아던지기+,250,0,2 0 0,물 27방어+20,8
대검,진와식-잡아던지기,270,0,3 0 0,물 30방어+20,8
대검,강룡의송곳니+,240,0,1 1 1,용 53,8
대검,강룡의아기토,290,0,2 1 1,용 63,8
대검,레드시저,250,0,2 0 0,물 32방어+30,8
대검,레드시저+,300,0,2 1 0,물 38방어+30,8
대검,기자미블레이드,290,0,1 1 0,물 22,8
대검,강검 탈로스+,280,0,0 0 0,,8
대검,강단검 타르타로스,320,0,0 0 0,,8
대검,지클린데+,270,0,0 0 0,독 29,8
대검,리무스바로벨트+,280,-10,3 0 0,물 22,8
대검,발토스-레피,310,-10,3 1 0,물 25,8
대검,바르바다블레이드+,260,0,0 0 0,,8
대검,만악대검플람엘헤레브+,280,-20,3 0 0,불 28,8
대검,캐터랙트블레이드+,240,0,2 1 1,물 58,8
대검,수참 캐터랙드로스,290,0,2 1 1,물 66,8
대검,고르무-블레이드,310,0,3 1 1,,8
대검,백토대검 샬럿+,240,0,1 1 0,얼음 61,8
대검,마가유령대검 무당+,290,0,2 1 0,폭파 29,8
대검,꽁꽁냉동청새치+,270,0,0 0 0,얼음 103,8
대검,닌자우산[산룡],250,0,2 1 1,용 71,8
대검,커스오브캣+,220,0,3 0 0,마비 47,8
대검,대귀금봉,210,10,3 0 0,번개 26,7
대검,신연의풍단[1],210,0,0 0 0,용 15,7
대검,신원의뇌단,190,0,0 0 0,번개 50,7
대검,다오라데시메이터,190,10,1 0 0,얼음 45,7
대검,킹테스카블레이드,190,0,0 0 0,폭파 45,7
대검,애미너스샴쉬르,190,0,2 1 1,독 66,7
대검,용천대검 크림스널,180,0,2 0 0,용 45,7
대검,백룡대검[대현호변][2],210,0,0 0 0,,7
대검,고샤가즈바[4],230,-15,2 0 0,얼음 20,6
대검,티가아기토 II,200,-20,1 0 0,,6
대검,굉대검[왕호][4],210,-15,1 0 0,,6
대검,암야검[소암][6],180,35,2 0 0,,6
대검,염검 리오레우스,210,0,1 0 0,불 40,6
대검,강빙대검 I,180,10,1 0 0,얼음 40,6
대검,테스카블레이드 I,180,0,0 0 0,폭파 38,6
대검,그랑샴쉬르 I,180,0,2 1 1,독 60,6
대검,백룡대검 V,200,0,0 0 0,,6
대검,지클린데[2],210,0,0 0 0,독 28,6
대검,리무스바로벨트,210,-10,0 0 0,물 20,6
대검,레드윙 II,190,0,1 0 0,불 38,6
대검,쿼럴혼 II,210,-25,0 0 0,방어+12,6
대검,카이라라이혼[1],230,-25,0 0 0,방어+16,6
대검,만악대검플람엘헤레브,220,-20,3 0 0,불 26,6
대검,마가유령대검 무당,200,0,2 1 0,폭파 25,6
대검,귀금봉 II,190,10,3 0 0,번개 24,6
대검,폭풍의신대검 II,200,0,0 0 0,용 12,6
대검,천둥의신대검 I,180,0,0 0 0,번개 46,6
대검,꽁꽁냉동청새치,150,0,0 0 0,얼음 70,6
대검,커스오브캣[1],150,0,3 0 0,마비 45,6
대검,백룡대검 IV,190,0,0 0 0,,6
대검,보랏빛 자검의조참,190,15,1 0 0,물 30,6
대검,왕아대검[흑뢰],200,0,1 1 0,번개 38,6
대검,혁익의대검 I,170,0,2 0 0,용 42,6
대검,카무라닌자대검,190,0,2 1 0,,5
대검,고샤즈바 II,200,-15,2 0 0,얼음 17,5
대검,호대검하나야코요히노 II,160,10,1 0 0,물 25,5
대검,드래그로블레이드,200,-20,0 0 0,,5
대검,사검[독사],160,0,2 1 1,독 45,5
대검,히든블레이즈 II,160,30,2 0 0,,5
대검,몽환의멜로드로,160,0,2 1 0,수면 22,5
대검,크롬데스레이저,180,0,1 1 0,독 40,5
대검,크림슨고트[1],160,0,2 1 0,불 45방어+20,5
대검,독요대검 힐브하르크,170,0,2 1 0,독 36,5
대검,그라슈바리에,160,35,2 0 0,얼음 38,5
대검,강룡의송곳니,180,0,1 1 0,용 30,5
대검,강검 탈로스[1],200,0,0 0 0,,5
대검,발키리블레이드 I,170,0,0 0 0,독 22,5
대검,발키리블레이드 II,180,0,0 0 0,독 25,5
대검,리무스클링거 I,190,-10,0 0 0,물 15,5
대검,리무스클링거 II,200,-10,0 0 0,물 17,5
대검,레드윙 I,180,0,1 0 0,불 36,5
대검,수호단의대검-용,230,0,0 0 0,방어+30,5
대검,바르바다블레이드,180,0,0 0 0,,5
대검,플람엘헤레브 II,200,-20,3 0 0,불 24,5
대검,왕대검 후우라이 II,170,0,1 0 0,번개 35,5
대검,캐터랙트블레이드,170,0,2 1 1,물 35,5
대검,귀금봉 I,180,10,0 0 0,번개 20,5
대검,폭풍의신대검 I,180,0,0 0 0,용 10,5
대검,독단 머시로그,210,0,0 0 0,독 35,5
대검,수패대검 진주조개,180,0,3 1 0,수면 15방어+20,5
대검,냉동청새치 II,140,0,0 0 0,얼음 60,5
대검,닌자우산[도룡],190,0,2 1 1,용 25,5
대검,소울오브캣 II,130,0,2 0 0,마비 40,5
대검,백룡대검 II,170,0,0 0 0,,5
대검,백룡대검 III,180,0,0 0 0,,5
대검,카무라철대검 V,150,0,2 0 0,,4
대검,기가스와스터,180,0,1 1 1,,4
대검,푸루머넌트블레이드,140,0,2 0 0,번개 40,4
대검,뷔젤블레이드,150,15,2 1 0,,4
대검,멜로드로 II,120,0,1 1 0,수면 19,4
대검,크롬레이저 I,160,0,1 1 0,독 35,4
대검,새벽의대검 실바리에[1],160,0,2 0 0,불 27,4
대검,와식-잡아던지기,160,0,2 0 0,물 24방어+20,4
대검,골렘블레이드 I,180,0,0 0 0,,4
대검,수호단철벽대검 II,190,0,0 0 0,방어+30,4
대검,수호단철벽대검 III,210,0,0 0 0,방어+30,4
대검,백토대검 샬럿,150,0,1 1 0,얼음 35,4
대검,류노코시카케 II,180,0,0 0 0,독 32,4
대검,냉동청새치 I,130,0,0 0 0,얼음 50,4
대검,닌자우산[탄룡] II,170,0,1 1 1,용 22,4
대검,소울오브캣 I,100,0,2 0 0,마비 36,4
대검,백룡대검 I,150,0,0 0 0,,4
대검,카무라철대검 IV,140,0,0 0 0,,3
대검,고샤즈바 I,170,-15,0 0 0,얼음 15,3
대검,호대검하나야코요히노 I,110,10,0 0 0,물 20,3
대검,메가스와스터 II,150,0,0 0 0,,3
대검,티가아기토 I,150,-20,0 0 0,,3
대검,푸루머넌트소드 II,110,0,0 0 0,번개 35,3
대검,사검[독나방] II,100,0,0 0 0,독 42,3
대검,히든블레이즈 I,110,30,0 0 0,,3
대검,버스터블레이드,140,0,0 0 0,,3
대검,발바로블레이드 II,130,0,0 0 0,불 42방어+15,3
대검,힐버블레이드 II,130,0,0 0 0,독 30,3
대검,아이시클팡 II,120,30,0 0 0,얼음 34,3
대검,시름스블레이드 II,130,0,0 0 0,불 23,3
대검,잡아던지기 II,130,0,0 0 0,물 20방어+15,3
대검,용의송곳니 I,150,0,0 0 0,용 27,3
대검,쿼럴혼 I,170,-25,0 0 0,방어+8,3
대검,플람엘헤레브 I,140,-20,0 0 0,불 20,3
대검,왕대검 후우라이 I,120,0,0 0 0,번개 30,3
대검,마가대검[봉] I,130,0,0 0 0,폭파 15,3
대검,마가대검[봉] II,140,0,0 0 0,폭파 18,3
대검,졸음이오는조개대검 II,120,0,0 0 0,수면 10방어+17,3
대검,닌자우산[탄룡] I,160,0,0 0 0,용 20,3
대검,카무라철대검 III,90,0,0 0 0,,2
대검,메가스와스터 I,120,0,0 0 0,,2
대검,드래그로소드 I,120,-20,0 0 0,,2
대검,드래그로소드 II,130,-20,0 0 0,,2
대검,푸루머넌트소드 I,90,0,0 0 0,번개 30,2
대검,사검[독나방] I,90,0,0 0 0,독 40,2
대검,멜로드로 I,90,0,0 0 0,수면 16,2
대검,버스터소드 I,110,0,0 0 0,,2
대검,발바로블레이드 I,100,0,0 0 0,불 40방어+10,2
대검,힐버블레이드 I,100,0,0 0 0,독 24,2
대검,아이시클팡 I,100,30,0 0 0,얼음 30,2
대검,시름스블레이드 I,100,0,0 0 0,불 20,2
대검,잡아던지기 I,110,0,0 0 0,물 18방어+10,2
대검,아기토 I,120,0,0 0 0,,2
대검,그레이트아기토,130,0,0 0 0,,2
대검,수호단철벽대검,150,0,0 0 0,방어+30,2
대검,스킬로스블레이드 I,100,0,0 0 0,,2
대검,스킬로스블레이드 II,110,0,0 0 0,,2
대검,캐터랙트소드 I,90,0,0 0 0,물 30,2
대검,캐터랙트소드 II,100,0,0 0 0,물 32,2
대검,스노클래드 II,100,0,0 0 0,얼음 25,2
대검,류노코시카케 I,100,0,0 0 0,독 30,2
대검,졸음이오는조개대검 I,100,0,0 0 0,수면 8방어+15,2
대검,카무라철대검 I,50,0,0 0 0,,1
대검,카무라철대검 II,60,0,0 0 0,,1
대검,위즐블레이드 I,60,10,0 0 0,,1
대검,위즐블레이드 II,80,12,0 0 0,,1
대검,아이언소드 I,80,0,0 0 0,,1
대검,스틸소드,100,0,0 0 0,,1
대검,본블레이드 I,90,0,0 0 0,,1
대검,본슬래셔,110,0,0 0 0,,1
대검,수호단방어대검 I,110,0,0 0 0,방어+30,1
대검,스노클래드 I,90,0,0 0 0,얼음 20,1
