랜스,오르도마키나-L,330,0,0 0 0,수면 13,10
랜스,파사의창 오사키토가,320,10,2 2 2,불 19,10
랜스,칵투스베기르데[2],310,15,4 1 1,불 48,10
랜스,세이지or데빌,340,-30/15,3 1 0,용 45,10
랜스,빙기 에퀴테스,340,0,4 1 0,얼음 28,10
랜스,흉모[능운],360,-25,0 0 0,물 48,10
랜스,각은의 습창,320,0,4 4 4,용 50,10
랜스,카무라걸창[1],330,0,4 2 0,,10
랜스,꼬챙이 프팔[1],330,0,4 0 0,용 41,10
랜스,고샤! 기가고도슈!,350,-15,3 0 0,얼음 20,10
랜스,삿갓 쓴 입운천통창+,320,15,1 0 0,물 44,10
랜스,사창[우로보로스],320,10,2 1 1,독 43,10
랜스,진와식-되치기+,340,0,2 0 0,물 28방어+30,10
랜스,대풍겸창 리퓌스,320,15,3 2 0,,10
랜스,빙교자섬[2],330,0,1 1 0,얼음 55,10
랜스,타워+,350,0,1 1 1,,10
랜스,로스트바벨+,330,0,3 0 0,방어+30,10
랜스,빙륜선 루나피에나,330,0,1 1 0,얼음 32,10
랜스,바질라트 베놈,360,-15,2 0 0,독 29,10
랜스,무명창[집제],300,35,2 0 0,,10
랜스,강격룡창[이신]+,330,0,2 1 0,용 54방어+30,10
랜스,만뢰창[오테기네]+,310,15,2 0 0,번개 35,10
랜스,새벽빛의돌창 실파렌[2],330,0,3 0 0,불 57,10
랜스,삭암창 볼보르그,360,-20,1 1 0,,10
랜스,엑서드릴랜스+,330,10,2 1 1,번개 23,10
랜스,베르데라이트닝,320,20,1 0 0,번개 28,10
랜스,신창 랑그허슬러+,320,0,2 1 0,마비 30,10
랜스,히트임페일,350,-10,2 1 1,불 31방어+20,10
랜스,반창 아르멘카르,330,10,1 0 0,,10
랜스,레드로드랜스,330,0,4 0 0,물 34방어+30,10
랜스,츠키사시,320,0,2 0 0,물 19,10
랜스,굉창[대독호]+,350,-15,1 0 0,,10
랜스,조르베조르빈스,290,40,2 1 0,얼음 34,10
랜스,독요창 힐븐기리+,320,0,2 1 0,독 50,10
랜스,루주프로미넌스,330,0,1 0 0,불 46,10
랜스,로젠베기르데,320,20,1 0 0,불 21,10
랜스,수충 드로스파이럴+[1],330,0,2 1 1,물 56,10
랜스,거괴창 고르코토스[2],360,0,4 2 1,,10
랜스,돌창 리노프로스,350,-10,4 0 0,방어+30,10
랜스,각왕창 글레오스혼+[5],370,-30,0 0 0,,10
랜스,피코-카트리스픽,320,25,2 2 1,,10
랜스,진-왕아창[천충][1],320,0,1 1 0,번개 52,10
랜스,반데라아주르,320,0,2 0 0,수면 33,10
랜스,개원귀창 그엘리라콜레[1],330,0,3 2 0,폭파 35,10
랜스,실드of레이지[1],320,20,2 0 0,용 27,10
랜스,THE팔라딘[2],300,35,0 0 0,용 41,10
랜스,칠성창[천추],340,0,4 2 0,독 15,10
랜스,맹귀강창 라잔,340,0,3 0 0,번개 28,10
랜스,실버프로미넌스,310,35,3 0 0,불 52,10
랜스,귀신천창 라잔,330,0,2 2 0,번개 20,10
랜스,폭염창 바젤로켓,350,-10,1 0 0,폭파 20,10
랜스,신천-풍운삼절,340,0,0 0 0,용 18,10
랜스,신천-뇌화삼절[4],310,0,0 0 0,번개 71,10
랜스,폭린창 바젤우라칸[1],330,-10,1 0 0,폭파 17,10
랜스,레굴루스다오라[1],320,10,1 0 0,얼음 46,10
랜스,테오엑시스,340,0,0 0 0,폭파 55,10
랜스,혁절의첨익 스팔카[2],340,0,2 0 0,용 42,10
랜스,명연돌창 파고스[6],350,-20,0 0 0,용 15,10
랜스,다크스퀴드,320,0,0 0 0,마비 13,10
랜스,비창 마이세티즘,370,0,0 0 0,마비 20,10
랜스,대갈창 네우란체[1],340,0,3 0 0,독 37방어+30,10
랜스,엘레강프레그랜스,340,0,3 2 1,수면 22,10
랜스,왕국기사창 가드+[1],320,10,2 1 0,방어+50,10
랜스,듀크임페일,320,0,4 0 0,용 39,9
랜스,고샤가고도슈+,330,-15,2 0 0,얼음 18,9
랜스,삿갓 쓴 입창의 돌자+,300,15,1 0 0,물 37,9
랜스,삿갓 쓴 입운천통창,310,15,1 0 0,물 41,9
랜스,사창[브리트라]+,300,10,2 1 1,독 42,9
랜스,차가운 달의 선창,300,0,1 1 0,얼음 26,9
랜스,차가운 달의 선창+,310,0,1 1 0,얼음 29,9
랜스,암야창[자흑]+,280,35,2 0 0,,9
랜스,베르라이트닝,300,20,1 0 0,번개 21,9
랜스,베르라이트닝+,310,20,1 0 0,번개 25,9
랜스,할바르멘카르,310,10,1 0 0,,9
랜스,할바르멘카르+,320,10,1 0 0,,9
랜스,기자미스팅어+,310,0,1 0 0,물 16,9
랜스,굉창[독호]+,330,-15,1 0 0,,9
랜스,굉창[대독호],340,-15,1 0 0,,9
랜스,스밀로투스+,280,40,2 1 0,얼음 32,9
랜스,프로미넌스필러+,310,0,1 0 0,불 44,9
랜스,로젠란체,300,20,0 0 0,불 17,9
랜스,로젠란체+,310,20,0 0 0,불 19,9
랜스,고르무-타워+,330,0,3 2 1,,9
랜스,각창 디아블로스+,350,-30,0 0 0,,9
랜스,각왕창 글레오스혼,360,-30,0 0 0,,9
랜스,왕아창[약뢰]+,310,0,1 1 0,번개 39,9
랜스,마가대유령창 라콜레,310,0,2 1 0,폭파 23,9
랜스,실드of어니스트,300,20,0 0 0,용 17,9
랜스,실드of어니스트+,310,20,0 0 0,용 23,9
랜스,THE가디언,290,35,0 0 0,용 36,9
랜스,대귀창 라잔+,330,0,3 0 0,번개 22,9
랜스,테리오스다오라+,310,10,1 0 0,얼음 44,9
랜스,테오로어+,320,0,0 0 0,폭파 45,9
랜스,왕국기사창 가드[1],300,10,2 0 0,방어+50,9
랜스,카무라무창,250,0,4 1 0,,8
랜스,카무라무창+,290,0,4 1 0,,8
랜스,고샤가고도슈,310,-15,2 0 0,얼음 16,8
랜스,와식-되치기+,260,0,2 0 0,물 23방어+30,8
랜스,진와식-되치기,270,0,2 0 0,물 25방어+30,8
랜스,풍겸창 토토유리아+,240,15,2 1 0,,8
랜스,빙교예섬+,240,0,1 0 0,얼음 40,8
랜스,램퍼트+,260,0,1 1 0,,8
랜스,타워,300,0,1 1 0,,8
랜스,엘더바벨+,240,0,3 0 0,방어+30,8
랜스,로스트바벨,290,0,3 0 0,방어+30,8
랜스,베놈스퀴드+,290,-15,2 0 0,독 25,8
랜스,암야창[자흑],250,35,2 0 0,,8
랜스,격룡창[우]+,260,0,1 1 0,용 37방어+30,8
랜스,강격룡창[이신],290,0,2 1 0,용 45방어+30,8
랜스,비뢰창[오테기네]+,240,15,1 0 0,번개 27,8
랜스,만뢰창[오테기네],270,15,1 0 0,번개 30,8
랜스,새벽달의돌창 실타프,240,0,2 0 0,불 38,8
랜스,새벽달의돌창 실타프+,260,0,2 0 0,불 43,8
랜스,삭석창 볼니르,270,-20,1 1 0,,8
랜스,삭석창 볼니르+,290,-20,1 1 0,,8
랜스,기가드릴랜스+,250,10,2 1 1,번개 17,8
랜스,엑서드릴랜스,310,10,2 1 1,번개 20,8
랜스,랑그스윕+,240,0,2 1 0,마비 28,8
랜스,신창 랑그허슬러,260,0,2 1 0,마비 29,8
랜스,히트스팅어+,280,-10,1 1 1,불 25방어+20,8
랜스,본클로랜스,240,0,4 0 0,물 32방어+30,8
랜스,본클로랜스+,290,0,4 0 0,물 33방어+30,8
랜스,기자미스팅어,290,0,1 0 0,물 14,8
랜스,스밀로투스,260,40,2 1 0,얼음 31,8
랜스,독요창 힐브라리기+,250,0,2 1 0,독 35,8
랜스,독요창 힐븐기리,280,0,2 1 0,독 42,8
랜스,스파이럴보어+,240,0,2 1 1,물 35,8
랜스,수충 드로스파이럴,290,0,2 1 1,물 41,8
랜스,고르무-타워,310,0,3 1 1,,8
랜스,리노하스타+,270,-10,3 0 0,방어+30,8
랜스,피코-프리픽+,250,25,1 1 1,,8
랜스,그레이트아주르+,240,0,2 0 0,수면 31,8
랜스,마가유령창 라콜레+,290,0,2 1 0,폭파 21,8
랜스,다크랜스,230,0,0 0 0,마비 10,8
랜스,다크랜스+,280,0,0 0 0,마비 11,8
랜스,마이티팔라슈+,260,0,0 0 0,마비 19,8
랜스,갈창 아라크란체+,270,0,3 0 0,독 30방어+30,8
랜스,클래시프레그랜스+,260,0,2 2 1,수면 21,8
랜스,폭린창바젤미니아드[1],220,-10,1 0 0,폭파 15,7
랜스,굉창[독호][1],230,-15,1 0 0,,7
랜스,대귀창 라잔[2],220,0,3 0 0,번개 10,7
랜스,신연의풍천[1],210,0,0 0 0,용 11,7
랜스,신원의뇌천[1],190,0,0 0 0,번개 38,7
랜스,테리오스다오라[1],190,10,1 0 0,얼음 36,7
랜스,테오로어[2],200,0,0 0 0,폭파 32,7
랜스,용천창 엔크라모지[1],180,0,2 0 0,용 35,7
랜스,백룡창[변환자재][2],210,0,0 0 0,,7
랜스,티가스팅어 I,210,-20,0 0 0,,6
랜스,티가스팅어 II,220,-15,1 0 0,,6
랜스,독요창 힐브라리기[1],190,0,2 1 0,독 27,6
랜스,블로스혼 II,240,-30,0 0 0,,6
랜스,각창 디아블로스[3],250,-30,0 0 0,,6
랜스,왕아창[약뢰][1],200,0,1 1 0,번개 29,6
랜스,마가유령창 라콜레[1],200,0,2 1 0,폭파 19,6
랜스,귀창 라잔 II,210,0,3 0 0,번개 7,6
랜스,폭풍의신창 II[1],190,0,0 0 0,용 9,6
랜스,천둥의신창 I,180,0,0 0 0,번개 33,6
랜스,백룡창 IV,190,0,0 0 0,,6
랜스,엘더바벨[3],200,0,3 0 0,방어+20,6
랜스,베놈스퀴드[1],220,-15,1 0 0,독 23,6
랜스,세이버투스[1],170,40,2 1 0,얼음 26,6
랜스,프로미넌스필러[1],190,0,1 0 0,불 37,6
랜스,폭린의돌격창 I,200,-10,1 0 0,폭파 10,6
랜스,폭린의돌격창 II,210,-10,1 0 0,폭파 12,6
랜스,강빙창 I[1],180,10,1 0 0,얼음 30,6
랜스,테오하울 I,190,0,0 0 0,폭파 27,6
랜스,백룡창 V,200,0,0 0 0,,6
랜스,고샤가도슈[3],230,-15,2 0 0,얼음 14,6
랜스,삿갓 쓴 입창의 돌자[1],180,15,1 0 0,물 28,6
랜스,베놈랜스 II,210,-15,1 0 0,독 20,6
랜스,암야창[흑우][6],180,35,2 0 0,,6
랜스,혁익의첨창 I,170,0,2 0 0,용 30,6
랜스,격룡창[우][2],210,0,1 1 0,용 15방어+15,6
랜스,비뢰창[오테기네][1],190,15,1 0 0,번개 20,6
랜스,새벽의돌창 실리타[1],210,0,2 0 0,불 24,6
랜스,기가드릴랜스[2],210,10,2 1 1,번개 15,6
랜스,바바리안팽,200,0,0 0 0,,5
랜스,투스랜스 II,160,35,2 1 0,얼음 24,5
랜스,힐버랜스 II,170,0,2 1 0,독 24,5
랜스,레드테일 II,180,0,1 0 0,불 34,5
랜스,스파이럴보어[1],160,0,2 1 1,물 31,5
랜스,리노하스타[1],190,-10,3 0 0,방어+10,5
랜스,피코-프리픽[2],160,25,1 1 1,,5
랜스,왕창텐라이 II,190,0,1 1 0,번개 21,5
랜스,그레이트아주르[1],180,0,2 0 0,수면 29,5
랜스,귀창 라잔 I,190,0,0 0 0,번개 5,5
랜스,폭풍의신창 I,170,0,0 0 0,용 6,5
랜스,마이티팔라슈[2],190,0,0 0 0,마비 18,5
랜스,갈창 아라크란체[1],170,0,3 0 0,독 29방어+10,5
랜스,클래시프레그랜스[1],160,0,1 1 1,수면 20,5
랜스,백룡창 II,170,0,0 0 0,,5
랜스,백룡창 III,180,0,0 0 0,,5
랜스,수호단의장창-용,230,0,0 0 0,방어+30,5
랜스,카무라닌자창[1],190,0,2 1 0,,5
랜스,고샤도슈 II,200,-15,2 0 0,얼음 12,5
랜스,호창하나모하나나레 II,160,10,1 0 0,물 20,5
랜스,와식-되치기[1],200,0,2 0 0,물 18방어+20,5
랜스,램퍼트[1],190,0,1 0 0,,5
랜스,바벨 II,190,0,3 0 0,방어+15,5
랜스,베놈랜스 I,190,-15,1 0 0,독 14,5
랜스,히든스팅어 II,160,30,2 0 0,,5
랜스,격룡창[아] II,180,0,1 1 0,용 15방어+10,5
랜스,비뢰창츠키카가치 II,180,15,1 0 0,번개 18,5
랜스,삭창 볼보로스[1],200,-20,1 1 0,,5
랜스,드릴랜스 II,170,10,2 1 1,번개 11,5
랜스,랑그스윕[1],160,0,2 1 0,마비 27,5
랜스,히트스팅어[1],190,-10,1 1 1,불 17,5
랜스,바바리안터스크 I,180,0,0 0 0,,4
랜스,쿠루하스타 II,180,-10,3 0 0,방어+10,4
랜스,아주르크레스트 III,140,0,2 0 0,수면 24,4
랜스,아라크란체 III,160,0,3 0 0,독 25방어+10,4
랜스,백룡창 I,150,0,0 0 0,,4
랜스,수호단철벽장창 II,190,0,0 0 0,방어+30,4
랜스,수호단철벽장창 III,210,0,0 0 0,방어+30,4
랜스,카무라철창 V,150,0,2 0 0,,4
랜스,사창[브리트라][1],130,10,2 1 1,독 41,4
랜스,되치기 II,160,0,2 0 0,물 16방어+10,4
랜스,풍겸창 토토유리아[2],140,15,2 1 0,,4
랜스,빙교예섬[1],150,0,0 0 0,얼음 29,4
랜스,팔라딘랜스 II,170,0,1 0 0,,4
랜스,바벨 I,160,0,3 0 0,방어+15,4
랜스,시름스랜시아 III,150,0,2 0 0,불 19,4
랜스,드릴랜스 I,160,10,1 1 1,번개 8,4
랜스,랑그스트로크 II,140,0,2 1 0,마비 23,4
랜스,레드테일 I,100,0,0 0 0,불 29,3
랜스,스파이럴랜스 II,130,0,0 0 0,물 25,3
랜스,블로스혼 I,170,-30,0 0 0,,3
랜스,왕창텐라이 I,120,0,0 0 0,번개 17,3
랜스,아주르크레스트 II,100,0,0 0 0,수면 14,3
랜스,마가창[봉] I,130,0,0 0 0,폭파 10,3
랜스,마가창[봉] II,140,0,0 0 0,폭파 13,3
랜스,팔라슈니들 II,150,0,0 0 0,마비 15,3
랜스,아라크란체 II,130,0,0 0 0,독 22방어+10,3
랜스,프레그랜스 II,140,0,0 0 0,수면 17,3
랜스,카무라철창 IV,140,0,0 0 0,,3
랜스,고샤도슈 I,170,-15,0 0 0,얼음 10,3
랜스,호창하나모하나나레 I,120,10,0 0 0,물 14,3
랜스,사창[나가] II,100,10,0 0 0,독 31,3
랜스,빙교섬 II,110,0,0 0 0,얼음 22,3
랜스,팔라딘랜스 I,140,0,0 0 0,,3
랜스,히든스팅어 I,110,30,0 0 0,,3
랜스,격룡창[아] I,120,0,0 0 0,용 15방어+10,3
랜스,래기드랜스 II,150,-20,0 0 0,,3
랜스,히트랜스 II,160,-10,0 0 0,불 12,3
랜스,롱터스크,150,0,0 0 0,,3
랜스,투스랜스 I,80,30,0 0 0,얼음 15,2
랜스,힐버랜스 I,110,0,0 0 0,독 16,2
랜스,스파이럴랜스 I,90,0,0 0 0,물 16,2
랜스,쿠루하스타 I,110,-10,0 0 0,방어+10,2
랜스,피코-픽 I,100,15,0 0 0,,2
랜스,피코-픽 II,110,15,0 0 0,,2
랜스,팔라슈니들 I,100,0,0 0 0,마비 10,2
랜스,아라크란체 I,90,0,0 0 0,독 18방어+10,2
랜스,프레그랜스 I,90,0,0 0 0,수면 13,2
랜스,수호단철벽장창,150,0,0 0 0,방어+30,2
랜스,카무라철창 III,90,0,0 0 0,,2
랜스,사창[나가] I,80,5,0 0 0,독 26,2
랜스,되치기 I,110,0,0 0 0,물 12방어+10,2
랜스,바람의적창 II,100,15,0 0 0,,2
랜스,밀레니엄,120,0,0 0 0,,2
랜스,비뢰창츠키카가치 I,100,10,0 0 0,번개 13,2
랜스,시름스랜시아 I,100,0,0 0 0,불 11,2
랜스,시름스랜시아 II,110,0,0 0 0,불 14,2
랜스,래기드랜스 I,120,-20,0 0 0,,2
랜스,랑그스트로크 I,90,0,0 0 0,마비 19,2
랜스,롱혼 I,120,0,0 0 0,,2
랜스,아주르크레스트 I,70,0,0 0 0,수면 9,1
랜스,수호단방어장창 I,110,0,0 0 0,방어+30,1
랜스,카무라철창 I,50,0,0 0 0,,1
랜스,카무라철창 II,60,0,0 0 0,,1
랜스,바람의적창 I,70,10,0 0 0,,1
랜스,빙교섬 I,80,0,0 0 0,얼음 17,1
랜스,아이언랜스 I,80,0,0 0 0,,1
랜스,아이언랜스 II,100,0,0 0 0,,1
랜스,히트랜스 I,90,-10,0 0 0,불 9,1
랜스,본랜스 I,90,0,0 0 0,,1
랜스,하드본랜스,110,0,0 0 0,,1
