수렵피리,파사의방울 이나리노카미,300,10,2 2 2,움츠리기 무효공격력&방어력 UP예리도 연장 효과,불 23,10
수렵피리,칵투스젤레,280,20,4 1 1,공격력 UP예리도 지속 회복풍압 무효,불 42,10
수렵피리,카무라걸피리,310,0,4 2 0,방어력 UP공격력 UP해독&체력 회복[소],,10
수렵피리,마주의 게슈라이[3],320,0,4 0 0,예리도 지속 회복청각 보호[대]예리도 소비 경감,용 28,10
수렵피리,노래 방울 통신운+,310,15,2 0 0,체력 회복[대]모든 속성 피해 무효스태미나 소비 경감,물 38,10
수렵피리,글리or테러,310,-30/15,3 1 0,체력 회복[소]공격력 UP청각 보호[대],용 47,10
수렵피리,란퀴-드-에테르네,300,30,2 1 1,모든 속성 피해 무효속성 공격력 UP움츠리기 무효,불 35,10
수렵피리,캄파-다-라바타,310,20,2 1 1,지형 대미지 무효공격력 UP모든 속성 피해 무효,폭파 18,10
수렵피리,타이탄즈록,340,0,3 0 0,진동 무효소리 방벽스태미나 소비 경감,불 27방어+20,10
수렵피리,진-왕아금[천록],310,0,1 1 0,기절 무효공격력 UP움츠리기 무효,번개 38,10
수렵피리,드래그마[삼식],330,0,2 0 0,공격력 UP방어력 UP소리 방벽,,10
수렵피리,굉고[대호종]+,330,-20,0 0 0,청각 보호[소]공격력 UP고주충격파,,10
수렵피리,빙금 아이스필,300,0,4 0 0,공격력&방어력 UP체력 회복[대]고주충격파,얼음 23,10
수렵피리,귀로프리기두스,290,20,2 1 0,스태미나 회복 속도 UP체력 회복[소]회심률 UP,얼음 30,10
수렵피리,몽염적 멜로폴로+,300,0,2 2 0,공격력 UP청각 보호[소]방어력 UP,수면 30,10
수렵피리,극광설적 스노폴로,320,0,2 2 0,스태미나 소비 경감체력 지속 회복기절 무효,얼음 68,10
수렵피리,린포르찬도+,310,0,1 0 0,고주충격파스태미나 회복 속도 UP공격력 UP,방어+30,10
수렵피리,흉금[추람],350,-25,0 0 0,속성 공격력 UP체력 지속 회복모든 속성 피해 무효,물 47,10
수렵피리,그륀리히트플랩,300,20,1 0 0,풍압 무효스태미나 회복 속도 UP회심률 UP,번개 28,10
수렵피리,빙륜현 폴몬트[1],320,0,1 1 0,속성 공격력 UP스태미나 회복 속도 UP예리도 지속 회복,얼음 25,10
수렵피리,무명적[가제],280,40,2 0 0,스태미나 회복 속도 UP공격력 UP회심률 UP,,10
수렵피리,독요적 힐븐템포+,320,0,3 1 0,속성 공격력 UP스태미나 회복 속도 UP체력 지속 회복,독 34,10
수렵피리,만염적 로긴코른+,330,-15,2 1 0,스태미나 회복 속도 UP체력 회복[소]공격력 UP,불 30,10
수렵피리,각은의 박적,300,0,4 4 4,모든 속성 피해 무효공격력&방어력 UP예리도 소비 경감,용 40,10
수렵피리,클라리체리코더+,340,0,1 0 0,방어력 UP스태미나 소비 경감정령왕의 가호,불 29,10
수렵피리,로젠젤레,290,20,0 0 0,해독&체력 회복[소]움츠리기 무효공격력&방어력 UP,독 28,10
수렵피리,토사생[사나운소리]+,360,-30,0 0 0,방어력 UP고주충격파스태미나 소비 경감,방어+30,10
수렵피리,진와식-흘려넘기기+,330,0,2 0 0,체력 회복[소]공격력 UP진동 무효,물 26방어+20,10
수렵피리,대풍겸적 세피어,310,10,3 2 0,스태미나 회복 속도 UP회심률 UP체력 회복[소],,10
수렵피리,수향 도로스로아+,320,0,3 1 1,모든 속성 피해 무효방어력 UP고주충격파,물 50,10
수렵피리,거괴고 고르브론테,340,0,4 2 1,공격력 UP소리 방벽진동 무효,,10
수렵피리,퀸비드로,290,0,3 0 0,스태미나 소비 경감방어력 UP풍압 무효,마비 21,10
수렵피리,기자자미할스,320,0,0 0 0,방어력 UP회심률 UP예리도 연장 효과,물 19방어+30,10
수렵피리,반적 알리지르,320,10,2 0 0,방어력 UP스태미나 소비 경감예리도 지속 회복,,10
수렵피리,각왕적 블로스바르돈+,350,-15,0 0 0,방어력 UP스태미나 소비 경감청각 보호[대],,10
수렵피리,바바르그런트,330,-5,4 0 0,정령왕의 가호움츠리기 무효기절 무효,,10
수렵피리,티노프람플랩,310,0,1 0 0,속성 공격력 UP고주충격파스태미나 회복 속도 UP,불 45,10
수렵피리,피코-카트리스모쏘,320,25,2 2 1,방어력 UP스태미나 회복 속도 UP기절 무효,,10
수렵피리,규환의 푸루플루트+,320,0,4 0 0,청각 보호[소]체력 지속 회복속성 공격력 UP,번개 49,10
수렵피리,세로비쿠아트누아르,320,0,3 1 1,체력 회복[대]스태미나 소비 경감청각 보호[대],용 38,10
수렵피리,세로비트레스베르,320,0,1 1 1,방어력 UP진동 무효체력 회복[대],마비 25,10
수렵피리,세로비트레스블랑,310,0,4 3 1,체력 지속 회복스태미나 소비 경감고주충격파,얼음 37,10
수렵피리,개원귀비파 우라자보그[1],300,0,3 2 0,소리 방벽공격력&방어력 UP체력 지속 회복,폭파 30,10
수렵피리,사운드of둠,300,25,2 0 0,체력 회복[소]예리도 소비 경감예리도 연장 효과,용 22,10
수렵피리,THE그레고리아,290,40,0 0 0,속성 공격력 UP모든 속성 피해 무효풍압 무효,용 43,10
수렵피리,전전대태고[뇌신],330,-10,3 0 0,공격력&방어력 UP지형 대미지 무효진동 무효,번개 25,10
수렵피리,귀신전고[비의혼],290,0,2 2 0,공격력&회심률 UP청각 보호[대]고주충격파,번개 17,10
수렵피리,신향-풍운제곡,340,0,0 0 0,스태미나 소비 경감정령왕의 가호소리 방벽,용 19,10
수렵피리,신향-뇌화제곡[1],320,0,0 0 0,기절 무효체력 회복[대]체력 지속 회복,번개 60,10
수렵피리,폭린고 바젤시온,310,-10,0 0 0,청각 보호[소]공격력 UP체력 회복[대],폭파 22,10
수렵피리,디아블무르다오라,310,10,1 0 0,지형 대미지 무효스태미나 소비 경감예리도 소비 경감,얼음 42,10
수렵피리,테스카-델-무시카,310,0,0 0 0,체력 지속 회복해독&체력 회복[소]공격력&방어력 UP,폭파 50,10
수렵피리,마인의오카리나,310,0,2 1 1,청각 보호[대]풍압 무효속성 공격력 UP,독 50,10
수렵피리,혁절의징익 스테레지아,280,0,2 0 0,속성 공격력 UP공격력&회심률 UP고주충격파,용 51,10
수렵피리,명연대적 툴리파,320,-20,0 0 0,모든 속성 피해 무효속성 공격력 UP공격력 UP,용 20,10
수렵피리,대독주 펑거스나루,330,0,0 0 0,스태미나 소비 경감체력 회복[대]방어력 UP,독 42,10
수렵피리,궁극연종 마기클로슈,330,0,4 0 0,체력 회복[대]소리 방벽해독&체력 회복[소],얼음 27,10
수렵피리,대주금 로덴테코르노,320,0,2 0 0,해독&체력 회복[소]방어력 UP회심률 UP,마비 18방어+30,10
수렵피리,이고적 무지나무지크,320,0,4 2 1,풍압 무효체력 지속 회복소리 방벽,폭파 23,10
수렵피리,왕국기사수렵피리 소울+,300,10,2 1 0,공격력 UP정령왕의 가호소리 방벽,방어+50,10
수렵피리,오르도마키나-HH,310,0,0 0 0,진동 무효움츠리기 무효예리도 소비 경감,수면 15,10
수렵피리,두수적[천량],310,0,4 2 0,고주충격파공격력 UP스태미나 회복 속도 UP,독 17,10
수렵피리,골트리코더,320,15,3 0 0,모든 속성 피해 무효회심률 UP스태미나 소비 경감,불 40,10
수렵피리,폭염고 바젤바르디,320,-10,0 0 0,청각 보호[소]공격력 UP체력 회복[대],폭파 25,10
수렵피리,듀크그레일,300,0,4 0 0,예리도 지속 회복청각 보호[대]예리도 소비 경감,용 25,9
수렵피리,노래 방울의을명+,290,15,1 0 0,체력 회복[대]모든 속성 피해 무효스태미나 소비 경감,물 33,9
수렵피리,노래 방울 통신운,300,15,1 0 0,체력 회복[대]모든 속성 피해 무효스태미나 소비 경감,물 35,9
수렵피리,쿠리에-드-네피라+,290,30,2 1 1,모든 속성 피해 무효속성 공격력 UP움츠리기 무효,불 33,9
수렵피리,갤러혼스의 사냥종,280,20,2 1 1,지형 대미지 무효공격력 UP모든 속성 피해 무효,폭파 14,9
수렵피리,갤러혼스의 사냥종+,290,20,2 1 1,지형 대미지 무효공격력 UP모든 속성 피해 무효,폭파 16,9
수렵피리,왕아금[명뢰]+,290,0,1 1 0,기절 무효공격력 UP움츠리기 무효,번개 34,9
수렵피리,굉고[호종]+,310,-20,0 0 0,청각 보호[소]공격력 UP고주충격파,,9
수렵피리,굉고[대호종],320,-20,0 0 0,청각 보호[소]공격력 UP고주충격파,,9
수렵피리,귀로림코스+,280,20,2 1 0,스태미나 회복 속도 UP체력 회복[소]회심률 UP,얼음 27,9
수렵피리,설화의스노폴로+,310,0,2 2 0,스태미나 소비 경감체력 지속 회복기절 무효,얼음 60,9
수렵피리,그륀드나플랩,280,20,1 0 0,풍압 무효스태미나 회복 속도 UP회심률 UP,번개 23,9
수렵피리,그륀드나플랩+,290,20,1 0 0,풍압 무효스태미나 회복 속도 UP회심률 UP,번개 25,9
수렵피리,차가운 달의 현악기,290,0,1 1 0,속성 공격력 UP스태미나 회복 속도 UP예리도 지속 회복,얼음 21,9
수렵피리,차가운 달의 현악기+,300,0,1 1 0,속성 공격력 UP스태미나 회복 속도 UP예리도 지속 회복,얼음 23,9
수렵피리,야적[야장]+,250,40,2 0 0,스태미나 회복 속도 UP공격력 UP회심률 UP,,9
수렵피리,만염적 로긴코른,310,-15,2 1 0,스태미나 회복 속도 UP체력 회복[소]공격력 UP,불 27,9
수렵피리,클라리체리코더,320,0,1 0 0,방어력 UP스태미나 소비 경감정령왕의 가호,불 28,9
수렵피리,로젠기타레,270,20,0 0 0,해독&체력 회복[소]움츠리기 무효공격력&방어력 UP,독 17,9
수렵피리,로젠기타레+,280,20,0 0 0,해독&체력 회복[소]움츠리기 무효공격력&방어력 UP,독 23,9
수렵피리,고르무-드럼+,310,0,3 2 1,공격력 UP소리 방벽진동 무효,,9
수렵피리,셸캐스터네츠+,300,0,0 0 0,방어력 UP회심률 UP예리도 연장 효과,물 16방어+20,9
수렵피리,와자알리지르,300,10,2 0 0,방어력 UP스태미나 소비 경감예리도 지속 회복,,9
수렵피리,와자알리지르+,310,10,2 0 0,방어력 UP스태미나 소비 경감예리도 지속 회복,,9
수렵피리,파적 샤다+,330,-15,0 0 0,방어력 UP스태미나 소비 경감청각 보호[대],,9
수렵피리,각왕적 블로스바르돈,340,-15,0 0 0,방어력 UP스태미나 소비 경감청각 보호[대],,9
수렵피리,화룡적 앰비시온+,290,0,1 0 0,속성 공격력 UP고주충격파스태미나 회복 속도 UP,불 40,9
수렵피리,마가대유령비파 우라자,290,0,2 1 0,소리 방벽공격력&방어력 UP체력 지속 회복,폭파 29,9
수렵피리,사운드of크라이,280,25,2 0 0,체력 회복[소]예리도 소비 경감예리도 연장 효과,용 18,9
수렵피리,사운드of크라이+,290,25,2 0 0,체력 회복[소]예리도 소비 경감예리도 연장 효과,용 20,9
수렵피리,THE레퀴엠,280,40,0 0 0,속성 공격력 UP모든 속성 피해 무효풍압 무효,용 35,9
수렵피리,전전태고[뇌굉]+,310,-10,3 0 0,공격력&방어력 UP지형 대미지 무효진동 무효,번개 23,9
수렵피리,바포물다오라+,300,10,1 0 0,지형 대미지 무효스태미나 소비 경감예리도 소비 경감,얼음 40,9
수렵피리,테오오르페스+,300,0,0 0 0,체력 지속 회복해독&체력 회복[소]공격력&방어력 UP,폭파 45,9
수렵피리,주술의오카리나+,300,0,2 1 1,청각 보호[대]풍압 무효속성 공격력 UP,독 44,9
수렵피리,왕국기사수렵피리 소울[1],280,10,2 0 0,공격력 UP정령왕의 가호소리 방벽,방어+50,9
수렵피리,카무라무피리,240,0,4 1 0,방어력 UP공격력 UP해독&체력 회복[소],,8
수렵피리,카무라무피리+,280,0,4 1 0,방어력 UP공격력 UP해독&체력 회복[소],,8
수렵피리,쿠리에-드-네피라,260,30,2 1 1,모든 속성 피해 무효속성 공격력 UP움츠리기 무효,불 32,8
수렵피리,기간즈록+,270,0,3 0 0,진동 무효소리 방벽스태미나 소비 경감,불 24방어+20,8
수렵피리,드래그마[이식]+,250,0,2 0 0,공격력 UP방어력 UP소리 방벽,,8
수렵피리,귀로림코스,270,20,2 1 0,스태미나 회복 속도 UP체력 회복[소]회심률 UP,얼음 25,8
수렵피리,몽환의멜로폴로+,250,0,2 1 0,공격력 UP청각 보호[소]방어력 UP,수면 22,8
수렵피리,몽염적 멜로폴로,280,0,2 1 0,공격력 UP청각 보호[소]방어력 UP,수면 26,8
수렵피리,설화의스노폴로,270,0,2 2 0,스태미나 소비 경감체력 지속 회복기절 무효,얼음 52,8
수렵피리,포르티시모+,230,0,1 0 0,고주충격파스태미나 회복 속도 UP공격력 UP,방어+20,8
수렵피리,린포르찬도,270,0,1 0 0,고주충격파스태미나 회복 속도 UP공격력 UP,방어+25,8
수렵피리,야적[야장],230,40,2 0 0,스태미나 회복 속도 UP공격력 UP회심률 UP,,8
수렵피리,독요적 힐브케레+,260,0,2 1 0,속성 공격력 UP스태미나 회복 속도 UP체력 지속 회복,독 29,8
수렵피리,독요적 힐븐템포,290,0,2 1 0,속성 공격력 UP스태미나 회복 속도 UP체력 지속 회복,독 30,8
수렵피리,만악적플람코른+,260,-15,2 1 0,스태미나 회복 속도 UP체력 회복[소]공격력 UP,불 24,8
수렵피리,퀸리코더+,270,0,1 0 0,방어력 UP스태미나 소비 경감정령왕의 가호,불 26,8
수렵피리,토사생[짐승소리]+,270,-30,0 0 0,방어력 UP고주충격파스태미나 소비 경감,방어+10,8
수렵피리,토사생[사나운소리],290,-30,0 0 0,방어력 UP고주충격파스태미나 소비 경감,방어+20,8
수렵피리,와식-흘려넘기기+,240,0,2 0 0,체력 회복[소]공격력 UP진동 무효,물 22방어+20,8
수렵피리,진와식-흘려넘기기,250,0,2 0 0,체력 회복[소]공격력 UP진동 무효,물 24방어+20,8
수렵피리,풍겸적 네즈로+,230,10,3 1 0,스태미나 회복 속도 UP회심률 UP체력 회복[소],,8
수렵피리,로아루드라+,240,0,2 1 1,모든 속성 피해 무효방어력 UP고주충격파,물 42,8
수렵피리,수향 도로스로아,290,0,2 1 1,모든 속성 피해 무효방어력 UP고주충격파,물 45,8
수렵피리,고르무-드럼,290,0,3 1 1,공격력 UP소리 방벽진동 무효,,8
수렵피리,소닉비드로,240,0,3 0 0,스태미나 소비 경감방어력 UP풍압 무효,마비 17,8
수렵피리,소닉비드로+,280,0,3 0 0,스태미나 소비 경감방어력 UP풍압 무효,마비 19,8
수렵피리,셸캐스터네츠,280,0,0 0 0,방어력 UP회심률 UP예리도 연장 효과,물 15방어+20,8
수렵피리,다이렉트그런트,260,-5,2 0 0,정령왕의 가호움츠리기 무효기절 무효,,8
수렵피리,다이렉트그런트+,290,-5,3 0 0,정령왕의 가호움츠리기 무효기절 무효,,8
수렵피리,피코-프리모쏘+,240,25,1 1 1,방어력 UP스태미나 회복 속도 UP기절 무효,,8
수렵피리,푸루푸루플루트+,260,0,2 0 0,청각 보호[소]체력 지속 회복속성 공격력 UP,번개 38,8
수렵피리,규환의 푸루플루트,280,0,3 0 0,청각 보호[소]체력 지속 회복속성 공격력 UP,번개 40,8
수렵피리,세로비도스누아르,240,0,3 1 0,체력 회복[대]스태미나 소비 경감청각 보호[대],용 25,8
수렵피리,세로비트레스누아르,290,0,3 1 0,체력 회복[대]스태미나 소비 경감청각 보호[대],용 30,8
수렵피리,세로비도스베르,250,0,1 1 1,방어력 UP진동 무효체력 회복[대],마비 23,8
수렵피리,세로비도스블랑,260,0,2 1 1,체력 지속 회복스태미나 소비 경감고주충격파,얼음 24,8
수렵피리,마가유령비파 우라자+,270,0,2 1 0,소리 방벽공격력&방어력 UP체력 지속 회복,폭파 26,8
