수렵피리,파사의방울 이나리노카미,300,10,2 2 2,움츠리기 무효공격력&방어력 UP예리도 연장 효과,불 23,10
수렵피리,독주 팡가색소+,270,0,0 0 0,스태미나 소비 경감체력 회복[대]방어력 UP,독 38,8
수렵피리,마기아참벨+,290,0,4 0 0,체력 회복[대]소리 방벽해독&체력 회복[소],얼음 24,8
수렵피리,주금 시피렐,240,0,2 0 0,해독&체력 회복[소]방어력 UP회심률 UP,마비 16방어+30,8
수렵피리,이수적 분부지나+,270,0,4 1 1,풍압 무효체력 지속 회복소리 방벽,폭파 18,8
수렵피리,테오오르페스,200,0,0 0 0,체력 지속 회복해독&체력 회복[소]공격력&방어력 UP,폭파 42,7
수렵피리,주술의오카리나[1],180,0,2 1 1,청각 보호[대]풍압 무효속성 공격력 UP,독 40,7
수렵피리,용천적 홀마젠타[2],160,0,2 0 0,속성 공격력 UP공격력&회심률 UP고주충격파,용 37,7
수렵피리,백룡적[여의자재][2],210,0,0 0 0,청각 보호[소]체력 회복[소]고주충격파,,7
수렵피리,클로스-드-네피라,180,30,2 1 1,모든 속성 피해 무효속성 공격력 UP움츠리기 무효,불 29,7
수렵피리,폭린고 바젤라이드[1],220,-10,0 0 0,청각 보호[소]공격력 UP체력 회복[대],폭파 18,7
수렵피리,파적 샤다[2],240,-15,0 0 0,방어력 UP스태미나 소비 경감청각 보호[대],,7
수렵피리,전전태고[뇌굉],210,-10,3 0 0,공격력&방어력 UP지형 대미지 무효진동 무효,번개 20,7
수렵피리,신연의풍향,200,0,0 0 0,스태미나 소비 경감정령왕의 가호소리 방벽,용 14,7
수렵피리,신원의뇌향[1],190,0,0 0 0,기절 무효체력 회복[대]체력 지속 회복,번개 41,7
수렵피리,바포물다오라,180,10,1 0 0,지형 대미지 무효스태미나 소비 경감예리도 소비 경감,얼음 35,7
수렵피리,혁익의박적 I,150,0,2 0 0,속성 공격력 UP공격력&회심률 UP고주충격파,용 32,6
수렵피리,장엄한클로스쿼 I,130,30,2 1 1,모든 속성 피해 무효속성 공격력 UP움츠리기 무효,불 24,6
수렵피리,장엄한클로스쿼 II,140,30,2 1 1,모든 속성 피해 무효속성 공격력 UP움츠리기 무효,불 26,6
수렵피리,왕아금[명뢰],180,0,1 1 0,기절 무효공격력 UP움츠리기 무효,번개 28,6
수렵피리,스트라이프드래곤그 II,200,-20,0 0 0,청각 보호[소]공격력 UP고주충격파,,6
수렵피리,귀로티스카,170,20,2 1 0,스태미나 회복 속도 UP체력 회복[소]회심률 UP,얼음 20,6
수렵피리,히든톤 II[2],160,40,2 0 0,스태미나 회복 속도 UP공격력 UP회심률 UP,,6
수렵피리,굉고[호종][1],210,-20,0 0 0,청각 보호[소]공격력 UP고주충격파,,6
수렵피리,야적[봉마][1],170,40,2 0 0,스태미나 회복 속도 UP공격력 UP회심률 UP,,6
수렵피리,화룡적 앰비시온[1],190,0,1 0 0,속성 공격력 UP고주충격파스태미나 회복 속도 UP,불 35,6
수렵피리,독요적 힐브케레[1],190,0,2 1 0,속성 공격력 UP스태미나 회복 속도 UP체력 지속 회복,독 27,6
수렵피리,폭린의태고 I,190,-10,0 0 0,청각 보호[소]공격력 UP체력 회복[대],폭파 15,6
수렵피리,폭린의태고 II,200,-10,0 0 0,청각 보호[소]공격력 UP체력 회복[대],폭파 16,6
수렵피리,플람엘코른 II,200,-15,2 1 0,스태미나 회복 속도 UP체력 회복[소]공격력 UP,불 20,6
수렵피리,만악적플람코른,210,-15,2 1 0,스태미나 회복 속도 UP체력 회복[소]공격력 UP,불 22,6
수렵피리,카른다오라 I,170,10,1 0 0,지형 대미지 무효스태미나 소비 경감예리도 소비 경감,얼음 32,6
수렵피리,테오쿠에르다 I[1],190,0,0 0 0,체력 지속 회복해독&체력 회복[소]공격력&방어력 UP,폭파 40,6
수렵피리,점술의오카리나 I[1],160,0,2 1 1,청각 보호[대]풍압 무효속성 공격력 UP,독 37,6
수렵피리,백룡적 V[3],200,0,0 0 0,청각 보호[소]체력 회복[소]고주충격파,,6
수렵피리,와식-흘려넘기기[3],210,0,2 0 0,체력 회복[소]공격력 UP진동 무효,물 18방어+20,6
수렵피리,듀얼호른 I,220,-15,0 0 0,방어력 UP스태미나 소비 경감청각 보호[대],,6
수렵피리,듀얼호른 II,230,-15,0 0 0,방어력 UP스태미나 소비 경감청각 보호[대],,6
수렵피리,와일드그런트[3],230,-5,0 0 0,정령왕의 가호움츠리기 무효기절 무효,,6
수렵피리,세로비우노누아르,190,0,3 1 0,체력 회복[소]스태미나 소비 경감청각 보호[대],용 20,6
수렵피리,세로비우노베르,170,0,1 1 1,방어력 UP진동 무효체력 회복[소],마비 21,6
수렵피리,마가유령비파 우라자,180,0,2 1 0,소리 방벽공격력&방어력 UP체력 지속 회복,폭파 23,6
수렵피리,전전태고 II,190,-10,3 0 0,공격력&방어력 UP지형 대미지 무효진동 무효,번개 17,6
수렵피리,폭풍의신적 II,190,0,0 0 0,스태미나 소비 경감정령왕의 가호소리 방벽,용 11,6
수렵피리,천둥의신적 I[2],180,0,0 0 0,기절 무효체력 회복[대]체력 지속 회복,번개 34,6
수렵피리,마기아참벨,180,0,3 0 0,체력 회복[소]소리 방벽해독&체력 회복[소],얼음 20,6
수렵피리,백룡적 IV[5],190,0,0 0 0,청각 보호[소]체력 회복[소]고주충격파,,6
수렵피리,노래 방울의을명,190,15,1 0 0,체력 회복[소]모든 속성 피해 무효스태미나 소비 경감,물 28,6
수렵피리,수호단의철피리-용,230,0,0 0 0,체력 회복[소]기절 무효정령왕의 가호,방어+30,5
수렵피리,카무라닌자피리,180,0,2 1 0,방어력 UP공격력 UP해독&체력 회복[소],,5
수렵피리,호령코토노하나쿠테 II,170,10,1 0 0,체력 회복[소]모든 속성 피해 무효스태미나 소비 경감,물 24,5
수렵피리,기간즈록,170,0,2 0 0,진동 무효소리 방벽스태미나 소비 경감,불 15방어+20,5
수렵피리,왕금 토도로키 II,160,0,0 0 0,기절 무효공격력 UP움츠리기 무효,번개 24,5
수렵피리,귀로스트 II,150,20,2 0 0,스태미나 회복 속도 UP체력 회복[소]회심률 UP,얼음 18,5
수렵피리,몽환의멜로폴로,180,0,2 1 0,공격력 UP청각 보호[소]방어력 UP,수면 19,5
수렵피리,포르티시모,180,0,1 0 0,고주충격파스태미나 회복 속도 UP공격력 UP,방어+15,5
수렵피리,히든톤 I,140,40,2 0 0,스태미나 회복 속도 UP공격력 UP회심률 UP,,5
수렵피리,힐버백파이프 II,170,0,2 1 0,속성 공격력 UP스태미나 회복 속도 UP체력 지속 회복,독 24,5
수렵피리,플람엘코른 I,190,-15,2 1 0,스태미나 회복 속도 UP체력 회복[소]공격력 UP,불 18,5
수렵피리,퀸리코더,170,0,1 0 0,방어력 UP스태미나 소비 경감정령왕의 가호,불 22,5
수렵피리,토사생[짐승소리][1],200,-30,0 0 0,방어력 UP고주충격파스태미나 소비 경감,방어+10,5
수렵피리,로아루드라,160,0,2 1 1,모든 속성 피해 무효방어력 UP고주충격파,물 35,5
수렵피리,네이티브호른[1],210,0,0 0 0,지형 대미지 무효정령왕의 가호공격력 UP,,5
수렵피리,불그런트 II,190,-5,0 0 0,정령왕의 가호움츠리기 무효기절 무효,,5
수렵피리,플레임플랩 II,170,0,1 0 0,속성 공격력 UP고주충격파스태미나 회복 속도 UP,불 32,5
수렵피리,세로비세로누아르 II,170,0,3 1 0,체력 회복[소]스태미나 소비 경감청각 보호[대],용 17,5
수렵피리,세로비세로베르 II,150,0,1 1 1,방어력 UP진동 무효체력 회복[소],마비 18,5
수렵피리,세로비우노블랑,170,0,2 1 1,체력 지속 회복스태미나 소비 경감고주충격파,얼음 13,5
수렵피리,전전태고 I,170,-10,0 0 0,공격력&방어력 UP지형 대미지 무효진동 무효,번개 15,5
수렵피리,폭풍의신적 I,180,0,0 0 0,스태미나 소비 경감정령왕의 가호소리 방벽,용 9,5
수렵피리,주금 코르노피온[3],180,0,2 0 0,해독&체력 회복[소]방어력 UP회심률 UP,마비 15방어+10,5
수렵피리,이수적 분부지나[1],170,0,3 0 0,풍압 무효체력 지속 회복소리 방벽,폭파 15,5
수렵피리,백룡적 II,170,0,0 0 0,청각 보호[소]체력 회복[소]고주충격파,,5
수렵피리,백룡적 III,180,0,0 0 0,청각 보호[소]체력 회복[소]고주충격파,,5
수렵피리,수호단철벽철피리 II,190,0,0 0 0,체력 회복[소]기절 무효정령왕의 가호,방어+30,4
수렵피리,수호단철벽철피리 III,210,0,0 0 0,체력 회복[소]기절 무효정령왕의 가호,방어+30,4
수렵피리,카무라철피리 V,150,0,2 0 0,방어력 UP공격력 UP해독&체력 회복[소],,4
수렵피리,드래그마[이식],160,0,2 0 0,공격력 UP방어력 UP소리 방벽,,4
수렵피리,헤비백파이프 I,160,0,1 0 0,고주충격파스태미나 회복 속도 UP공격력 UP,방어+12,4
수렵피리,흘려넘기기 II,160,0,2 0 0,체력 회복[소]공격력 UP진동 무효,물 16방어+10,4
수렵피리,풍겸적 네즈로,150,10,2 1 0,스태미나 회복 속도 UP회심률 UP체력 회복[소],,4
수렵피리,헌터스호른,170,0,0 0 0,지형 대미지 무효정령왕의 가호공격력 UP,,4
수렵피리,불그런트 I,180,-5,0 0 0,정령왕의 가호움츠리기 무효기절 무효,,4
수렵피리,피코-프리모쏘,150,25,1 1 1,방어력 UP스태미나 회복 속도 UP기절 무효,,4
수렵피리,푸루푸루플루트[1],130,0,2 0 0,청각 보호[소]체력 지속 회복속성 공격력 UP,번개 32,4
수렵피리,세로비세로누아르 I,150,0,3 1 0,체력 회복[소]스태미나 소비 경감청각 보호[대],용 15,4
수렵피리,독주 팡가색소,150,0,0 0 0,스태미나 소비 경감체력 회복[소]방어력 UP,독 35,4
수렵피리,마기아참 III,170,0,3 0 0,체력 회복[소]소리 방벽해독&체력 회복[소],얼음 16,4
수렵피리,이수의풀피리 II,150,0,2 0 0,풍압 무효체력 지속 회복소리 방벽,폭파 12,4
수렵피리,백룡적 I,150,0,0 0 0,청각 보호[소]체력 회복[소]고주충격파,,4
수렵피리,카무라철피리 IV,130,0,0 0 0,방어력 UP공격력 UP체력 회복[소],,3
수렵피리,호령코토노하나쿠테 I,120,10,0 0 0,체력 회복[소]모든 속성 피해 무효스태미나 소비 경감,물 20,3
수렵피리,건즈록 II,150,0,0 0 0,진동 무효소리 방벽스태미나 소비 경감,불 12방어+15,3
수렵피리,왕금 토도로키 I,110,0,0 0 0,기절 무효공격력 UP움츠리기 무효,번개 20,3
수렵피리,스트라이프드래곤그 I,140,-20,0 0 0,청각 보호[소]공격력 UP고주충격파,,3
수렵피리,멜로폴로 II,130,0,0 0 0,공격력 UP청각 보호[소]방어력 UP,수면 15,3
수렵피리,그레이트백파이프,150,0,0 0 0,고주충격파스태미나 회복 속도 UP방어력 UP,,3
수렵피리,발키리리코더 II,120,0,0 0 0,방어력 UP스태미나 소비 경감정령왕의 가호,불 18,3
수렵피리,토사생[전투소리] II,150,-30,0 0 0,방어력 UP고주충격파스태미나 소비 경감,방어+8,3
수렵피리,하드본호른,140,0,0 0 0,지형 대미지 무효방어력 UP공격력 UP,,3
수렵피리,플레임플랩 I,110,0,0 0 0,속성 공격력 UP고주충격파스태미나 회복 속도 UP,불 25,3
수렵피리,피코-모쏘 II,110,15,0 0 0,방어력 UP스태미나 회복 속도 UP기절 무효,,3
수렵피리,세로비우노,120,0,0 0 0,체력 회복[소]스태미나 소비 경감청각 보호[소],,3
수렵피리,세로비세로블랑 II,120,0,0 0 0,체력 지속 회복스태미나 소비 경감고주충격파,얼음 10,3
수렵피리,마가비파[봉] I[1],120,0,0 0 0,소리 방벽공격력&방어력 UP체력 지속 회복,폭파 13,3
수렵피리,마가비파[봉] II,140,0,0 0 0,소리 방벽공격력&방어력 UP체력 지속 회복,폭파 16,3
수렵피리,용의토도로키 II,130,0,0 0 0,스태미나 소비 경감체력 회복[소]방어력 UP,독 32,3
수렵피리,마기아참 II,150,0,0 0 0,체력 회복[소]소리 방벽해독&체력 회복[소],얼음 14,3
수렵피리,코르노피온 I,130,0,0 0 0,해독&체력 회복[소]방어력 UP회심률 UP,마비 10방어+10,3
수렵피리,코르노피온 II,150,0,0 0 0,해독&체력 회복[소]방어력 UP회심률 UP,마비 12방어+10,3
수렵피리,이수의풀피리 I,140,0,0 0 0,풍압 무효체력 지속 회복소리 방벽,폭파 10,3
수렵피리,수호단철벽철피리,150,0,0 0 0,체력 회복[소]기절 무효정령왕의 가호,방어+30,2
수렵피리,카무라철피리 III,90,0,0 0 0,방어력 UP공격력 UP체력 회복[소],,2
수렵피리,건즈록 I,110,0,0 0 0,진동 무효소리 방벽스태미나 소비 경감,불 10방어+15,2
수렵피리,드래그마[일식] II,110,0,0 0 0,공격력 UP방어력 UP소리 방벽,,2
수렵피리,귀로스트 I,90,20,0 0 0,스태미나 회복 속도 UP체력 회복[소]회심률 UP,얼음 15,2
수렵피리,멜로폴로 I,90,0,0 0 0,공격력 UP청각 보호[소]방어력 UP,수면 12,2
수렵피리,메탈백파이프 I,100,0,0 0 0,고주충격파스태미나 회복 속도 UP방어력 UP,,2
수렵피리,힐버백파이프 I,100,0,0 0 0,속성 공격력 UP스태미나 회복 속도 UP체력 지속 회복,독 18,2
수렵피리,발키리리코더 I,100,0,0 0 0,방어력 UP스태미나 소비 경감정령왕의 가호,불 16,2
수렵피리,토사생[전투소리] I,120,-30,0 0 0,방어력 UP고주충격파스태미나 소비 경감,방어+8,2
수렵피리,흘려넘기기 I,100,0,0 0 0,체력 회복[소]공격력 UP진동 무효,물 12방어+10,2
수렵피리,바람의적약 II,90,10,0 0 0,스태미나 회복 속도 UP회심률 UP체력 회복[소],,2
수렵피리,도로스보이스 I,80,0,0 0 0,모든 속성 피해 무효방어력 UP고주충격파,물 30,2
수렵피리,도로스보이스 II,90,0,0 0 0,모든 속성 피해 무효방어력 UP고주충격파,물 32,2
수렵피리,피코-모쏘 I,90,15,0 0 0,방어력 UP스태미나 회복 속도 UP기절 무효,,2
수렵피리,푸루푸루호른 I,90,0,0 0 0,청각 보호[소]체력 지속 회복속성 공격력 UP,번개 20,2
수렵피리,푸루푸루호른 II,100,0,0 0 0,청각 보호[소]체력 지속 회복속성 공격력 UP,번개 24,2
수렵피리,세로비세로베르 I,100,0,0 0 0,방어력 UP진동 무효체력 회복[소],마비 15,2
수렵피리,용의토도로키 I,90,0,0 0 0,스태미나 소비 경감체력 회복[소]방어력 UP,독 30,2
수렵피리,마기아참 I,100,0,0 0 0,체력 회복[소]소리 방벽해독&체력 회복[소],얼음 12,2
수렵피리,수호단방어철피리 I,110,0,0 0 0,체력 회복[소]기절 무효정령왕의 가호,방어+30,1
수렵피리,카무라철피리 I,50,0,0 0 0,방어력 UP공격력 UP체력 회복[소],,1
수렵피리,카무라철피리 II,60,0,0 0 0,방어력 UP공격력 UP체력 회복[소],,1
수렵피리,드래그마[일식] I,90,0,0 0 0,공격력 UP방어력 UP소리 방벽,,1
수렵피리,아이언호른 I,70,0,0 0 0,고주충격파스태미나 회복 속도 UP방어력 UP,,1
수렵피리,윈드호른,90,0,0 0 0,고주충격파스태미나 회복 속도 UP방어력 UP,,1
수렵피리,바람의적약 I,80,10,0 0 0,스태미나 회복 속도 UP회심률 UP체력 회복[소],,1
수렵피리,본호른 I,90,0,0 0 0,지형 대미지 무효방어력 UP공격력 UP,,1
수렵피리,본호른 II,100,0,0 0 0,지형 대미지 무효방어력 UP공격력 UP,,1
수렵피리,세로비세로 I,60,0,0 0 0,체력 회복[소]스태미나 소비 경감청각 보호[소],,1
수렵피리,세로비세로 II,80,0,0 0 0,체력 회복[소]스태미나 소비 경감청각 보호[소],,1
수렵피리,세로비세로블랑 I,80,0,0 0 0,체력 지속 회복스태미나 소비 경감고주충격파,얼음 8,1
