슬래시액스,홍검부-버밀리온+,330,0,0 0 0,강속성병,마비 22,10
슬래시액스,수단 드로스플래시+,330,0,3 1 1,강속성병,물 57,10
슬래시액스,거괴검부 고르온,360,0,4 2 1,멸기병 36,,10
슬래시액스,진-왕아검부[단천],330,0,1 1 0,강격병,번개 45,10
슬래시액스,백토설긍 네베스레[2],330,0,3 1 0,강속성병,얼음 54,10
슬래시액스,개원귀부 심타스루트[2],340,0,3 2 0,강격병,폭파 27,10
슬래시액스,윌of소울,320,20,2 0 0,강격병,용 28,10
슬래시액스,파사의검부 미카도아게하,320,10,2 2 2,강격병,불 22,10
슬래시액스,칵투스프리온,310,15,4 1 1,강속성병,불 49,10
슬래시액스,THE클로저[1],310,30,0 0 0,강격병,용 55,10
슬래시액스,금강대각부 칸다치,330,15,3 0 0,강속성병,번개 31,10
슬래시액스,귀신각부[뇌화풍],330,0,2 2 0,강격병,번개 22,10
슬래시액스,신성-풍운흑업,340,0,0 0 0,강격병,용 21,10
슬래시액스,신성-뇌화백업[2],310,0,0 0 0,강속성병,번개 74,10
슬래시액스,폭린검부 바젤라바,350,-15,1 0 0,강격병,폭파 20,10
슬래시액스,에지니하다오라[1],320,0,1 0 0,강격병,얼음 58,10
슬래시액스,테스카-델-바르테,330,0,2 0 0,강속성병,폭파 52,10
슬래시액스,환시의자리엘라,330,0,3 1 0,강격병,독 40,10
슬래시액스,혁절의총익 벨류라,340,0,3 0 0,강속성병,용 51,10
슬래시액스,명연검부 키마로에[4],350,-20,0 0 0,강속성병,용 15,10
슬래시액스,검부의절형[앵화난만],340,0,2 1 0,멸룡병 23,,10
슬래시액스,일펨펠레스,340,0,1 1 0,강격병,마비 30,10
슬래시액스,크라임or그랜트,340,-30/15,3 1 0,강격병,용 44,10
슬래시액스,재화부 달크멜체[1],330,0,2 2 0,강속성병,용 60,10
슬래시액스,몽신검부 차바나디,320,0,2 1 1,강격병,수면 25방어+20,10
슬래시액스,왕국기사검부 로열+,310,10,2 1 0,마비병 15,방어+50,10
슬래시액스,오르도마키나-SA,330,0,0 0 0,독병 13,,10
슬래시액스,빙마 니즈워크,340,0,4 0 0,강격병,얼음 29,10
슬래시액스,흉검부[백우],360,-25,0 0 0,강격병,물 47,10
슬래시액스,각은의 열부,320,0,4 4 4,강속성병,용 49,10
슬래시액스,카무라걸검부[1],330,0,4 2 0,강격병,,10
슬래시액스,파열의 폴터,330,0,4 0 0,강격병,용 31,10
슬래시액스,흐르는 유려옥필부+,320,15,1 0 0,강격병,물 43,10
슬래시액스,하이류빌리온[1],330,0,1 1 0,강격병,불 47,10
슬래시액스,청정왕-군다리천부,330,0,3 0 0,멸룡병 32,,10
슬래시액스,비천지부-육선군다리,340,0,0 0 0,강속성병,폭파 38,10
슬래시액스,사해검부 델크가레온,350,0,1 1 0,강격병,물 25,10
슬래시액스,푸루마크+[1],330,0,3 1 0,강속성병,번개 55,10
슬래시액스,청웅호부[어신여],340,0,2 0 0,독병 34,,10
슬래시액스,기가프로스트앰버,310,30,2 0 0,강속성병,얼음 41,10
슬래시액스,디즈오브밸러,330,0,1 0 0,마비병 25,,10
슬래시액스,빙륜검부 프루니마,330,0,1 1 0,강격병,얼음 36,10
슬래시액스,발토스-클로+,350,-15,0 0 0,강속성병,물 31,10
슬래시액스,하이랜드그리즈+,340,0,0 0 0,강속성병,독 45,10
슬래시액스,로젠프리온,320,20,1 0 0,강속성병,불 35,10
슬래시액스,리콩키스타[5],340,0,1 1 1,멸기병 36,방어+30,10
슬래시액스,뇌인 볼슈레드+[1],350,0,3 0 0,강격병,번개 34방어+30,10
슬래시액스,하이라이엠로드,320,20,1 0 0,강격병,번개 28,10
슬래시액스,리바이브드라켄+,340,10,3 1 0,강격병,용 38방어+25,10
슬래시액스,D=일렉트로[1],320,0,2 1 0,강속성병,물 74,10
슬래시액스,디스트로=Y[1],320,0,3 0 0,강속성병,불 78,10
슬래시액스,새벽빛의검부 실마쥬,340,0,2 2 0,강격병,불 55,10
슬래시액스,바스티온버스터,350,-15,0 0 0,마비병 18,,10
슬래시액스,설족의검부[혼미],330,0,1 1 0,강속성병,수면 29,10
슬래시액스,모스트머스큘러+,350,0,2 2 0,강격병,,10
슬래시액스,반벌부 엘더바란,330,10,1 0 0,멸룡병 17,,10
슬래시액스,염부 리오블레이어드,310,35,2 0 0,강속성병,불 62,10
슬래시액스,거조 다이카이타이[13],340,0,2 2 0,강격병,물 36방어+30,10
슬래시액스,황전의 금검부,330,20,4 0 0,강속성병,독 32,10
슬래시액스,칠성검부[개양],340,0,4 2 0,강격병,독 18,10
슬래시액스,바젤하트,360,-15,1 0 0,강격병,폭파 23,10
슬래시액스,만염검부 로긴시스카+,350,-20,2 1 0,강속성병,불 29,10
슬래시액스,굉검부[참호]+,350,-20,0 0 0,멸기병 30,,10
슬래시액스,가이아+,360,-15,1 0 0,멸기병 22,방어+30,10
슬래시액스,타나토스서펜트,340,0,2 1 1,강격병,독 60,10
슬래시액스,무명검부[멸제],300,40,2 0 0,독병 20,,10
슬래시액스,고르무-액스+,330,0,3 2 1,멸기병 33,,9
슬래시액스,왕아검부[열뢰]+,310,0,1 1 0,강격병,번개 44,9
슬래시액스,마가대유령검부 심타스,330,0,2 1 0,강격병,폭파 26,9
슬래시액스,윌of셰이프,300,20,2 0 0,강격병,용 20,9
슬래시액스,윌of셰이프+,310,20,2 0 0,강격병,용 24,9
슬래시액스,THE이그제큐터,300,30,0 0 0,강격병,용 42,9
슬래시액스,금강각부 뇌신+,320,15,3 0 0,강속성병,번개 30,9
슬래시액스,쟈나프다오라+,310,0,1 0 0,강격병,얼음 50,9
슬래시액스,테오캐슬+,320,0,2 0 0,강속성병,폭파 45,9
슬래시액스,환시의발로르+,320,0,3 1 0,강격병,독 34,9
슬래시액스,검부의절형[만개한벚꽃],300,0,2 1 0,멸룡병 19,,9
슬래시액스,왕국기사검부 로열,300,10,2 0 0,마비병 12,방어+50,9
슬래시액스,듀크악스트,320,0,4 0 0,강격병,용 27,9
슬래시액스,흐르는 유부의조자+,300,15,1 0 0,강격병,물 40,9
슬래시액스,흐르는 유려옥필부,310,15,1 0 0,강격병,물 41,9
슬래시액스,리오벨그레이브+,310,0,1 1 0,강격병,불 42,9
슬래시액스,메가프로스트앰버+,280,30,2 0 0,강속성병,얼음 40,9
슬래시액스,차가운 달의 검부,300,0,1 1 0,강격병,얼음 32,9
슬래시액스,차가운 달의 검부+,310,0,1 1 0,강격병,얼음 34,9
슬래시액스,하이랜드그리즈,310,0,0 0 0,강속성병,독 37,9
슬래시액스,로젠아칸타,300,20,1 0 0,강속성병,불 25,9
슬래시액스,로젠아칸타+,310,20,1 0 0,강속성병,불 30,9
슬래시액스,하이라이자드,300,20,1 0 0,강격병,번개 23,9
슬래시액스,하이라이자드+,310,20,1 0 0,강격병,번개 25,9
슬래시액스,리바이브드라켄,310,10,3 0 0,강격병,용 35방어+25,9
슬래시액스,보오루=D+,300,0,2 1 0,강속성병,물 70,9
슬래시액스,Y유우,290,0,3 0 0,강속성병,불 69,9
슬래시액스,Y유우+,300,0,3 0 0,강속성병,불 73,9
슬래시액스,아크사엘더바란,310,10,1 0 0,멸룡병 15,,9
슬래시액스,아크사엘더바란+,320,10,1 0 0,멸룡병 16,,9
슬래시액스,만염검부 로긴시스카,330,-20,2 1 0,강속성병,불 26,9
슬래시액스,렉스슬래셔+,330,-20,0 0 0,멸기병 26,,9
슬래시액스,굉검부[참호],340,-20,0 0 0,멸기병 28,,9
슬래시액스,그랜드카오스+,340,-15,1 0 0,멸기병 18,방어+30,9
슬래시액스,가이아,350,-15,1 0 0,멸기병 20,방어+30,9
슬래시액스,모탈서펜트+,310,0,2 1 0,강격병,독 50,9
슬래시액스,암야검부[쇄월]+,280,40,2 0 0,독병 19,,9
슬래시액스,버밀링어+,240,0,0 0 0,강속성병,마비 18,8
슬래시액스,홍검부-버밀리온,260,0,0 0 0,강속성병,마비 20,8
슬래시액스,스플랙스+,240,0,2 1 1,강속성병,물 47,8
슬래시액스,수단 드로스플래시,290,0,2 1 1,강속성병,물 50,8
슬래시액스,고르무-액스,310,0,3 1 1,멸기병 29,,8
슬래시액스,백토검부 네베스레+,240,0,2 1 0,강속성병,얼음 37,8
슬래시액스,마가유령검부 심타스+,300,0,2 1 0,강격병,폭파 25,8
슬래시액스,슈램캇체+,250,0,1 1 0,강격병,마비 28,8
슬래시액스,화부 스멜체크리+,260,0,2 2 0,강속성병,용 39,8
슬래시액스,수패검부 바틸러스+,260,0,2 1 1,강격병,수면 24방어+20,8
슬래시액스,카무라무검부,250,0,4 1 0,강격병,,8
슬래시액스,카무라무검부+,290,0,4 1 0,강격병,,8
슬래시액스,청정구-윤부군다리,260,0,3 0 0,멸룡병 27,,8
슬래시액스,청정구-윤부군다리+,290,0,3 0 0,멸룡병 29,,8
슬래시액스,비천구-윤부군다리,260,0,0 0 0,강속성병,폭파 30,8
슬래시액스,비천구-윤부군다리+,290,0,0 0 0,강속성병,폭파 33,8
슬래시액스,델크바리에+,250,0,1 1 0,강격병,물 23,8
슬래시액스,푸루샤르마키스+,260,0,2 1 0,강속성병,번개 46,8
슬래시액스,푸루마크,290,0,2 1 0,강속성병,번개 48,8
슬래시액스,청웅호부[산제]+,250,0,2 0 0,독병 31,,8
슬래시액스,메가프로스트앰버,260,30,2 0 0,강속성병,얼음 39,8
슬래시액스,디즈오브암 II,240,0,1 0 0,마비병 23,,8
슬래시액스,디즈오브암 III,290,0,1 0 0,마비병 24,,8
슬래시액스,리무스바로체트+,280,-15,0 0 0,강속성병,물 27,8
슬래시액스,발토스-클로,320,-15,0 0 0,강속성병,물 29,8
슬래시액스,랜드그리즈+,270,0,0 0 0,강속성병,독 31,8
슬래시액스,콩키스타 II,260,0,1 1 1,멸기병 32,방어+30,8
슬래시액스,콩키스타 III,300,0,1 1 1,멸기병 34,방어+30,8
슬래시액스,파워볼슈레드+,250,0,1 0 0,강격병,번개 30방어+30,8
슬래시액스,뇌인 볼슈레드,300,0,2 0 0,강격병,번개 32방어+30,8
슬래시액스,포드라켄+,260,10,3 0 0,강격병,용 32방어+25,8
슬래시액스,보오루=D,280,0,2 1 0,강속성병,물 64,8
슬래시액스,새벽달의검부 실쟈,240,0,2 1 0,강격병,불 43,8
슬래시액스,새벽달의검부 실쟈+,260,0,2 1 0,강격병,불 48,8
슬래시액스,박스버스터,270,-20,0 0 0,마비병 16,,8
슬래시액스,박스버스터+,280,-20,0 0 0,마비병 17,,8
슬래시액스,설족의검부[노와]+,240,0,1 1 0,강속성병,수면 25,8
슬래시액스,맥시모브라우니+,280,0,2 0 0,강격병,,8
슬래시액스,모스트머스큘러,320,0,2 0 0,강격병,,8
슬래시액스,시저액스,250,0,2 0 0,강격병,물 25방어+30,8
슬래시액스,시저액스+,290,0,2 1 0,강격병,물 29방어+30,8
슬래시액스,만악검부플람시스카+,280,-20,2 1 0,강속성병,불 23,8
슬래시액스,암야검부[쇄월],270,40,2 0 0,독병 18,,8
슬래시액스,금강각부 뇌신[2],220,15,3 0 0,강속성병,번개 22,7
슬래시액스,신연의풍성[5],210,0,0 0 0,강격병,용 14,7
슬래시액스,신원의뇌성[3],190,0,0 0 0,강속성병,번개 43,7
슬래시액스,쟈나프다오라,190,0,1 0 0,강격병,얼음 41,7
슬래시액스,테오캐슬[1],210,0,2 0 0,강속성병,폭파 36,7
슬래시액스,환시의발로르,190,0,3 1 0,강격병,독 28,7
슬래시액스,용천검부 로스도나타[2],180,0,2 0 0,강속성병,용 37,7
슬래시액스,백룡검부[양체재의][4],210,0,0 0 0,강격병,,7
슬래시액스,그랜드카오스[6],240,-15,1 0 0,멸기병,방어+15,7
슬래시액스,폭린검부바젤팔라슈[6],220,-15,1 0 0,강격병,폭파 17,7
슬래시액스,마가유령검부 심타스[4],200,0,2 1 0,강격병,폭파 23,6
슬래시액스,금강각부 II,210,15,3 0 0,강속성병,번개 20,6
슬래시액스,폭풍의신검부 II[4],200,0,0 0 0,강격병,용 11,6
슬래시액스,천둥의신검부 I,180,0,0 0 0,강속성병,번개 35,6
슬래시액스,혁익의검부 I,160,0,2 0 0,강속성병,용 32,6
슬래시액스,슈램캇체,180,0,1 1 0,강격병,마비 27,6
슬래시액스,백룡검부 IV[3],190,0,0 0 0,강격병,,6
슬래시액스,흐르는 유부의조자,190,15,1 0 0,강격병,물 29,6
슬래시액스,리오벨그레이브[2],210,0,1 1 0,강격병,불 30,6
슬래시액스,만악검부플람시스카[1],230,-20,2 1 0,강속성병,불 20,6
슬래시액스,렉스슬래셔[2],220,-20,0 0 0,멸기병,,6
슬래시액스,버밀링어,200,0,0 0 0,강속성병,마비 16,6
슬래시액스,폭린의중검부 I,200,-15,1 0 0,강격병,폭파 13,6
슬래시액스,폭린의중검부 II,210,-15,1 0 0,강격병,폭파 15,6
슬래시액스,파르자다오라 I,180,0,1 0 0,강격병,얼음 39,6
슬래시액스,테오아르크스 I[2],190,0,2 0 0,강속성병,폭파 31,6
슬래시액스,스테어라이즈완드 I[1],180,0,3 1 0,강격병,독 24,6
슬래시액스,백룡검부 V[3],200,0,0 0 0,강격병,,6
슬래시액스,대천구-윤부군다리[4],200,0,3 0 0,멸룡병,,6
슬래시액스,고어프로스트앰버[4],190,30,2 0 0,강속성병,얼음 29,6
슬래시액스,리무스바로체트[2],230,-15,0 0 0,강속성병,물 25,6
슬래시액스,랜드그리즈,210,0,0 0 0,강속성병,독 25,6
슬래시액스,콩키스타[4],210,0,1 1 1,멸기병,방어+10,6
슬래시액스,포드라켄[7],200,5,3 0 0,강격병,용 22방어+5,6
슬래시액스,D비전[1],180,0,2 1 0,강속성병,물 42,6
슬래시액스,플람엘시스카 II[5],220,-20,2 1 0,강속성병,불 17,6
슬래시액스,렉스슬래시 II,210,-20,0 0 0,멸기병,,6
슬래시액스,타이런트액스 I,220,-15,1 0 0,멸기병,방어+15,6
슬래시액스,타이런트액스 II[1],230,-15,1 0 0,멸기병,방어+15,6
슬래시액스,암야검부[현월][4],180,40,2 0 0,독병,,6
슬래시액스,왕아검부[열뢰],200,0,1 1 0,강격병,번개 32,6
슬래시액스,백토검부 네베스레,180,0,2 1 0,강속성병,얼음 20,5
슬래시액스,금강각부 I,180,10,0 0 0,강속성병,번개 16,5
슬래시액스,폭풍의신검부 I,180,0,0 0 0,강격병,용 9,5
슬래시액스,검부의절형[꽃보라],170,0,2 1 0,멸룡병,,5
슬래시액스,그림캣 II,170,0,1 1 0,강격병,마비 25,5
슬래시액스,화부 스멜체크리,190,0,2 2 0,강속성병,용 24,5
슬래시액스,수패검부 바틸러스,170,0,2 1 1,강격병,수면 23방어+20,5
슬래시액스,백룡검부 II,170,0,0 0 0,강격병,,5
슬래시액스,백룡검부 III,180,0,0 0 0,강격병,,5
슬래시액스,수호단의검부-용,230,0,0 0 0,멸기병 20,방어+30,5
슬래시액스,카무라닌자검부,190,0,2 1 0,강격병,,5
슬래시액스,호검부와카레오사소후 II,170,10,1 0 0,강격병,물 24,5
슬래시액스,리오플람글레이브 III,190,0,1 1 0,강격병,불 25,5
슬래시액스,델크바리에,180,0,1 1 0,강격병,물 15,5
슬래시액스,앰버슬래시 III,170,30,2 0 0,강속성병,얼음 26,5
슬래시액스,디즈오브암[1],200,0,1 0 0,마비병,,5
슬래시액스,리무스애쉬 I,190,-15,0 0 0,강속성병,물 17,5
슬래시액스,리무스애쉬 II,210,-15,0 0 0,강속성병,물 21,5
슬래시액스,용희의검부 I,170,0,0 0 0,강속성병,독 19,5
슬래시액스,용희의검부 II,190,0,0 0 0,강속성병,독 22,5
슬래시액스,제너럴암 II,170,0,1 1 1,멸기병,방어+10,5
슬래시액스,파워볼슈레드,170,0,1 0 0,강격병,번개 21방어+10,5
슬래시액스,애쉬드라켄 II,170,5,3 0 0,강격병,용 21방어+5,5
슬래시액스,새벽의검부 실파리스,170,0,2 0 0,강격병,불 26,5
슬래시액스,벙커버스터,200,-20,0 0 0,마비병,,5
슬래시액스,설족의검부[노와],170,0,1 1 0,강속성병,수면 22,5
슬래시액스,맥시모브라우니[1],200,0,0 0 0,강격병,,5
슬래시액스,플람엘시스카 I,210,-20,2 1 0,강속성병,불 14,5
슬래시액스,히든액스 II,160,40,2 0 0,독병,,5
슬래시액스,바운드롤러 III,180,0,0 0 0,강속성병,마비 13,5
슬래시액스,스플랙스,160,0,2 1 1,강속성병,물 33,5
슬래시액스,왕검부 라이덴 II,180,0,0 0 0,강격병,번개 28,5
슬래시액스,백토검부 III,160,0,2 1 0,강속성병,얼음 17,4
슬래시액스,검부의절형[꽃구름] II,160,0,2 1 0,멸룡병,,4
슬래시액스,그림캣 I,140,0,1 1 0,강격병,마비 23,4
슬래시액스,백룡검부 I,150,0,0 0 0,강격병,,4
슬래시액스,수호단철벽검부 II,190,0,0 0 0,멸기병 20,방어+30,4
슬래시액스,수호단철벽검부 III,210,0,0 0 0,멸기병 20,방어+30,4
슬래시액스,카무라철검부 V,150,0,2 0 0,강격병,,4
슬래시액스,푸루샤르마키스,140,0,1 1 0,강속성병,번개 32,4
슬래시액스,청웅호부[산제][1],180,0,2 0 0,독병,,4
슬래시액스,정예토벌대검부 II,160,0,1 0 0,마비병,,4
슬래시액스,제너럴암 I,150,0,1 1 1,멸기병,방어+10,4
슬래시액스,애쉬드라켄 I,150,5,3 0 0,강격병,용 19방어+5,4
슬래시액스,후D II,140,0,2 1 0,강속성병,물 36,4
슬래시액스,시름스파네 III,160,0,2 0 0,강격병,불 21,4
슬래시액스,설족의검부 III,140,0,1 1 0,강속성병,수면 20,4
슬래시액스,파워브라우니 II,180,0,0 0 0,강격병,,4
슬래시액스,모탈서펜트,140,0,2 0 0,강격병,독 40,4
슬래시액스,백토검부 II,130,0,0 0 0,강속성병,얼음 15,3
슬래시액스,마가검부[봉] I,130,0,0 0 0,강격병,폭파 17,3
슬래시액스,마가검부[봉] II,140,0,0 0 0,강격병,폭파 20,3
슬래시액스,검부의절형[꽃구름] I[1],150,0,0 0 0,멸룡병,,3
슬래시액스,데스피아다도 II,140,0,0 0 0,강속성병,용 20,3
슬래시액스,졸음이오는조개검부 II,120,0,0 0 0,강격병,수면 19방어+15,3
슬래시액스,카무라철검부 IV,140,0,0 0 0,강격병,,3
슬래시액스,호검부와카레오사소후 I,110,10,0 0 0,강격병,물 19,3
슬래시액스,리오플람글레이브 I,120,0,0 0 0,강격병,불 19,3
슬래시액스,리오플람글레이브 II,140,0,0 0 0,강격병,불 22,3
슬래시액스,천구-법륜부 II,180,0,3 0 0,멸룡병,,3
슬래시액스,델크세겔 II[1],150,0,0 0 0,강격병,물 13,3
슬래시액스,앰버슬래시 II,120,25,0 0 0,강속성병,얼음 23,3
슬래시액스,정예토벌대검부 I,150,0,0 0 0,마비병,,3
슬래시액스,볼슈레드 I,120,0,0 0 0,강격병,번개 15방어+10,3
슬래시액스,볼슈레드 II,140,0,0 0 0,강격병,번개 18방어+10,3
슬래시액스,후D I,130,0,0 0 0,강속성병,물 31,3
슬래시액스,어설트액스 II,150,-20,0 0 0,마비병,,3
슬래시액스,파워브라우니 I,140,0,0 0 0,강격병,,3
슬래시액스,렉스슬래시 I,160,-20,0 0 0,멸기병,,3
슬래시액스,베놈베일 II,110,0,0 0 0,강격병,독 34,3
슬래시액스,히든액스 I,100,40,0 0 0,독병,,3
슬래시액스,바운드롤러 II,130,0,0 0 0,강속성병,마비 11,3
슬래시액스,왕검부 라이덴 I,110,0,0 0 0,강격병,번개 25,3
슬래시액스,데스피아다도 I,100,0,0 0 0,강속성병,용 18,2
슬래시액스,졸음이오는조개검부 I,90,0,0 0 0,강격병,수면 14방어+15,2
슬래시액스,수호단철벽검부,150,0,0 0 0,멸기병 20,방어+30,2
슬래시액스,카무라철검부 III,90,0,0 0 0,강격병,,2
슬래시액스,천구-법륜부 I,120,0,0 0 0,멸룡병,,2
슬래시액스,델크세겔 I,100,0,0 0 0,강격병,물 11,2
슬래시액스,푸루툴 I,80,0,0 0 0,강속성병,번개 23,2
슬래시액스,푸루툴 II,100,0,0 0 0,강속성병,번개 26,2
슬래시액스,청웅부 II,120,0,0 0 0,독병,,2
슬래시액스,앰버슬래시 I,80,20,0 0 0,강속성병,얼음 19,2
슬래시액스,강철제개량검부,110,0,0 0 0,마비병,,2
슬래시액스,시름스파네 I,100,0,0 0 0,강격병,불 13,2
슬래시액스,시름스파네 II,110,0,0 0 0,강격병,불 18,2
슬래시액스,어설트액스 I,120,-20,0 0 0,마비병,,2
슬래시액스,설족의검부 II,90,0,0 0 0,강속성병,수면 16,2
슬래시액스,다이달로스,110,0,0 0 0,강격병,,2
슬래시액스,베놈베일 I,90,0,0 0 0,강격병,독 27,2
슬래시액스,바운드롤러 I,110,0,0 0 0,강속성병,마비 10,2
슬래시액스,드로스액스 I,90,0,0 0 0,강속성병,물 18,2
슬래시액스,드로스액스 II,100,0,0 0 0,강속성병,물 26,2
슬래시액스,수호단방어검부 I,110,0,0 0 0,멸기병 15,방어+30,1
슬래시액스,카무라철검부 I,50,0,0 0 0,강격병,,1
슬래시액스,카무라철검부 II,60,0,0 0 0,강격병,,1
슬래시액스,청웅부 I,110,0,0 0 0,독병,,1
슬래시액스,철제시험작검부 I,70,0,0 0 0,마비병,,1
슬래시액스,철제시험작검부 II,90,0,0 0 0,마비병,,1
슬래시액스,설족의검부 I,80,0,0 0 0,강속성병,수면 13,1
슬래시액스,본액스 I,80,0,0 0 0,강격병,,1
슬래시액스,본액스 II,100,0,0 0 0,강격병,,1
슬래시액스,백토검부 I,90,0,0 0 0,강속성병,얼음 12,1
