쌍검,동결 블리자레이드,310,20,1 1 0,얼음 35,10
쌍검,더-레전드[1],320,0,2 1 0,독 38,10
쌍검,혈풍상인 푸루스카드+,290,10,2 1 1,번개 47,10
쌍검,파사의쌍도 츠루기타테하,310,10,2 2 2,불 18,10
쌍검,슈퍼셀+,330,0,2 0 0,,10
쌍검,칵투스에어가이츠,300,15,4 1 1,불 41,10
쌍검,굉조[대호혈]+[1],340,-20,1 0 0,,10
쌍검,연마된 재녀무봉쌍+,320,15,1 0 0,물 30,10
쌍검,새벽빛의쌍검 실슬라브[4],320,0,3 1 0,불 44,10
쌍검,피코-카트리스메리스,310,20,4 1 1,,10
쌍검,그레이스쿠오레,330,0,3 1 0,얼음 38,10
쌍검,빙륜조 펭갈[1],320,0,2 0 0,얼음 27,10
쌍검,무명연인[진제][1],300,40,2 0 0,,10
쌍검,종말의 쌍톱+,330,0,4 2 1,번개 27,10
쌍검,샹그릴라or하데스,330,-25/20,3 1 0,용 46,10
쌍검,쌍전인 코코우노류,310,20,1 0 0,번개 35,10
쌍검,청웅쌍월[대강산],330,0,2 2 2,,10
쌍검,만염쌍검 로긴쿠르테+,340,-15,2 1 0,불 24,10
쌍검,조골쌍 탈론제미니+,340,0,0 0 0,,10
쌍검,반조 알기에바,320,10,1 0 0,,10
쌍검,빙성 헬,330,0,4 1 0,얼음 22,10
쌍검,갑각검모노자자미,320,0,4 1 0,물 26방어+30,10
쌍검,야츠자키[1],320,0,2 0 0,물 18,10
쌍검,쌍염인 류노츠가이[1],310,0,2 0 0,불 51,10
쌍검,로젠에어가이츠[2],310,20,0 0 0,불 37독 30,10
쌍검,블로스반다로스+,360,-15,0 0 0,방어+30,10
쌍검,흉선[흑풍백우],350,-20,0 0 0,물 38,10
쌍검,발토스-오스+,330,-10,0 0 0,물 33,10
쌍검,만뢰쌍검[소야]+,320,10,2 1 0,번개 30,10
쌍검,염인 올파이어,320,-10,3 1 0,불 39,10
쌍검,수열 드로스드로스+,320,0,3 1 1,물 45,10
쌍검,거괴쌍검 고르고스,350,0,4 2 1,,10
쌍검,각은의 멸인,310,0,4 4 4,용 40,10
쌍검,몽염쌍조 멜로클로+,330,0,2 1 0,수면 24,10
쌍검,극광설조 스노클로[1],300,0,1 1 0,얼음 64,10
쌍검,라비나서스펜디,320,0,2 2 0,얼음 47,10
쌍검,개원귀인 이스테야무트,320,0,3 2 0,폭파 36,10
쌍검,클로of캐리어,310,20,1 0 0,용 25,10
쌍검,THE샹그릴라,290,35,0 0 0,용 43,10
쌍검,투신강귀[악로왕],350,-20,3 0 0,번개 25,10
쌍검,귀신투권[옥살],320,0,2 2 0,번개 20,10
쌍검,신섬-풍운일쌍[1],330,0,0 0 0,용 18,10
쌍검,폭린의쌍도끼바젤카누스,330,-10,1 0 0,폭파 19,10
쌍검,신섬-뇌화일쌍[2],300,0,0 0 0,번개 69,10
쌍검,웬투스다오라[2],310,0,2 0 0,얼음 54,10
쌍검,빙염검 빌마쿠스,300,10,2 0 0,폭파 40,10
쌍검,하쌍검 오나즈치,310,0,3 2 1,독 47,10
쌍검,혁절의대익 카툴쿠스[2],330,0,2 0 0,용 52,10
쌍검,명연쌍인 루나리요스[1],340,-25,0 0 0,용 13,10
쌍검,육구난무조,320,0,4 0 0,마비 14,10
쌍검,엘레전트-젤리,300,0,2 1 0,마비 21,10
쌍검,쌍악검 기라르와가,320,0,2 2 1,용 44,10
쌍검,세인트에스파다[1],310,0,2 0 0,물 51,10
쌍검,아우디티오-그람,320,15,4 0 0,용 27,10
쌍검,닌자경단[수밀옥]극,340,0,2 1 1,수면 13,10
쌍검,우두머리의쌍도[불한]+,300,30,3 0 0,불 33,10
쌍검,왕국기사쌍검 윌+,310,10,2 1 0,방어+50,10
쌍검,오르도마키나-DB[6],310,0,0 0 0,폭파 25,10
쌍검,칠성연인[요광],330,0,4 2 0,독 10,10
쌍검,게키류노츠가이,310,20,4 1 0,불 57,10
쌍검,폭염쌍부바젤보머,340,-10,1 0 0,폭파 25,10
쌍검,카무라걸쌍인,320,0,4 2 0,,10
쌍검,혈조의 분데,320,0,4 0 0,용 31,10
쌍검,D=슐렌더[3],300,0,2 1 0,물 62,10
쌍검,지오메톨=Y[3],300,0,3 0 0,불 64,10
쌍검,진-왕아쌍인[천업][1],310,0,2 0 0,번개 54,10
쌍검,흐림블리자드+,290,20,1 1 0,얼음 33,9
쌍검,굉조[호혈]+,320,-20,1 0 0,,9
쌍검,굉조[대호혈],330,-20,1 0 0,,9
쌍검,연마된 연검의찰나+,300,15,1 0 0,물 22,9
쌍검,연마된 재녀무봉쌍,310,15,1 0 0,물 26,9
쌍검,그레이스스피릿+,310,0,3 0 0,얼음 32,9
쌍검,차가운 달의 주조,290,0,2 0 0,얼음 17,9
쌍검,차가운 달의 주조+,300,0,2 0 0,얼음 22,9
쌍검,야천연인[흑접]+,280,40,2 0 0,,9
쌍검,쌍광인 코코우노류,290,20,1 0 0,번개 29,9
쌍검,쌍광인 코코우노류+,300,20,1 0 0,번개 32,9
쌍검,만염쌍검 로긴쿠르테,320,-15,2 1 0,불 22,9
쌍검,자쿤알기에바,300,10,1 0 0,,9
쌍검,자쿤알기에바+,310,10,1 0 0,,9
쌍검,블레이드에지+,300,0,2 0 0,물 15,9
쌍검,쌍검 류노츠가이+,290,0,1 0 0,불 44,9
쌍검,로젠찬,290,20,0 0 0,불 25독 18,9
쌍검,로젠찬+,300,20,0 0 0,불 30독 23,9
쌍검,블로스마스+,340,-15,0 0 0,방어+20,9
쌍검,블로스반다로스,350,-15,0 0 0,방어+25,9
쌍검,고르무-골렘+,320,0,3 2 1,,9
쌍검,설화의스노클로+,290,0,1 1 0,얼음 62,9
쌍검,마가대유령쌍검 이스테야,310,0,2 1 0,폭파 33,9
쌍검,클로of리퍼,290,20,1 0 0,용 18,9
쌍검,클로of리퍼+,300,20,1 0 0,용 22,9
쌍검,THE어파슬,280,35,0 0 0,용 37,9
쌍검,투신귀[오오타케마루]+,340,-20,3 0 0,번개 22,9
쌍검,루프스다오라+,300,0,2 0 0,얼음 49,9
쌍검,빙염검 빌마플레어+,290,10,2 0 0,폭파 38,9
쌍검,쌍검 오나즈치+,300,0,2 1 1,독 44,9
쌍검,고리-젤리+,290,0,2 1 0,마비 20,9
쌍검,홀리세이버+,300,0,2 0 0,물 46,9
쌍검,포르티스-그람+,310,15,2 0 0,용 25,9
쌍검,왕국기사쌍검 윌,300,10,2 0 0,방어+50,9
쌍검,듀크하켄,310,0,4 0 0,용 28,9
쌍검,D=슬라이서+,290,0,2 1 0,물 59,9
쌍검,리Y,280,0,3 0 0,불 57,9
쌍검,리Y+,290,0,3 0 0,불 60,9
쌍검,왕아쌍인[토뢰]+,300,0,2 0 0,번개 49,9
쌍검,더-키드+,230,0,2 1 0,독 25,8
쌍검,상인 푸루스카드+,230,10,2 1 1,번개 39,8
쌍검,혈풍상인 푸루스카드[1],260,10,2 1 1,번개 42,8
쌍검,사이클론+,250,0,2 0 0,,8
쌍검,슈퍼셀,300,0,2 0 0,,8
쌍검,새벽달의쌍검 실프라스,230,0,2 1 0,불 38,8
쌍검,새벽달의쌍검 실프라스+[2],250,0,2 1 0,불 41,8
쌍검,피코-프리메리스+,240,20,1 1 1,,8
쌍검,그레이스스피릿,260,0,3 0 0,얼음 28,8
쌍검,야천연인[흑접],270,40,2 0 0,,8
쌍검,기요틴+,260,0,4 1 0,번개 21,8
쌍검,종말의 쌍톱,290,0,4 1 0,번개 24,8
쌍검,청웅쌍월[족병]+,240,0,2 2 1,,8
쌍검,만악쌍검플람쿠르테+,270,-15,2 1 0,불 20,8
쌍검,탈론바디스+,260,0,0 0 0,,8
쌍검,조골쌍 탈론제미니,310,0,0 0 0,,8
쌍검,크랩혼,230,0,4 0 0,물 20방어+30,8
쌍검,크랩혼+,280,0,4 0 0,물 23방어+30,8
쌍검,블레이드에지,270,0,2 0 0,물 12,8
쌍검,리무스팔루빌링+,260,-10,0 0 0,물 24,8
쌍검,발토스-오스,290,-10,0 0 0,물 28,8
쌍검,비뢰쌍검[소야]+,250,10,2 1 0,번개 20,8
쌍검,만뢰쌍검[소야],270,10,2 1 0,번개 24,8
쌍검,작인 파이어노바,230,-10,2 1 0,불 34,8
쌍검,작인 파이어노바+,290,-10,2 1 0,불 35,8
쌍검,드로스드로스+,230,0,2 1 1,물 36,8
쌍검,수열 드로스드로스,280,0,2 1 1,물 41,8
쌍검,고르무-골렘,300,0,3 1 1,,8
쌍검,몽환의멜로클로+,260,0,2 1 0,수면 18,8
쌍검,몽염쌍조 멜로클로,290,0,2 1 0,수면 21,8
쌍검,설화의스노클로,260,0,1 1 0,얼음 56,8
쌍검,스노우제미니+,230,0,2 1 0,얼음 34,8
쌍검,마가유령쌍검 이스테야+,280,0,2 1 0,폭파 27,8
쌍검,레이지네일+,230,0,4 0 0,마비 12,8
쌍검,쌍곡검 르와가+,280,0,1 0 0,용 39,8
쌍검,닌자경단[수밀옥]절,240,0,2 1 1,수면 11,8
쌍검,우두머리의쌍도[불한],260,30,3 0 0,불 28,8
쌍검,카무라무쌍인,240,0,4 1 0,,8
쌍검,카무라무쌍인+,280,0,4 1 0,,8
쌍검,D=슬라이서,260,0,2 1 0,물 55,8
쌍검,흐림블리자드,270,20,1 1 0,얼음 31,8
쌍검,폭린의쌍도끼바젤호크,210,-10,1 0 0,폭파 15,7
쌍검,투신귀[오오타케마루][1],220,-20,3 0 0,번개 20,7
쌍검,신연의풍섬,210,0,0 0 0,용 10,7
쌍검,신원의뇌섬,170,0,0 0 0,번개 33,7
쌍검,루프스다오라[1],170,0,2 0 0,얼음 32,7
쌍검,빙염검 빌마플레어,180,10,2 0 0,폭파 36얼음 48,7
쌍검,쌍검 오나즈치,190,0,2 1 1,독 40,7
쌍검,용천인 헤스트카민[1],170,0,2 0 0,용 35,7
쌍검,백룡쌍검[순식만변],210,0,0 0 0,,7
쌍검,렉슬라이서 II,220,-25,1 0 0,,6
쌍검,그레이스소울[2],220,0,3 0 0,얼음 25,6
쌍검,야천연인[흑익][1],190,40,2 0 0,,6
쌍검,청웅쌍월[족병][3],220,0,2 2 0,,6
쌍검,만악쌍검플람쿠르테,230,-15,2 1 0,불 18,6
쌍검,트윈플레임 II[3],190,0,0 0 0,불 25,6
쌍검,블로스 II,230,-15,0 0 0,방어+12,6
쌍검,블로스마스,250,-15,0 0 0,방어+16,6
쌍검,리무스팔루빌링,220,-10,0 0 0,물 12,6
쌍검,비뢰쌍검[소야],190,10,1 1 0,번개 18,6
쌍검,마가유령쌍검 이스테야,200,0,2 1 0,폭파 20,6
쌍검,투귀[타카마루] II,200,-20,3 0 0,번개 18,6
쌍검,폭풍의신인 II,200,0,0 0 0,용 8,6
쌍검,천둥의신인 I,160,0,0 0 0,번개 30,6
쌍검,굉조[호혈],230,-20,1 0 0,,6
쌍검,레이지네일[5],190,-10,3 0 0,마비 10,6
쌍검,쌍검 류노츠가이[1],200,0,0 0 0,불 28,6
쌍검,폭린의손도끼 I,190,-10,1 0 0,폭파 10,6
쌍검,폭린의손도끼 II,200,-10,1 0 0,폭파 12,6
쌍검,고리-젤리,180,0,2 1 0,마비 19,6
쌍검,강빙랑아 I,160,0,2 0 0,얼음 29,6
쌍검,트윈네일 I,170,10,2 0 0,폭파 24얼음 36,6
쌍검,쌍곡검 르와가,190,0,1 0 0,용 18,6
쌍검,플랑베르주 I,180,0,2 1 1,독 35,6
쌍검,백룡쌍검 V,200,0,0 0 0,,6
쌍검,포르티스-그람,180,15,0 0 0,용 24,6
쌍검,닌자경단[수밀옥]아,210,0,2 1 1,수면 8,6
쌍검,백룡쌍검 IV,190,0,0 0 0,,6
쌍검,연마된 연검의찰나,200,15,1 0 0,물 18,6
쌍검,혁익의쌍인 I,160,0,2 0 0,용 32,6
쌍검,세츠D II,150,0,2 1 0,물 27,6
쌍검,D지커터,170,0,2 1 0,물 29,6
쌍검,왕아쌍인[토뢰],200,0,2 0 0,번개 25,6
쌍검,베르게르블리자드,180,20,1 1 0,얼음 20,6
쌍검,사이클론,210,0,1 0 0,,5
쌍검,호쌍인아카츠키노소라 II,170,10,1 0 0,물 15,5
쌍검,새벽의쌍검 실차리,190,0,2 0 0,불 25,5
쌍검,히드가 II,180,40,2 0 0,,5
쌍검,기요틴,190,0,1 1 0,번개 13,5
쌍검,듀얼하켄,170,0,2 0 0,,5
쌍검,청웅쌍월 II,210,0,2 0 0,,5
쌍검,플람엘쿠르테 II,210,-15,2 1 0,불 15,5
쌍검,탈론바디스,200,0,0 0 0,,5
쌍검,트윈플레임 I,180,0,0 0 0,불 22,5
쌍검,리무스츠바이 I,190,-10,0 0 0,물 8,5
쌍검,리무스츠바이 II,200,-10,0 0 0,물 10,5
쌍검,비뢰쌍검사쿠카가치 II,180,10,1 1 0,번개 15,5
쌍검,드로스드로스,160,0,2 1 1,물 25,5
쌍검,몽환의멜로클로,180,0,2 1 0,수면 15,5
쌍검,염인 파이어셀,160,-10,1 1 0,불 30,5
쌍검,투귀[타카마루] I,190,-20,0 0 0,번개 16,5
쌍검,폭풍의신인 I,170,0,0 0 0,용 6,5
쌍검,캣츠네일 II,180,-10,2 0 0,마비 8,5
쌍검,레이니-젤리 II,160,0,2 1 0,마비 15,5
쌍검,홀리세이버,190,0,2 0 0,물 15,5
쌍검,얼터테일 II,160,12,0 0 0,용 22,5
쌍검,닌자경단[수밀옥] II,190,0,2 1 1,수면 5,5
쌍검,백룡쌍검 II,170,0,0 0 0,,5
쌍검,백룡쌍검 III,180,0,0 0 0,,5
쌍검,수호단의쌍인-용,230,0,0 0 0,방어+30,5
쌍검,카무라닌자쌍검,190,0,2 1 0,,5
쌍검,왕쌍인 하타타카미 II,180,0,0 0 0,번개 22,5
쌍검,니블블리자드 II,160,20,1 1 0,얼음 18,5
쌍검,상인 푸루스카드,150,10,2 1 1,번개 28마비 14,4
쌍검,허리케인 II,170,0,1 0 0,,4
쌍검,시름스베넷 II,150,0,2 0 0,불 15,4
쌍검,피코-프리메리스,160,20,1 1 1,,4
쌍검,그레이스마인드 II,170,0,2 0 0,얼음 22,4
쌍검,트윈체인소 II,160,0,1 1 0,번개 10,4
쌍검,청웅쌍월 I,180,0,2 0 0,,4
쌍검,탈론브로스 II,180,0,0 0 0,,4
쌍검,루드로스트윈스 II,150,0,2 1 1,물 22,4
쌍검,멜로클로 II,140,0,1 1 0,수면 12,4
쌍검,스노우제미니,160,0,1 1 0,얼음 22,4
쌍검,캣츠네일 I,150,-10,2 0 0,마비 5,4
쌍검,코흔-와가 II,150,0,1 0 0,용 15,4
쌍검,오더레이피어 II,160,0,2 0 0,물 13,4
쌍검,백룡쌍검 I,150,0,0 0 0,,4
쌍검,수호단철벽쌍인 II,190,0,0 0 0,방어+30,4
쌍검,수호단철벽쌍인 III,210,0,0 0 0,방어+30,4
쌍검,카무라철쌍검 V,150,0,2 0 0,,4
쌍검,더-키드,160,0,2 1 0,독 20,4
쌍검,허리케인 I,140,0,0 0 0,,3
쌍검,렉슬라이서 I,160,-25,0 0 0,,3
쌍검,호쌍인아카츠키노소라 I,120,10,0 0 0,물 12,3
쌍검,그레이스마인드 I,150,0,0 0 0,얼음 18,3
쌍검,히드가 I,110,40,0 0 0,,3
쌍검,플람엘쿠르테 I,140,-15,0 0 0,불 10,3
쌍검,탈론브로스 I,150,0,0 0 0,,3
쌍검,블로스 I,170,-15,0 0 0,방어+10,3
쌍검,화인 파이어스톤 II,130,-10,0 0 0,불 23,3
쌍검,스노우트윈스 II,110,0,0 0 0,얼음 18,3
쌍검,마가쌍검[봉] I,130,0,0 0 0,폭파 13,3
쌍검,마가쌍검[봉] II[1],140,0,0 0 0,폭파 15,3
쌍검,레이니-젤리 I,110,0,0 0 0,마비 10,3
쌍검,오더레이피어 I,150,0,0 0 0,물 13,3
쌍검,얼터테일 I,130,10,0 0 0,용 13,3
쌍검,닌자경단[수밀옥] I,130,0,0 0 0,수면 3,3
쌍검,카무라철쌍검 IV,140,0,0 0 0,,3
쌍검,세츠D I,130,0,0 0 0,물 22,3
쌍검,왕쌍인 하타타카미 I,120,0,0 0 0,번개 20,3
쌍검,푸루젠트대거 I,90,10,0 0 0,번개 20마비 8,2
쌍검,푸루젠트대거 II,100,10,0 0 0,번개 24마비 10,2
쌍검,트윈대거 II,100,0,0 0 0,,2
쌍검,듀얼트윈대거,120,0,0 0 0,,2
쌍검,시름스베넷 I,100,0,0 0 0,불 10,2
쌍검,피코-메리스 I,100,15,0 0 0,,2
쌍검,피코-메리스 II,110,15,0 0 0,,2
쌍검,트윈체인소 I,100,0,0 0 0,번개 8,2
쌍검,듀얼토마호크 II,100,0,0 0 0,,2
쌍검,와일드해체트,120,0,0 0 0,,2
쌍검,비뢰쌍검사쿠카가치 I,100,10,0 0 0,번개 12,2
쌍검,루드로스트윈스 I,90,0,0 0 0,물 15,2
쌍검,멜로클로 I,80,0,0 0 0,수면 10,2
쌍검,화인 파이어스톤 I,70,-10,0 0 0,불 20,2
쌍검,코흔-와가 I,130,0,0 0 0,용 12,2
쌍검,수호단철벽쌍인,150,0,0 0 0,방어+30,2
쌍검,카무라철쌍검 III,90,0,0 0 0,,2
쌍검,니블블리자드 I,90,20,0 0 0,얼음 15,2
쌍검,데스페라도 I,90,0,0 0 0,독 10,2
쌍검,데스페라도 II,110,0,0 0 0,독 15,2
쌍검,트윈대거 I,80,0,0 0 0,,1
쌍검,듀얼토마호크 I,90,0,0 0 0,,1
쌍검,본해체트 I,90,0,0 0 0,,1
쌍검,본해체트 II,110,0,0 0 0,,1
쌍검,스노우트윈스 I,80,0,0 0 0,얼음 15,1
쌍검,수호단방어쌍인 I,110,0,0 0 0,방어+30,1
쌍검,카무라철쌍검 I,50,0,0 0 0,,1
쌍검,카무라철쌍검 II,60,0,0 0 0,,1
