조충곤,독요곤 힐븐고란+,330,0,2 1 0,13,독 39,10
조충곤,앱설루트헬,320,15,1 1 1,14,얼음 33,10
조충곤,수도 드로스블룸+,330,0,2 1 1,13,물 45,10
조충곤,거괴곤 고르골라이어,360,0,4 2 1,15,,10
조충곤,진-왕아곤[천래][1],330,0,1 1 0,14,번개 39,10
조충곤,조충삼차극 오르타로스+,330,0,3 2 1,15,,10
조충곤,리엘쿠아트루주,330,0,4 1 1,15,불 32,10
조충곤,리엘트레스누아르,330,0,4 1 1,15,용 33,10
조충곤,파사의치도 스미나가시[1],320,10,2 2 2,15,불 15,10
조충곤,리엘트레스블랑,330,0,4 1 1,15,얼음 31,10
조충곤,칵투스슈프링겐,310,15,4 1 1,14,불 40,10
조충곤,리엘트레스베르,320,0,1 1 1,14,마비 22,10
조충곤,개원귀모 기네블룸,330,0,3 2 0,14,폭파 28,10
조충곤,에임of매직,320,20,2 0 0,14,용 30,10
조충곤,THE미러클[1],300,35,0 0 0,14,용 45,10
조충곤,금강쇄곤 고덴진,360,-20,3 0 0,14,번개 27,10
조충곤,귀신곤[원왕][2],330,0,2 2 0,14,번개 16,10
조충곤,신상-풍운살계,340,0,0 0 0,14,용 19,10
조충곤,신상-뇌화살계,310,0,0 0 0,15,번개 61,10
조충곤,사무드라다오라,320,0,1 0 0,13,얼음 52,10
조충곤,그리프or원더,340,-25/15,3 1 0,14,용 47,10
조충곤,네이비어,320,0,2 2 1,14,독 48,10
조충곤,혁절의약익 알테어[1],340,0,2 0 0,13,용 50,10
조충곤,명연전곤 레마르고스,350,-25,0 0 0,15,용 12,10
조충곤,재화곤 달크몰스,320,0,2 2 0,13,용 43방어+20,10
조충곤,궁극애곤 마기룬,320,0,2 1 1,15,폭파 46방어+30,10
조충곤,수렵필[사냥꾼찬가],350,-10,3 0 0,13,물 14,10
조충곤,왕국기사조충곤 호프+,320,10,2 1 0,14,방어+50,10
조충곤,오르도마키나-IG,330,0,0 0 0,14,수면 11,10
조충곤,빙현 필로스,340,0,4 0 0,14,얼음 21,10
조충곤,흉륜[운예],360,-25,0 0 0,14,물 37,10
조충곤,각은의 척곤,320,0,4 4 4,15,용 41,10
조충곤,카무라걸인곤,330,0,4 2 0,14,,10
조충곤,채찍질의 슈토크,330,0,4 0 0,14,용 24,10
조충곤,무명겸곤[정어],300,40,2 0 0,14,,10
조충곤,길다란 치도야화산+[1],320,15,2 1 0,14,물 31,10
조충곤,몽염곤 멜로플로+,340,0,2 1 0,14,수면 26,10
조충곤,극광설곤 스노플로,320,0,1 1 0,14,얼음 57,10
조충곤,굉완[대호조]+,340,-10,1 0 0,14,,10
조충곤,진와식-팔척뛰기+,340,0,2 0 0,14,물 22방어+30,10
조충곤,강총검[참정절철],340,0,2 0 0,13,,10
조충곤,빙륜곤 텅글[1],330,0,1 1 0,14,얼음 23,10
조충곤,만뢰의 정룡곤,320,20,1 0 0,14,번개 25,10
조충곤,염조의 염룡곤[1],320,0,2 0 0,14,불 50,10
조충곤,만전주뢰곤+,320,0,3 1 0,13,번개 48,10
조충곤,클라리체레갈리아+,340,0,2 0 0,15,독 29,10
조충곤,로젠슈프링겐,320,20,1 0 0,14,불 21,10
조충곤,새벽빛의궤곤 실도사,330,0,3 0 0,13,불 43,10
조충곤,피코-카트리스살리레,330,15,1 1 1,13,,10
조충곤,만뢰곤[니혼고]+[1],330,10,2 2 0,14,번개 32,10
조충곤,아우리스트어스,330,0,2 1 0,13,얼음 44,10
조충곤,고밀도경곤 뒤르+,350,0,0 0 0,14,,10
조충곤,반곤 알타이르,330,10,1 0 0,14,,10
조충곤,크랩캐스터,330,0,4 0 0,15,물 27방어+30,10
조충곤,하이어던톱+[1],330,0,3 0 0,13,마비 30,10
조충곤,두수곤[천동],340,0,4 2 0,14,독 16,10
조충곤,건곤의 화룡곤,310,30,2 0 0,14,불 39,10
조충곤,각왕극 스타르로가+,360,-10,0 0 0,13,,10
조충곤,만염곤 로긴카라모스+,350,-15,2 1 0,14,불 28,10
조충곤,고샤! 기가고보코!,350,-20,3 0 0,14,얼음 20,10
조충곤,미드가르드스톰+,300,15,1 1 1,12,얼음 32,9
조충곤,고르무-글레이브+,330,0,3 2 1,11,,9
조충곤,왕아곤[별뢰]+,310,0,1 1 0,12,번개 30,9
조충곤,마가대유령창 기네브,320,0,2 1 0,13,폭파 26,9
조충곤,에임of트릭[1],290,20,1 0 0,12,용 20,9
조충곤,에임of트릭+,310,20,2 0 0,13,용 25,9
조충곤,THE체이서,290,35,0 0 0,14,용 37,9
조충곤,금쇄곤 고덴라이+,350,-20,3 0 0,13,번개 26,9
조충곤,구이도다오라+,310,0,1 0 0,12,얼음 46,9
조충곤,헤이즈캐스터+,310,0,2 1 1,13,독 43,9
조충곤,듀크셉터,320,0,4 0 0,14,용 20,9
조충곤,야겸곤[심한]+,280,40,2 0 0,13,,9
조충곤,길다란 치도의파+,300,15,2 1 0,12,물 26,9
조충곤,길다란 치도야화산,310,15,2 1 0,13,물 28,9
조충곤,설화의 스노플로+,310,0,1 1 0,13,얼음 52,9
조충곤,굉완[호조]+,320,-10,1 0 0,12,,9
조충곤,굉완[대호조],330,-10,1 0 0,13,,9
조충곤,차가운 달의 쌍인곤,300,0,1 1 0,12,얼음 18,9
조충곤,차가운 달의 쌍인곤+,310,0,1 1 0,13,얼음 20,9
조충곤,뇌아의 정룡곤,300,20,1 0 0,12,번개 21,9
조충곤,뇌아의 정룡곤+,310,20,1 0 0,13,번개 23,9
조충곤,화룡곤[염무]+,310,0,1 0 0,12,불 44,9
조충곤,클라리체레갈리아,310,0,1 0 0,12,독 28,9
조충곤,로젠슈탕게,300,20,1 0 0,11,불 14,9
조충곤,로젠슈탕게+,310,20,1 0 0,13,불 16,9
조충곤,킬러알타이르,310,10,1 0 0,12,,9
조충곤,킬러알타이르+,320,10,1 0 0,13,,9
조충곤,타이런트로드+,340,-10,0 0 0,11,,9
조충곤,각왕극 스타르로가,350,-10,0 0 0,12,,9
조충곤,만염곤 로긴카라모스,330,-15,2 1 0,12,불 25,9
조충곤,고샤가고보코+,330,-20,3 0 0,12,얼음 19,9
조충곤,독요곤 힐브고르주+,260,0,2 1 0,9,독 31,8
조충곤,독요곤 힐븐고란,290,0,2 1 0,10,독 33,8
조충곤,미드가르드스톰,280,15,1 1 1,10,얼음 30,8
조충곤,로아루-로-블룸+,240,0,2 1 1,8,물 34,8
조충곤,수도 드로스블룸,290,0,2 1 1,10,물 36,8
조충곤,고르무-글레이브,310,0,3 1 1,10,,8
조충곤,오르타덴트블라다+,240,0,2 1 1,9,,8
조충곤,조충삼차극 오르타로스,290,0,2 1 1,11,,8
조충곤,리엘도스루주,240,0,3 1 0,8,불 27,8
조충곤,리엘트레스루주,280,0,3 1 0,11,불 30,8
조충곤,리엘도스누아르,280,0,3 1 0,11,용 31,8
조충곤,리엘도스블랑,250,0,3 1 0,9,얼음 26,8
조충곤,리엘도스베르,260,0,1 1 1,9,마비 21,8
조충곤,마가유령창 기네브+,290,0,2 1 0,10,폭파 24,8
조충곤,화곤 가라몰스+,260,0,2 2 0,8,용 32방어+20,8
조충곤,마기아크레센트+,290,0,1 1 1,11,폭파 40방어+5,8
조충곤,수렵필[신세계],310,-10,3 0 0,9,물 13,8
조충곤,왕국기사조충곤 호프,290,10,2 0 0,10,방어+50,8
조충곤,카무라무인곤,250,0,4 1 0,8,,8
조충곤,카무라무인곤+,300,0,4 1 0,10,,8
조충곤,야겸곤[심한],270,40,2 0 0,9,,8
조충곤,몽환의멜로플로+,260,0,1 1 0,8,수면 19,8
조충곤,몽염곤 멜로플로,300,0,1 1 0,10,수면 22,8
조충곤,설화의 스노플로[1],280,0,1 1 0,10,얼음 47,8
조충곤,와식-팔척뛰기+,250,0,2 0 0,8,물 18방어+20,8
조충곤,진와식-팔척뛰기,270,0,2 0 0,9,물 20방어+20,8
조충곤,총검[참정격철],260,0,1 0 0,8,,8
조충곤,총검[참정격철]+,310,0,2 0 0,10,,8
조충곤,푸루볼트챔버+,260,0,2 1 0,9,번개 40,8
조충곤,만전주뢰곤,290,0,2 1 0,11,번개 42,8
조충곤,퀸레갈리아+,270,0,1 0 0,9,독 26,8
조충곤,새벽달의궤곤 실예스,240,0,2 0 0,8,불 31,8
조충곤,새벽달의궤곤 실예스+,260,0,2 0 0,9,불 35,8
조충곤,피코-프리사릴레+,250,15,1 1 1,8,,8
조충곤,비뢰곤[니혼고]+,250,10,1 0 0,9,번개 28,8
조충곤,만뢰곤[니혼고],280,10,2 0 0,11,번개 30,8
조충곤,아우리스기두스+,240,0,1 1 0,8,얼음 33,8
조충곤,솔리드하이글레이브+,270,0,0 0 0,9,,8
조충곤,고밀도경곤 뒤르,320,0,0 0 0,10,,8
조충곤,셸캐스터,250,0,3 0 0,9,물 18방어+30,8
조충곤,셸캐스터+,300,0,3 0 0,11,물 22방어+30,8
조충곤,하이에스트글레이브+,240,0,3 0 0,8,마비 26,8
조충곤,하이어던톱,290,0,3 0 0,9,마비 27,8
조충곤,만악곤플람카라모스+,280,-15,2 1 0,9,불 23,8
조충곤,고샤가고보코,310,-20,3 0 0,11,얼음 18,8
조충곤,타이런트로드,230,-10,0 0 0,6,,7
조충곤,금쇄곤 고덴라이,220,-20,3 0 0,6,번개 22,7
조충곤,신연의풍상,210,0,0 0 0,6,용 14,7
조충곤,신원의뇌상,180,0,0 0 0,8,번개 38,7
조충곤,구이도다오라,180,0,1 0 0,7,얼음 36,7
조충곤,헤이즈캐스터[1],190,0,2 1 1,6,독 38,7
조충곤,용천곤 슈미카멘,170,0,2 0 0,5,용 38,7
조충곤,백룡인곤[천자만능][1],210,0,0 0 0,3,,7
조충곤,길다란 치도의파,190,15,2 1 0,7,물 20,6
조충곤,혁익의예곤 I,160,0,2 0 0,5,용 35,6
조충곤,야겸곤[야지][6],190,40,2 0 0,7,,6
조충곤,티가의팔 II,210,-15,0 0 0,5,,6
조충곤,와식-팔척뛰기,210,0,2 0 0,7,물 14방어+20,6
조충곤,굉완[호조][2],220,-10,1 0 0,6,,6
조충곤,화룡곤[염무],190,0,1 0 0,7,불 30,6
조충곤,푸루볼트챔버,180,0,2 1 0,6,번개 33,6
조충곤,우르스다오라 I,170,0,1 0 0,6,얼음 34,6
조충곤,캐스터로드 I[2],180,0,2 1 1,6,독 35,6
조충곤,마기아크레센트,190,0,1 1 1,8,폭파 33방어+5,6
조충곤,백룡인곤 V,200,0,0 0 0,3,,6
조충곤,화룡곤 II,180,0,1 0 0,6,불 27,6
조충곤,퀸레갈리아,210,0,0 0 0,6,독 25,6
조충곤,하이에스트글레이브[1],170,0,3 0 0,7,마비 25,6
조충곤,블로스혼로드 I,200,-10,0 0 0,4,,6
조충곤,블로스혼로드 II,210,-10,0 0 0,5,,6
조충곤,만악곤플람카라모스,220,-15,2 1 0,7,불 18,6
조충곤,고샤보코 II,210,-20,2 0 0,4,얼음 12,6
조충곤,고샤가보코,230,-20,2 0 0,5,얼음 15,6
조충곤,펜릴스톰,190,15,1 1 1,6,얼음 25,6
조충곤,왕아곤[별뢰],200,0,1 1 0,8,번개 25,6
조충곤,리엘우노루주,180,0,3 1 0,8,불 20,6
조충곤,리엘우노누아르,180,0,3 1 0,8,용 20,6
조충곤,리엘우노블랑,170,0,3 1 0,8,얼음 18,6
조충곤,리엘우노베르,170,0,1 1 1,7,마비 20,6
조충곤,마가유령창 기네브,200,0,2 1 0,7,폭파 20,6
조충곤,금쇄곤봉 II,200,-20,3 0 0,5,번개 20,6
조충곤,폭풍의신곤 II,200,0,0 0 0,5,용 12,6
조충곤,천둥의신곤 I,170,0,0 0 0,7,번개 36,6
조충곤,수렵필[도약] II,210,-10,3 0 0,5,물 9,6
조충곤,수렵필[화충화],220,-10,3 0 0,6,물 10,6
조충곤,백룡인곤 IV[1],190,0,0 0 0,3,,6
조충곤,카무라닌자인곤,190,0,2 1 0,6,,5
조충곤,히든사이즈 II,170,40,2 0 0,5,,5
조충곤,호치도츠유사소우란 II,170,10,1 0 0,5,물 16,5
조충곤,몽환의멜로플로,190,0,1 1 0,6,수면 15,5
조충곤,총검[비천],210,0,1 0 0,5,,5
조충곤,화룡곤 I,180,0,1 0 0,4,불 25,5
조충곤,볼트챔버 II,160,0,2 0 0,4,번개 29,5
조충곤,프린세스레갈리아 II,180,0,0 0 0,5,독 23,5
조충곤,비뢰곤[니혼고],170,10,1 0 0,6,번개 22,5
조충곤,아우리스기두스,170,0,1 1 0,5,얼음 26,5
조충곤,솔리드하이글레이브,220,0,0 0 0,7,,5
조충곤,스카이하이글레이브 II,150,0,3 0 0,5,마비 22,5
조충곤,수호단의인곤-용,230,0,0 0 0,6,방어+30,5
조충곤,플람엘카라모스 II,210,-15,2 1 0,6,불 15,5
조충곤,독요곤 힐브고르주,170,0,2 1 0,5,독 30,5
조충곤,앰버하켄 II,160,15,1 1 1,5,얼음 22,5
조충곤,로아루-로-블룸,160,0,2 1 1,5,물 33,5
조충곤,왕곤 이나즈마 II,190,0,0 0 0,6,번개 23,5
조충곤,리엘세로루주 II,160,0,3 1 0,6,불 16,5
조충곤,리엘세로누아르 II,160,0,3 1 0,6,용 17,5
조충곤,리엘세로블랑 II,160,0,3 1 0,6,얼음 16,5
조충곤,리엘세로베르 II,130,0,1 1 1,6,마비 18,5
조충곤,금쇄곤봉 I,180,-20,0 0 0,4,번개 18,5
조충곤,폭풍의신곤 I,180,0,0 0 0,4,용 10,5
조충곤,화곤 가라몰스,210,0,2 2 0,7,용 24방어+20,5
조충곤,마기아피타린 III,150,0,1 1 1,5,폭파 29방어+5,5
조충곤,수렵필[도약] I,200,-10,3 0 0,4,물 8,5
조충곤,백룡인곤 II,170,0,0 0 0,3,,5
조충곤,백룡인곤 III,180,0,0 0 0,3,,5
조충곤,카무라철인곤 V,150,0,2 0 0,4,,4
조충곤,팔척뛰기 II,160,0,2 0 0,4,물 12방어+20,4
조충곤,아이언바요넷 II,170,0,1 0 0,3,,4
조충곤,볼트챔버 I,150,0,2 0 0,3,번개 25,4
조충곤,새벽의궤곤 실라테스,150,0,2 0 0,4,불 22,4
조충곤,피코-프리사릴레,150,15,1 1 1,4,,4
조충곤,울크아우리스 II,150,0,1 1 0,4,얼음 23,4
조충곤,솔리드글레이브 II,180,0,0 0 0,5,,4
조충곤,스카이하이글레이브 I,130,0,2 0 0,4,마비 20,4
조충곤,수호단철벽인곤 II,190,0,0 0 0,4,방어+30,4
조충곤,수호단철벽인곤 III,210,0,0 0 0,5,방어+30,4
조충곤,힐버로드 II,150,0,2 1 0,4,독 27,4
조충곤,오르타덴트블라다,160,0,2 1 1,5,,4
조충곤,리엘세로루주 I,150,0,3 1 0,5,불 14,4
조충곤,리엘세로누아르 I,140,0,3 1 0,5,용 15,4
조충곤,데스포트 II,160,0,2 2 0,5,용 20방어+15,4
조충곤,백룡인곤 I,150,0,0 0 0,3,,4
조충곤,카무라철인곤 IV,140,0,0 0 0,3,,3
조충곤,히든사이즈 I,100,40,0 0 0,2,,3
조충곤,호치도츠유사소우란 I,120,10,0 0 0,2,물 12,3
조충곤,멜로플로 II,120,0,0 0 0,3,수면 12,3
조충곤,티가의팔 I,160,-15,0 0 0,2,,3
조충곤,아이언바요넷 I,140,0,0 0 0,2,,3
조충곤,피코-사릴레 II,140,10,0 0 0,3,,3
조충곤,비뢰곤무시카가치 II,140,10,0 0 0,3,번개 15,3
조충곤,솔리드글레이브 I,150,0,0 0 0,4,,3
조충곤,플람엘카라모스 I,140,-15,0 0 0,2,불 12,3
조충곤,고샤보코 I,160,-20,0 0 0,2,얼음 10,3
조충곤,로아루블룸 II,130,0,0 0 0,3,물 25,3
조충곤,왕곤 이나즈마 I,120,0,0 0 0,3,번개 20,3
조충곤,리엘우노,140,0,0 0 0,4,,3
조충곤,리엘세로블랑 I,120,0,0 0 0,4,얼음 12,3
조충곤,마가창[봉]I,130,0,0 0 0,3,폭파 13,3
조충곤,마가창[봉]II,140,0,0 0 0,3,폭파 15,3
조충곤,마기아피타린 II,100,0,0 0 0,4,폭파 25방어+5,3
조충곤,카무라철인곤 III,90,0,0 0 0,2,,2
조충곤,멜로플로 I,110,0,0 0 0,2,수면 10,2
조충곤,팔척뛰기 I,100,0,0 0 0,2,물 10방어+10,2
조충곤,스틸블레이드,120,0,0 0 0,2,,2
조충곤,프린세스레갈리아 I,110,0,0 0 0,2,독 19,2
조충곤,시름스마짜 I,100,0,0 0 0,6,불 12,2
조충곤,시름스마짜 II,110,0,0 0 0,3,불 15,2
조충곤,피코-사릴레 I,100,10,0 0 0,3,,2
조충곤,비뢰곤무시카가치 I,100,10,0 0 0,3,번개 12,2
조충곤,에어리얼글레이브,120,0,0 0 0,3,,2
조충곤,수호단철벽인곤,150,0,0 0 0,4,방어+30,2
조충곤,힐버로드 I,100,0,0 0 0,3,독 24,2
조충곤,앰버하켄 I,90,15,0 0 0,2,얼음 16,2
조충곤,로아루블룸 I,80,0,0 0 0,2,물 20,2
조충곤,오르타덴트 II,100,0,0 0 0,4,,2
조충곤,리엘세로 I,80,0,0 0 0,3,,2
조충곤,리엘세로 II,100,0,0 0 0,4,,2
조충곤,리엘세로베르 I,100,0,0 0 0,4,마비 15,2
조충곤,데스포트 I,100,0,0 0 0,4,용 16방어+15,2
조충곤,마기아피타린 I,70,0,0 0 0,3,폭파 20방어+5,2
조충곤,카무라철인곤 I,50,0,0 0 0,1,,1
조충곤,카무라철인곤 II,60,0,0 0 0,1,,1
조충곤,아이언블레이드 I,80,0,0 0 0,1,,1
조충곤,아이언블레이드 II,100,0,0 0 0,1,,1
조충곤,울크아우리스 I,80,0,0 0 0,2,얼음 15,1
조충곤,본로드 I,90,0,0 0 0,2,,1
조충곤,본로드 II,110,0,0 0 0,2,,1
조충곤,수호단방어인곤 I,110,0,0 0 0,3,방어+30,1
조충곤,오르타덴트 I,90,0,0 0 0,3,,1
