차지액스,파사의의부 오몬시로,320,10,2 2 2,유탄병,불 18,10
차지액스,칵투스에모레지아,310,20,4 1 1,강속성병,불 45,10
차지액스,팍스or카타스톨,340,-30/15,3 1 0,유탄병,용 48,10
차지액스,카무라걸순부,330,0,4 2 0,유탄병,,10
차지액스,빙부 다르크,340,0,4 0 0,강속성병,얼음 28,10
차지액스,혈취의 애들러,330,0,4 0 0,유탄병,용 27,10
차지액스,디아루테미네바+,330,0,3 1 0,강속성병,불 54,10
차지액스,로젠에모레지아,320,20,1 0 0,유탄병,독 23,10
차지액스,리아오르돌,310,25,1 1 1,강속성병,얼음 48,10
차지액스,진-왕아순부[굉천],330,0,2 1 0,강속성병,번개 52,10
차지액스,흉화[농운],360,-25,0 0 0,유탄병,물 44,10
차지액스,진와식-합장비틀기+,340,0,2 1 0,유탄병,물 36방어+30,10
차지액스,골리앗암즈,330,0,3 0 0,유탄병,독 40방어+30,10
차지액스,고샤! 기가고가샤!,350,-20,3 0 0,유탄병,얼음 23,10
차지액스,카이젤코마던트+,340,0,2 2 0,유탄병,,10
차지액스,빙륜순부 판셀레논,330,0,1 1 0,유탄병,얼음 32,10
차지액스,각은의 삭부,320,0,4 4 4,강속성병,용 51,10
차지액스,트리스탄이졸데+,320,20,3 0 0,강속성병,번개 58,10
차지액스,벽전부 암가라크레스+,310,30,1 0 0,유탄병,번개 35,10
차지액스,앙고아-드-에테르네,300,30,2 1 1,강속성병,불 66,10
차지액스,엔트-다-라바타,320,20,2 0 0,유탄병,폭파 22,10
차지액스,굉순부[대기호]+,350,-15,1 0 0,유탄병,,10
차지액스,실오라기 의문명호부+,310,20,1 0 0,유탄병,물 58,10
차지액스,만뢰순부[오텐타]+,330,15,2 1 1,유탄병,번개 42,10
차지액스,대풍겸순부 헬리오테,320,20,2 1 0,유탄병,,10
차지액스,무명순부[정견][1],300,40,2 0 0,유탄병,,10
차지액스,단골순부 실트베일+,350,0,0 0 0,유탄병,,10
차지액스,반순부 알마이서,330,10,1 0 0,유탄병,,10
차지액스,나데기리,320,0,4 0 0,유탄병,물 33,10
차지액스,발토스-보와+,350,-10,1 1 1,강속성병,물 29,10
차지액스,주염부 플렘리온,320,0,2 0 0,유탄병,불 60,10
차지액스,몽염순부 멜로베로+,340,0,3 1 0,유탄병,수면 25,10
차지액스,극광설부 스노베로,320,0,1 1 0,강속성병,얼음 71,10
차지액스,독순부 디리티리오+,350,-10,1 1 0,유탄병,독 25,10
차지액스,용순부 드래퀴라+,330,-5,2 1 1,강속성병,용 55,10
차지액스,볼보로컴플리트,360,-20,1 0 0,유탄병,,10
차지액스,거괴순부 골디록,360,0,4 2 1,유탄병,,10
차지액스,각왕순부 지오블로스+[2],370,-30,3 0 0,유탄병,방어+30,10
차지액스,격갑순부루크로타시오+,320,0,1 0 0,유탄병,마비 23,10
차지액스,개원귀순부 그롤덤,330,0,3 2 0,유탄병,폭파 32,10
차지액스,포스of카타스톨,320,20,2 0 0,유탄병,용 30,10
차지액스,THE세이버,300,35,0 0 0,유탄병,용 42,10
차지액스,금강대순부 낙뢰,340,0,0 0 0,유탄병,번개 24,10
차지액스,귀신순부[야차],330,0,2 2 0,유탄병,번개 18,10
차지액스,신호-풍운숙명,340,0,0 0 0,유탄병,용 23,10
차지액스,신호-뇌화숙명[2],310,0,0 0 0,강속성병,번개 75,10
차지액스,다오라아쿠파라,320,10,1 0 0,유탄병,얼음 62,10
차지액스,테스카-델-에스트,330,0,0 0 0,유탄병,폭파 55,10
차지액스,환광의셔플[1],320,0,3 0 0,유탄병,독 52,10
차지액스,혁절의기익 시그니,340,0,3 0 0,강속성병,용 60,10
차지액스,명연순부 로그미[2],350,-25,0 0 0,유탄병,용 17,10
차지액스,왕쿵떡순부절구,340,0,3 0 0,유탄병,방어+30,10
차지액스,오미너스펠레스,330,0,1 1 1,유탄병,마비 30,10
차지액스,협인열부기라르와가,330,15,2 0 0,유탄병,용 34,10
차지액스,신선부알마드라드[3],320,0,3 1 0,강속성병,물 57,10
차지액스,왕국기사순부 에스프리+[1],320,10,2 1 0,유탄병,방어+50,10
차지액스,오르도마키나-CB,330,0,0 0 0,유탄병,수면 13,10
차지액스,루나에스토레,330,10,4 0 0,유탄병,독 46,10
차지액스,두수순부[천기][1],340,0,4 2 0,유탄병,독 18,10
차지액스,업화부 헤르메스레이,330,15,4 0 0,강속성병,불 48,10
차지액스,듀크실트,320,0,4 0 0,유탄병,용 24,9
차지액스,디아루테미네바,310,0,2 1 0,강속성병,불 48,9
차지액스,로젠루페,300,20,1 0 0,유탄병,독 20,9
차지액스,로젠루페+,310,20,1 0 0,유탄병,독 21,9
차지액스,프로스티리에레+,290,25,1 1 1,강속성병,얼음 42,9
차지액스,왕아순부[풍뢰]+,310,0,2 1 0,강속성병,번개 47,9
차지액스,고샤가고가샤+,330,-20,3 0 0,유탄병,얼음 21,9
차지액스,차가운 달의 순부,300,0,1 1 0,유탄병,얼음 27,9
차지액스,차가운 달의 순부+,310,0,1 1 0,유탄병,얼음 29,9
차지액스,트리스탄이졸데,300,20,3 0 0,강속성병,번개 50,9
차지액스,전섬부 버저러크레스,290,30,1 0 0,유탄병,번개 25,9
차지액스,벽전부 암가라크레스,300,30,1 0 0,유탄병,번개 30,9
차지액스,레브-드-네피라+,290,30,2 1 1,강속성병,불 52,9
차지액스,루자토프의 문순부,290,15,2 0 0,유탄병,폭파 17,9
차지액스,루자토프의 문순부+,310,15,2 0 0,유탄병,폭파 19,9
차지액스,굉순부[기호]+,330,-15,1 0 0,유탄병,,9
차지액스,굉순부[대기호],340,-15,1 0 0,유탄병,,9
차지액스,실오라기 의부의황제+,290,20,1 0 0,유탄병,물 42,9
차지액스,실오라기 의문명호부,300,20,1 0 0,유탄병,물 50,9
차지액스,야주순부[오월암]+,280,40,2 0 0,유탄병,,9
차지액스,아슬라트알마이서,310,10,1 0 0,유탄병,,9
차지액스,아슬라트알마이서+,320,10,1 0 0,유탄병,,9
차지액스,블레이드가드+,310,0,3 0 0,유탄병,물 25,9
차지액스,홍련부 유니오리온+,300,0,2 0 0,유탄병,불 52,9
차지액스,설화의스노베로+,310,0,1 1 0,강속성병,얼음 67,9
차지액스,고르무-하트+,330,0,3 2 1,유탄병,,9
차지액스,제미라블로스암즈+,340,-30,3 0 0,유탄병,방어+20,9
차지액스,각왕순부 지오블로스,350,-30,3 0 0,유탄병,방어+20,9
차지액스,마가대유령순부 그롤,320,0,2 1 0,유탄병,폭파 29,9
차지액스,포스of폴,290,20,0 0 0,유탄병,용 16,9
차지액스,포스of폴+,310,20,2 0 0,유탄병,용 23,9
차지액스,THE서프레션,290,35,0 0 0,유탄병,용 35,9
차지액스,금강순부 번개+,330,0,0 0 0,유탄병,번개 22,9
차지액스,다오라겐무+,310,10,1 0 0,유탄병,얼음 49,9
차지액스,테오노바+,320,0,0 0 0,유탄병,폭파 49,9
차지액스,환상의크리즈모스+,310,0,3 0 0,유탄병,독 46,9
차지액스,카무라무순부,250,0,4 1 0,유탄병,,8
차지액스,카무라무순부+,300,0,4 1 0,유탄병,,8
차지액스,디아루테미아+,260,0,2 1 0,강속성병,불 44,8
차지액스,프로스티리에레,270,25,1 1 1,강속성병,얼음 36,8
차지액스,와식-합장비틀기+,250,0,1 1 0,유탄병,물 28방어+20,8
차지액스,진와식-합장비틀기,270,0,1 1 0,유탄병,물 30방어+20,8
차지액스,타이탄암즈+,260,0,2 0 0,유탄병,독 35방어+20,8
차지액스,고샤가고가샤,310,-20,3 0 0,유탄병,얼음 19,8
차지액스,카이젤베어러+,260,0,1 0 0,유탄병,,8
차지액스,카이젤코마던트,310,0,2 0 0,유탄병,,8
차지액스,디발키리+,250,20,3 0 0,강속성병,번개 45,8
차지액스,레브-드-네피라,270,30,2 1 1,강속성병,불 40,8
차지액스,비뢰순부[오텐타]+,250,15,1 1 0,유탄병,번개 33,8
차지액스,만뢰순부[오텐타],290,15,1 1 0,유탄병,번개 36,8
차지액스,풍겸순부율시크+,240,15,2 1 0,유탄병,,8
차지액스,야주순부[오월암],270,40,2 0 0,유탄병,,8
차지액스,본실트베일+,260,0,0 0 0,유탄병,,8
차지액스,단골순부 실트베일,320,0,0 0 0,유탄병,,8
차지액스,블레이드가드,290,0,3 0 0,유탄병,물 18,8
차지액스,리무스바로데르+,280,-10,1 1 1,강속성병,물 21,8
차지액스,발토스-보와,320,-10,1 1 1,강속성병,물 24,8
차지액스,몽환의멜로베로+,260,0,2 1 0,유탄병,수면 20,8
차지액스,몽염순부 멜로베로,290,0,2 1 0,유탄병,수면 22,8
차지액스,설화의스노베로,280,0,1 1 0,강속성병,얼음 65,8
차지액스,인펙스베일+,270,-10,1 1 0,유탄병,독 16,8
차지액스,독순부 디리티리오,320,-10,1 1 0,유탄병,독 17,8
차지액스,드래글힐+,260,-5,2 1 1,강속성병,용 44,8
차지액스,용순부 드래퀴라,290,-5,2 1 1,강속성병,용 49,8
차지액스,볼보로가디온,280,-20,1 0 0,유탄병,,8
차지액스,볼보로가디온+,290,-20,1 0 0,유탄병,,8
차지액스,고르무-하트,310,0,3 1 1,유탄병,,8
차지액스,갑순부로사시온+,240,0,1 0 0,유탄병,마비 20,8
차지액스,격갑순부루크로타시오,260,0,1 0 0,유탄병,마비 21,8
차지액스,마가유령순부 그롤+,290,0,2 1 0,유탄병,폭파 28,8
차지액스,쿵떡순부절구+,270,0,3 0 0,유탄병,방어+30,8
차지액스,슈라프캇체+,230,0,1 1 1,유탄병,마비 29,8
차지액스,협인부르와가+,290,15,2 0 0,유탄병,용 27,8
차지액스,선부실드라드+,290,0,3 1 0,강속성병,물 48,8
차지액스,왕국기사순부 에스프리[1],250,10,2 0 0,유탄병,방어+50,8
차지액스,제미라블로스암즈,240,-30,3 0 0,유탄병,방어+20,7
차지액스,금강순부 번개[1],240,0,0 0 0,유탄병,번개 16,7
차지액스,신연의풍호,200,0,0 0 0,유탄병,용 17,7
차지액스,신원의뇌호,190,0,0 0 0,강속성병,번개 38,7
차지액스,다오라겐무,190,10,1 0 0,유탄병,얼음 36,7
차지액스,테오노바,190,0,0 0 0,유탄병,폭파 43,7
차지액스,환상의크리즈모스,190,0,3 0 0,유탄병,독 39,7
차지액스,용천순부스칼테바트,180,0,2 0 0,강속성병,용 35,7
차지액스,백룡순부[임기응변][1],210,0,0 0 0,유탄병,,7
차지액스,폴트-드-네피라,170,30,2 1 1,강속성병,불 34,7
차지액스,혁익의순부 I,170,0,2 0 0,강속성병,용 30,6
차지액스,왕아순부[풍뢰],210,0,2 0 0,강속성병,번개 26,6
차지액스,타이탄암즈,200,0,1 0 0,유탄병,독 29방어+20,6
차지액스,고샤가가샤[2],230,-20,2 0 0,유탄병,얼음 13,6
차지액스,디발키리,170,20,3 0 0,강속성병,번개 37,6
차지액스,준엄한폴트애쉬 I,150,25,2 1 1,강속성병,불 29,6
차지액스,준엄한폴트애쉬 II,160,25,2 1 1,강속성병,불 31,6
차지액스,렉스디바이드 II,210,-15,1 0 0,유탄병,,6
차지액스,야주순부[명명리][1],190,40,2 0 0,유탄병,,6
차지액스,리무스실트 II,220,-10,1 1 1,강속성병,물 11,6
차지액스,리무스바로데르,230,-10,1 1 1,강속성병,물 12,6
차지액스,드래글힐,200,-5,2 1 1,강속성병,용 36,6
차지액스,블로스암즈 I,220,-30,0 0 0,유탄병,방어+10,6
차지액스,블로스암즈 II[1],230,-30,0 0 0,유탄병,방어+10,6
차지액스,갑순부로사시온,200,0,1 0 0,유탄병,마비 19,6
차지액스,마가유령순부 그롤,200,0,2 1 0,유탄병,폭파 26,6
차지액스,금강순부 II[2],230,0,0 0 0,유탄병,번개 14,6
차지액스,폭풍의신순부 II,190,0,0 0 0,유탄병,용 9,6
차지액스,천둥의신순부 I,180,0,0 0 0,강속성병,번개 34,6
차지액스,백룡순부 IV,190,0,0 0 0,유탄병,,6
차지액스,굉순부[기호][1],220,-15,1 0 0,유탄병,,6
차지액스,실오라기 의부의황제,190,20,1 0 0,유탄병,물 30,6
차지액스,홍련부 유니오리온,210,0,2 0 0,유탄병,불 27,6
차지액스,다오라카스카 I,180,10,1 0 0,유탄병,얼음 30,6
차지액스,테오스트라이커 I,180,0,0 0 0,유탄병,폭파 38,6
차지액스,아르카나드로 I,180,0,3 0 0,유탄병,독 33,6
차지액스,백룡순부 V[2],200,0,0 0 0,유탄병,,6
차지액스,카무라닌자순부,190,0,2 1 0,유탄병,,5
차지액스,디아루테미아,170,0,1 1 0,강속성병,불 30,5
차지액스,그라스슈바리에,170,25,1 1 1,강속성병,얼음 26,5
차지액스,왕순부 라이먼 II,190,0,0 0 0,강속성병,번개 23,5
차지액스,와식-합장비틀기,210,0,1 1 0,유탄병,물 18방어+20,5
차지액스,기간트암즈 III,170,0,1 0 0,유탄병,독 25방어+20,5
차지액스,수호단의순부-용,230,0,0 0 0,유탄병,방어+30,5
차지액스,고샤가샤 II,190,-20,2 0 0,유탄병,얼음 11,5
차지액스,카이젤베어러,190,0,1 0 0,유탄병,,5
차지액스,기사단증표순부 II,160,20,3 0 0,강속성병,번개 33,5
차지액스,호의부미즈니야도레루 II,170,15,1 0 0,유탄병,물 24,5
차지액스,비뢰순부[오텐타],180,15,1 1 0,유탄병,번개 20,5
차지액스,히든암즈 II,180,35,2 0 0,유탄병,,5
차지액스,본실트베일,200,0,0 0 0,유탄병,,5
차지액스,리무스실트 I,190,-10,1 1 1,강속성병,물 10,5
차지액스,염부 액셀리온 II,190,0,1 0 0,유탄병,불 26,5
차지액스,몽환의멜로베로,180,0,2 1 0,유탄병,수면 18,5
차지액스,인펙스베일,210,-10,1 1 0,유탄병,독 14,5
차지액스,드래그베일 II,180,-10,2 1 0,강속성병,용 24,5
차지액스,볼보로이볼세오,210,-20,0 0 0,유탄병,,5
차지액스,라운드휠러 II,170,0,1 0 0,유탄병,마비 17,5
차지액스,금강순부 I,190,0,0 0 0,유탄병,번개 10,5
차지액스,폭풍의신순부 I,180,0,0 0 0,유탄병,용 6,5
차지액스,쿵떡순부절구[1],210,0,3 0 0,유탄병,방어+20,5
차지액스,협인부르와가,180,15,1 0 0,유탄병,용 22,5
차지액스,백룡순부 II,170,0,0 0 0,유탄병,,5
차지액스,백룡순부 III,180,0,0 0 0,유탄병,,5
차지액스,카무라철순부 V,150,0,2 0 0,유탄병,,4
차지액스,디아루테미스 II,150,0,1 0 0,강속성병,불 26,4
차지액스,바이스리터 III,130,25,1 1 0,강속성병,얼음 22,4
차지액스,합장비틀기 II,170,0,1 1 0,유탄병,물 15방어+10,4
차지액스,수호단철벽순부 II,190,0,0 0 0,유탄병,방어+30,4
차지액스,수호단철벽순부 III,210,0,0 0 0,유탄병,방어+30,4
차지액스,정예토벌대순부 II,170,0,1 0 0,유탄병,,4
차지액스,기사단증표순부 I,150,15,3 0 0,강속성병,번개 29,4
차지액스,풍겸순부율시크,140,15,2 1 0,유탄병,,4
차지액스,골순부 II,180,0,0 0 0,유탄병,,4
차지액스,포이즈너스베일 II,170,-10,0 0 0,유탄병,독 11,4
차지액스,드래그베일 I,170,-10,2 0 0,강속성병,용 12,4
차지액스,떡순부절굿공이 II,200,0,3 0 0,유탄병,방어+15,4
차지액스,슈라프캇체,140,0,1 1 1,유탄병,마비 28,4
차지액스,선부실드라드,150,0,3 1 0,강속성병,물 27,4
차지액스,백룡순부 I,150,0,0 0 0,유탄병,,4
차지액스,카무라철순부 IV,140,0,0 0 0,유탄병,,3
차지액스,바이스리터 II,110,20,0 0 0,강속성병,얼음 19,3
차지액스,왕순부 라이먼 I,120,0,0 0 0,강속성병,번개 20,3
차지액스,기간트암즈 II,140,0,0 0 0,유탄병,독 23방어+15,3
차지액스,고샤가샤 I,160,-20,0 0 0,유탄병,얼음 9,3
차지액스,정예토벌대순부 I,140,0,0 0 0,유탄병,,3
차지액스,렉스디바이드 I,160,-20,0 0 0,유탄병,,3
차지액스,호의부미즈니야도레루 I,110,10,0 0 0,유탄병,물 21,3
차지액스,비뢰순부타츠카가치 II,140,15,0 0 0,유탄병,번개 18,3
차지액스,히든암즈 I,120,30,0 0 0,유탄병,,3
차지액스,골순부 I,150,0,0 0 0,유탄병,,3
차지액스,염부 액셀리온 I,120,0,0 0 0,유탄병,불 24,3
차지액스,멜로베로 II,130,0,0 0 0,유탄병,수면 15,3
차지액스,볼보로무당카 II,170,-20,0 0 0,유탄병,,3
차지액스,마가순부[봉] I,130,0,0 0 0,유탄병,폭파 20,3
차지액스,마가순부[봉] II,140,0,0 0 0,유탄병,폭파 23,3
차지액스,떡순부절굿공이 I,160,0,0 0 0,유탄병,방어+15,3
차지액스,커들캣 II,130,0,0 0 0,유탄병,마비 24,3
차지액스,시조-와가 I,120,10,0 0 0,유탄병,용 14,3
차지액스,시조-와가 II,130,10,0 0 0,유탄병,용 17,3
차지액스,바이크베일 II,140,0,0 0 0,강속성병,물 22,3
차지액스,카무라철순부 III,90,0,0 0 0,유탄병,,2
차지액스,디아루테미스 I,100,0,0 0 0,강속성병,불 22,2
차지액스,바이스리터 I,90,20,0 0 0,강속성병,얼음 17,2
차지액스,합장비틀기 I,100,0,0 0 0,유탄병,물 13방어+10,2
차지액스,기간트암즈 I,100,0,0 0 0,유탄병,독 22방어+15,2
차지액스,수호단철벽순부,150,0,0 0 0,유탄병,방어+30,2
차지액스,레가스피더,120,0,0 0 0,유탄병,,2
차지액스,비뢰순부타츠카가치 I,100,10,0 0 0,유탄병,번개 15,2
차지액스,바람의적순부 II,90,15,0 0 0,유탄병,,2
차지액스,하드본암즈,120,0,0 0 0,유탄병,,2
차지액스,멜로베로 I,90,0,0 0 0,유탄병,수면 12,2
차지액스,포이즈너스베일 I,110,-10,0 0 0,유탄병,독 8,2
차지액스,볼보로무당카 I,120,-20,0 0 0,유탄병,,2
차지액스,라운드휠러 I,100,0,0 0 0,유탄병,마비 15,2
차지액스,바이크베일 I,100,0,0 0 0,강속성병,물 17,2
차지액스,카무라철순부 I,50,0,0 0 0,유탄병,,1
차지액스,카무라철순부 II,60,0,0 0 0,유탄병,,1
차지액스,수호단방어순부 I,110,0,0 0 0,유탄병,방어+30,1
차지액스,로트스피더 I,80,0,0 0 0,유탄병,,1
차지액스,로트스피더 II,100,0,0 0 0,유탄병,,1
차지액스,바람의적순부 I,70,10,0 0 0,유탄병,,1
차지액스,본암즈 I,90,0,0 0 0,유탄병,,1
차지액스,본암즈 II,110,0,0 0 0,유탄병,,1
차지액스,커들캣 I,80,0,0 0 0,유탄병,마비 20,1
