한손검,파사의은부채 히메히카게,320,10,2 2 2,불 20,10
한손검,칵투스게다이헨[2],310,15,4 1 1,불 40,10
한손검,라이즈or트루[1],340,-30/15,3 1 0,용 45,10
한손검,빙제 안나팰리스[1],340,0,4 1 0,얼음 24,10
한손검,흉보[취람],360,-25,0 0 0,물 41,10
한손검,각은의 쇄검,320,0,4 4 4,용 41,10
한손검,카무라걸편인[1],330,0,4 2 0,,10
한손검,혈연의 케르체,330,0,4 0 0,용 34,10
한손검,무명인[도제][1],300,30,2 0 0,,10
한손검,주홍빛깔 색천훈풍선+,320,15,1 0 0,물 36,10
한손검,호법왕-부동지천검[1],340,0,3 1 0,,10
한손검,비천지검-육선부동,320,0,4 0 0,폭파 50,10
한손검,진-왕아검[천부][2],330,0,1 1 0,번개 44,10
한손검,더티그래프[1],350,0,2 1 0,독 42,10
한손검,수각 로아루드로스+[1],330,0,3 1 1,물 51,10
한손검,거괴검 고르트니트[1],360,0,4 2 1,,10
한손검,굉검[대호안]+,360,-15,0 0 0,,10
한손검,아바인슈드 제로,320,0,1 1 1,얼음 62,10
한손검,빙륜수부 프렐류네[1],330,0,1 1 0,얼음 26,10
한손검,아스타로피레이피어,320,20,1 0 0,번개 39,10
한손검,엘리트대거,350,0,1 1 0,,10
한손검,아가멤논[2],320,0,3 0 0,물 67,10
한손검,독요검 힐븐히트+[1],320,0,3 2 0,독 36,10
한손검,에볼이프리트[1],330,0,0 0 0,불 47,10
한손검,네버이벤트[1],300,35,2 1 0,얼음 46,10
한손검,진와식-안다리걸기+,340,0,4 0 0,물 23방어+30,10
한손검,드레드푸루레이저+[1],330,15,2 1 0,번개 49,10
한손검,카노렘다스나이프[2],320,0,2 1 0,수면 32,10
한손검,바롱크토트+,360,0,0 0 0,,10
한손검,듀얼시저,320,0,4 2 0,물 32방어+30,10
한손검,클라리체레이피어+,330,10,0 0 0,독 31,10
한손검,로젠게다이헨,320,20,0 0 0,불 24,10
한손검,단골의 타바르+,370,-25,3 0 0,,10
한손검,반아 알파르드,330,10,1 0 0,,10
한손검,삭암검 볼보르보,360,-20,1 1 0,,10
한손검,만인공포+,380,-5,0 0 0,,10
한손검,만염검 로긴시커+,350,-20,2 1 0,불 29,10
한손검,고샤! 기가고자쿠![1],350,-15,2 0 0,얼음 23,10
한손검,브로워스낫[4],330,15,3 2 0,,10
한손검,중취검 빅비크,340,0,2 1 1,불 32방어+30,10
한손검,섹트트레스블랑,330,0,4 2 1,얼음 37,10
한손검,섹트트레스누아르,330,0,4 2 1,용 38,10
한손검,섹트트레스베르[1],320,0,1 1 1,마비 24,10
한손검,섹트트레스존느,330,0,4 2 1,번개 35,10
한손검,섹트트레스루주[1],330,0,4 2 1,불 39,10
한손검,개원귀검 아흐티로가[2],330,0,3 2 0,폭파 33,10
한손검,앙크of시커,320,15,2 0 0,용 28,10
한손검,THE셜록[1],290,35,0 0 0,용 43,10
한손검,금수곤[금주],360,-10,3 0 0,번개 26,10
한손검,귀신격곤 그란쟈[3],330,0,2 2 0,번개 13,10
한손검,신열-풍운무진,340,0,0 0 0,용 21,10
한손검,신열-뇌화무진[1],310,0,0 0 0,번개 69,10
한손검,칠성검[녹존][3],340,0,4 2 0,독 11,10
한손검,미스트랄다오라[1],310,10,1 0 0,얼음 54,10
한손검,플래티넘돈[1],310,35,3 0 0,불 42,10
한손검,루나틱로즈[1],320,30,3 0 0,독 33,10
한손검,테스카-델-메다리,340,0,0 0 0,폭파 42,10
한손검,혁절의연익 아크루스[2],340,0,3 0 0,용 56,10
한손검,명연요검 카타프니아[2],350,-25,0 0 0,용 18,10
한손검,몽신검 바나리디[1],330,0,3 0 0,수면 22방어+30,10
한손검,초냥냥봉[1],300,0,3 0 0,마비 35,10
한손검,마스터오브닌자[4],300,100,1 1 1,,10
한손검,왕국 기사검 노블+[4],320,10,2 1 0,방어+50,10
한손검,오르도마키나-SS,330,0,0 0 0,수면 16,10
한손검,듀크배즐러드,320,0,4 0 0,용 31,9
한손검,암야검[오우]+,280,30,2 0 0,,9
한손검,주홍빛깔 색선의중박+,300,15,1 0 0,물 30,9
한손검,주홍빛깔 색천훈풍선,310,15,1 0 0,물 33,9
한손검,왕아검[절뢰]+,310,0,1 1 0,번개 39,9
한손검,고르무 소드+,330,0,3 2 1,,9
한손검,굉검[호안]+,330,-15,0 0 0,,9
한손검,굉검[대호안],340,-15,0 0 0,,9
한손검,크리스털리 더 에지+,300,0,1 1 1,얼음 54,9
한손검,차가운 달의 손도끼,300,0,1 1 0,얼음 18,9
한손검,차가운 달의 손도끼+,320,0,1 1 0,얼음 22,9
한손검,사르가나스레이피어,300,20,1 0 0,번개 31,9
한손검,사르가나스레이피어+,310,20,1 0 0,번개 35,9
한손검,오레스테이아+,310,0,3 0 0,물 61,9
한손검,이프리트매로우+,310,0,0 0 0,불 45,9
한손검,날도글라송+,280,35,2 1 0,얼음 36,9
한손검,듀얼컬러페이스+[1],310,0,4 0 0,물 26방어+30,9
한손검,클라리체레이피어,310,10,0 0 0,독 30,9
한손검,로젠메서,300,20,0 0 0,불 18,9
한손검,로젠메서+,310,20,0 0 0,불 21,9
한손검,단골의 타바르,350,-25,3 0 0,,9
한손검,나브알파르드,310,10,1 0 0,,9
한손검,나브알파르드+,320,10,1 0 0,,9
한손검,가시 배트+,350,-5,0 0 0,,9
한손검,만인공포,370,-5,0 0 0,,9
한손검,만염검 로긴시커,330,-20,2 1 0,불 28,9
한손검,고샤가고자쿠+,330,-15,2 0 0,얼음 22,9
한손검,취검 빅빌+,320,0,2 1 1,불 29방어+20,9
한손검,마가대유령검 아흐티,320,0,2 1 0,폭파 30,9
한손검,앙크of체커,300,15,2 0 0,용 21,9
한손검,앙크of체커+,310,15,2 0 0,용 24,9
한손검,THE디텍터,280,35,0 0 0,용 40,9
한손검,금수곤[금기]+,350,-10,3 0 0,번개 25,9
한손검,에스트레모다오라+,300,10,1 0 0,얼음 49,9
한손검,테오엠블럼+,330,0,0 0 0,폭파 40,9
한손검,카무라무편인,250,0,4 1 0,,8
한손검,카무라무편인+,290,0,4 1 0,,8
한손검,암야검[오우],250,30,2 0 0,,8
한손검,호법구-복검부동,260,0,3 0 0,,8
한손검,호법구-복검부동+,300,0,3 0 0,,8
한손검,비천구-복검부동,240,0,2 0 0,폭파 37,8
한손검,비천구-복검부동+,270,0,3 0 0,폭파 41,8
한손검,더티패닝+,260,0,1 1 0,독 37,8
한손검,로아루드스클로+,240,0,2 1 1,물 38,8
한손검,수각 로아루드로스,290,0,2 1 1,물 40,8
한손검,고르무 소드,310,0,3 1 1,,8
한손검,크리스털리 더 에지,250,0,1 1 1,얼음 48,8
한손검,커맨드대거+,270,0,1 1 0,,8
한손검,오레스테이아,280,0,3 0 0,물 53,8
한손검,독요검 힐브그룸+,240,0,3 1 0,독 32,8
한손검,독요검 힐븐히트,270,0,3 1 0,독 34,8
한손검,날도글라송,260,35,2 1 0,얼음 28,8
한손검,와식-안다리걸기+,260,0,2 0 0,물 19방어+20,8
한손검,진와식-안다리걸기,280,0,2 0 0,물 21방어+30,8
한손검,페인푸루레이저+,260,15,2 1 0,번개 42,8
한손검,드레드푸루레이저,290,15,2 1 0,번개 44,8
한손검,렘올니스나이프+,250,0,1 1 0,수면 28,8
한손검,그랜드바롱+,270,0,0 0 0,,8
한손검,바롱크토트,320,0,0 0 0,,8
한손검,듀얼컬러페이스,280,0,4 0 0,물 21방어+30,8
한손검,퀸레이피어+,260,10,0 0 0,독 29,8
한손검,래그도스타바르+,300,-25,3 0 0,,8
한손검,보볼보홈런,260,-20,1 1 0,,8
한손검,보볼보홈런+,280,-20,1 1 0,,8
한손검,만악검플람시커+,280,-20,2 1 0,불 27,8
한손검,고샤가고자쿠,310,-15,2 0 0,얼음 20,8
한손검,뷔젤낫+,240,15,2 1 0,,8
한손검,섹트도스블랑,240,0,4 1 0,얼음 25,8
한손검,섹트도스누아르,260,0,4 1 0,용 30,8
한손검,섹트도스베르,250,0,1 1 1,마비 21,8
한손검,섹트도스존느,260,0,3 2 0,번개 28,8
한손검,섹트도스루주,240,0,4 1 0,불 27,8
한손검,마가유령검 아흐티+,290,0,2 1 0,폭파 28,8
한손검,수패검 루디테프스+,270,0,3 0 0,수면 21방어+20,8
한손검,냥냥봉+,210,0,3 0 0,마비 34,8
한손검,하이닌자소드+,250,100,1 1 1,,8
한손검,왕국 기사검 노블,250,10,2 0 0,방어+50,8
한손검,하이닌자소드[7],200,100,1 1 1,,7
한손검,금수곤[금기][1],220,-10,3 0 0,번개 19,7
한손검,신연의풍열[2],210,0,0 0 0,용 15,7
한손검,신원의뇌열[1],190,0,0 0 0,번개 35,7
한손검,에스트레모다오라[1],180,10,1 0 0,얼음 36,7
한손검,테오엠블럼[1],190,0,0 0 0,폭파 39,7
한손검,용천검 버밀리올그[2],180,0,2 0 0,용 34,7
한손검,백룡검[능곡변천][3],210,0,0 0 0,,7
한손검,굉검[호안][2],220,-15,0 0 0,,6
한손검,이프리트매로우[1],200,0,0 0 0,불 33,6
한손검,퀸레이피어[2],220,10,0 0 0,독 28,6
한손검,고샤가자쿠[3],230,-15,2 0 0,얼음 14,6
한손검,강빙검 I[2],170,5,1 0 0,얼음 31,6
한손검,테오스파다 I,180,0,0 0 0,폭파 36,6
한손검,닌자소드 I[2],190,50,1 1 1,,6
한손검,백룡검 V,200,0,0 0 0,,6
한손검,암야검[혼명][3],180,30,2 0 0,,6
한손검,주홍빛깔 색선의중박[2],190,15,1 0 0,물 19,6
한손검,대천구-복검부동,190,0,3 0 0,,6
한손검,왕아검[절뢰][1],200,0,1 1 0,번개 27,6
한손검,렉스클로 II,210,-15,0 0 0,,6
한손검,커맨드대거[2],220,0,1 1 0,,6
한손검,마스터오디세이,170,0,3 0 0,물 33,6
한손검,독요검 힐브그룸,180,0,2 1 0,독 30,6
한손검,프린세스레이피어 II,210,10,0 0 0,독 24,6
한손검,래그도스타바르 I,230,-25,3 0 0,,6
한손검,리벳클럽 II,220,-5,0 0 0,,6
한손검,가시 배트[5],230,-5,0 0 0,,6
한손검,플람엘시커 II,210,-20,2 1 0,불 18,6
한손검,만악검플람시커,220,-20,2 1 0,불 21,6
한손검,고샤자쿠 II,220,-15,2 0 0,얼음 11,6
한손검,혁익의속검 I,170,0,2 0 0,용 32,6
한손검,섹트우노누아르[1],190,0,3 1 0,용 24,6
한손검,마가유령검 아흐티,200,0,2 1 0,폭파 26,6
한손검,금수곤 II,210,-15,3 0 0,번개 17,6
한손검,폭풍의신검 II,190,0,0 0 0,용 12,6
한손검,천둥의신검 I,180,0,0 0 0,번개 33,6
한손검,백룡검 IV,190,0,0 0 0,,6
한손검,수호단의철검-용,230,0,0 0 0,방어+30,5
한손검,카무라닌자편인,190,0,2 1 0,,5
한손검,히든에지 II,170,30,2 0 0,,5
한손검,호선하나노나고리오 II,170,15,1 0 0,물 17,5
한손검,천구-조복검 II,180,0,3 0 0,,5
한손검,왕검 시츠라이 II,180,0,1 1 0,번개 24,5
한손검,로아루드스클로,160,0,2 1 1,물 27,5
한손검,하이프로스트에지,150,0,1 1 1,얼음 30,5
한손검,중철검 프로시온,200,0,1 0 0,,5
한손검,솔저대거 I,190,0,1 0 0,,5
한손검,솔저대거 II,200,0,1 1 0,,5
한손검,오디세이블레이드 II,160,0,3 0 0,물 26,5
한손검,힐버소드 II,170,0,2 1 0,독 22,5
한손검,번에지 II,190,0,0 0 0,불 23,5
한손검,날도보시[1],160,35,2 1 0,얼음 20,5
한손검,그랜드바롱,190,0,0 0 0,,5
한손검,프린세스레이피어 I,180,10,0 0 0,독 14,5
한손검,볼보스매시,200,-20,1 1 0,,5
한손검,맹진검[저돌],180,0,1 1 1,방어+25,5
한손검,플람엘시커 I,200,-20,2 1 0,불 15,5
한손검,취검 빅빌,190,0,1 1 1,불 17방어+10,5
한손검,섹트세로누아르 II,160,0,3 1 0,용 21,5
한손검,섹트우노베르,160,0,1 1 1,마비 19,5
한손검,섹트우노존느,170,0,2 2 0,번개 23,5
한손검,금수곤 I,200,-20,0 0 0,번개 11,5
한손검,폭풍의신검 I,170,0,0 0 0,용 10,5
한손검,수패검 루디테프스,180,0,3 0 0,수면 19방어+20,5
한손검,백룡검 II,170,0,0 0 0,,5
한손검,백룡검 III,180,0,0 0 0,,5
한손검,수호단철벽철검 II,190,0,0 0 0,방어+30,4
한손검,수호단철벽철검 III,210,0,0 0 0,방어+30,4
한손검,카무라철편인 V,150,0,2 0 0,,4
한손검,더티패닝,140,0,1 1 0,독 34,4
한손검,철검 쥬네스 II,170,0,1 0 0,,4
한손검,오디세이블레이드 I,140,0,2 0 0,물 24,4
한손검,와식-안다리걸기,160,0,2 0 0,물 13방어+20,4
한손검,페인푸루레이저,140,15,2 1 0,번개 30,4
한손검,렘올니스나이프,140,0,1 1 0,수면 26,4
한손검,본바롱 II,180,0,0 0 0,,4
한손검,본타바르 II,190,-25,2 0 0,,4
한손검,뷔젤낫,150,15,2 1 0,,4
한손검,섹트우노블랑,140,0,3 1 0,얼음 19,4
한손검,섹트세로누아르 I,140,0,3 1 0,용 19,4
한손검,섹트우노루주,140,0,3 1 0,불 19,4
한손검,냥냥봉,130,0,3 0 0,마비 33,4
한손검,백룡검 I,150,0,0 0 0,,4
한손검,카무라철편인 IV,140,0,0 0 0,,3
한손검,히든에지 I,120,30,0 0 0,,3
한손검,호선하나노나고리오 I,110,15,0 0 0,물 15,3
한손검,왕검 시츠라이 I,120,0,0 0 0,번개 15,3
한손검,더티바론 II,110,0,0 0 0,독 23,3
한손검,렉스클로 I,160,-20,0 0 0,,3
한손검,철검 쥬네스 I,140,0,0 0 0,,3
한손검,번에지 I,120,0,0 0 0,불 18,3
한손검,아이시클스파이크 II,120,30,0 0 0,얼음 15,3
한손검,안다리걸기 II,150,0,0 0 0,물 11방어+10,3
한손검,본바롱 I,150,0,0 0 0,,3
한손검,본타바르 I,160,-25,0 0 0,,3
한손검,드래그로메이스 II,150,-20,0 0 0,,3
한손검,리벳클럽 I,160,-5,0 0 0,,3
한손검,러시태그 II,150,0,0 0 0,방어+20,3
한손검,고샤자쿠 I,170,-15,0 0 0,얼음 10,3
한손검,라바피커 II,150,0,0 0 0,불 15방어+8,3
한손검,섹트세로블랑 I,110,0,0 0 0,얼음 17,3
한손검,마가검[봉] I,130,0,0 0 0,폭파 13,3
한손검,마가검[봉] II,140,0,0 0 0,폭파 18,3
한손검,졸음이오는조개검 II,150,0,0 0 0,수면 15방어+18,3
한손검,야옹?펀치 II,100,0,0 0 0,마비 26,3
한손검,수호단철벽철검,150,0,0 0 0,방어+30,2
한손검,카무라철편인 III,90,0,0 0 0,,2
한손검,천구-조복검 I,120,0,0 0 0,,2
한손검,더티바론 I,90,0,0 0 0,독 17,2
한손검,로아루클로 I,90,0,0 0 0,물 18,2
한손검,로아루클로 II,100,0,0 0 0,물 20,2
한손검,프로스트에지 II,80,0,0 0 0,얼음 24,2
한손검,투사의검,110,0,0 0 0,,2
한손검,힐버소드 I,110,0,0 0 0,독 15,2
한손검,아이시클스파이크 I,90,30,0 0 0,얼음 12,2
한손검,안다리걸기 I,100,0,0 0 0,물 8방어+10,2
한손검,푸루레이저 I,80,10,0 0 0,번개 21,2
한손검,푸루레이저 II,100,10,0 0 0,번개 22,2
한손검,렘나이프 II,90,0,0 0 0,수면 23,2
한손검,치프쿠크리,130,0,0 0 0,,2
한손검,드래그로메이스 I,120,-20,0 0 0,,2
한손검,러시태그 I,100,0,0 0 0,방어+20,2
한손검,라바피커 I,120,0,0 0 0,불 10방어+5,2
한손검,섹트우노,90,0,0 0 0,,2
한손검,섹트세로베르 I,100,0,0 0 0,마비 14,2
한손검,섹트세로존느 I,100,0,0 0 0,번개 16,2
한손검,섹트세로루주 II,90,0,0 0 0,불 13,2
한손검,졸음이오는조개검 I,100,0,0 0 0,수면 11방어+16,2
한손검,수호단방어철검 I,110,0,0 0 0,방어+30,1
한손검,카무라철편인 I,50,0,0 0 0,,1
한손검,카무라철편인 II,60,0,0 0 0,,1
한손검,프로스트에지 I,80,0,0 0 0,얼음 18,1
한손검,헌터나이프 I[1],80,0,0 0 0,,1
한손검,헌터나이프 II,100,0,0 0 0,,1
한손검,렘나이프 I,80,0,0 0 0,수면 17,1
한손검,본쿠크리 I,90,0,0 0 0,,1
한손검,본쿠크리 II,110,0,0 0 0,,1
한손검,이즐낫 I,60,10,0 0 0,,1
한손검,이즐낫 II,80,12,0 0 0,,1
한손검,섹트세로 I,80,0,0 0 0,,1
한손검,섹트세로루주 I,80,0,0 0 0,불 11,1
한손검,야옹?펀치 I,80,0,0 0 0,마비 15,1
