해머,일심불란망치가구아[6],380,-25,1 1 1,,10
해머,노발천 대라잔,340,-10,3 0 0,번개 23,10
해머,귀신추[금귀],320,0,2 2 0,번개 18,10
해머,신궤-풍운열진,330,0,0 0 0,용 19,10
해머,신궤-뇌화열진,310,0,0 0 0,번개 73,10
해머,히페르다오라,310,10,2 0 0,얼음 50,10
해머,테스카-델-트레,310,10,1 1 0,폭파 61,10
해머,환신의디모골고,320,0,1 0 0,독 45,10
해머,혁절의강익 베스리오,330,0,3 0 0,용 45,10
해머,명연거퇴 아네모스,340,-20,0 0 0,용 21,10
해머,파사의해머 우카노미타마,310,10,2 2 2,불 21,10
해머,칵투스운베터,310,15,4 1 1,불 55,10
해머,ZZZ…베어[1],320,0,4 0 0,수면 43,10
해머,재화추 달카라몰테,320,0,2 2 0,용 52방어+20,10
해머,영퇴 장호박마왕,330,0,3 1 1,불 27,10
해머,왕국기사대퇴 파워+,310,10,2 1 0,방어+50,10
해머,오르도마키나-H,330,0,0 0 0,독 17,10
해머,버스or데스,330,-30/20,3 1 0,용 43,10
해머,빙군 노스라인,330,0,4 0 0,얼음 26,10
해머,흉경[요운],350,-25,0 0 0,물 54,10
해머,각은의 파추,310,0,4 4 4,용 48,10
해머,카무라걸구추,320,0,4 2 0,,10
해머,교쇄의 자슐라,320,0,4 0 0,용 33,10
해머,어지러운 요산광명추+,310,20,1 0 0,물 38,10
해머,갑견추 고그마다그마+,320,0,2 0 0,마비 34,10
해머,D=크러셔,310,0,2 1 0,물 74,10
해머,퓨리프=Y,310,0,3 0 0,불 75,10
해머,강력왕-금강천추,330,0,3 0 0,,10
해머,비천의해머-육선금강,320,0,2 0 0,폭파 24,10
해머,헤비이로드,320,0,2 2 2,독 38,10
해머,버스트리볼버,320,0,2 2 1,불 61방어+30,10
해머,전룡쇄젝피스티아,310,20,1 0 0,번개 36,10
해머,하이퍼노바+,320,0,2 1 1,번개 59방어+20,10
해머,굉추[대호환]+[1],350,-20,0 0 0,,10
해머,만염추로긴스피리+,350,-20,2 1 0,불 32,10
해머,아발란치리터,300,35,1 1 0,얼음 38,10
해머,피코-카트리스릴레,320,20,3 1 1,,10
해머,대귀철존,330,0,1 1 0,마비 22,10
해머,스티그마[삼형태],340,0,2 1 0,,10
해머,몽염추 멜로블로+,320,0,2 2 0,수면 32,10
해머,극광설퇴 스노블로,310,0,3 0 0,얼음 76,10
해머,뇌추 푸루푸루스윙+,310,0,4 0 0,번개 50,10
해머,빙철 하바쿠,320,0,2 1 1,얼음 54,10
해머,빙륜쇄 보름달[2],320,0,1 1 0,얼음 28,10
해머,파추 셔터+,360,-25,0 0 0,방어+30,10
해머,아틀라스몰+,340,0,3 0 0,,10
해머,헤시오리,320,0,0 0 0,물 18,10
해머,반퇴 아르굴,320,10,1 0 0,,10
해머,독요추 힐븐피크+,310,0,3 1 0,독 66,10
해머,화룡쇄 리오아드라,310,10,0 0 0,불 45,10
해머,로젠운베터,310,20,1 0 0,불 23,10
해머,성쇄 프로메테올,300,35,2 0 0,불 68,10
해머,고샤! 기가고베챠!,350,-15,3 0 0,얼음 31,10
해머,두수퇴[천부],330,0,4 2 0,독 19,10
해머,진-왕아퇴[파천],320,0,1 1 0,번개 42,10
해머,육익사왕퇴 에인거너,320,15,0 0 0,독 24,10
해머,로렐라이+,320,0,3 1 1,물 49,10
해머,거괴추 골니르,350,0,4 2 1,,10
해머,브로워스해머,310,20,3 2 0,,10
해머,무명퇴[중제],290,45,2 1 0,,10
해머,볼보모멘텀,340,-5,2 0 0,방어+30,10
해머,개원귀추 그라쟈,320,0,3 2 0,폭파 34,10
해머,파워of엔머티,310,20,2 0 0,용 27,10
해머,THE어스,290,40,0 0 0,용 32,10
해머,알망치 가구아+,360,-25,1 1 1,,9
해머,노발호 대라잔+,330,-10,3 0 0,번개 21,9
해머,콜로설다오라+,300,10,1 0 0,얼음 47,9
해머,테오크라리아+,300,5,1 1 0,폭파 57,9
해머,환혹의디아말트+,310,0,1 0 0,독 37,9
해머,듀크스마이트,310,0,4 0 0,용 30,9
해머,어지러운 요추의화석+,290,20,1 0 0,물 33,9
해머,어지러운 요산광명추,300,20,1 0 0,물 35,9
해머,D=버스트+,300,0,2 1 0,물 69,9
해머,Y렌,280,0,3 0 0,불 67,9
해머,Y렌+,300,0,3 0 0,불 70,9
해머,전룡쇄젝숨마,290,20,1 0 0,번개 28,9
해머,전룡쇄젝숨마+,300,20,1 0 0,번개 32,9
해머,굉추[호환]+,330,-20,0 0 0,,9
해머,굉추[대호환],340,-20,0 0 0,,9
해머,만염추로긴스피리,320,-20,2 1 0,불 29,9
해머,아이시클블랑쉬+,280,35,1 1 0,얼음 35,9
해머,귀철존+,310,0,1 1 0,마비 19,9
해머,설화의스노블로+,300,0,2 0 0,얼음 72,9
해머,니플헤임+,290,0,2 1 1,얼음 46,9
해머,차가운 달의 쇄추,290,0,1 1 0,얼음 22,9
해머,차가운 달의 쇄추+,310,0,1 1 0,얼음 25,9
해머,블로스테일+,340,-25,0 0 0,방어+15,9
해머,파추 셔터,350,-25,0 0 0,방어+15,9
해머,아틀라스몰,310,0,3 0 0,,9
해머,기자미헤드액스+,300,0,0 0 0,물 16,9
해머,마트라카아르굴,300,10,1 0 0,,9
해머,마트라카아르굴+,310,10,1 0 0,,9
해머,화룡쇄 프라칸+,300,5,0 0 0,불 38,9
해머,로젠해머,290,20,1 0 0,불 15,9
해머,로젠해머+,300,20,1 0 0,불 19,9
해머,고샤가고베챠+,330,-15,2 0 0,얼음 28,9
해머,왕아퇴[대뢰]+,300,0,1 1 0,번개 37,9
해머,육익사추 에키드나+,300,10,0 0 0,독 21,9
해머,고르무-가벨+,320,0,3 2 1,,9
해머,야행퇴[흑염]+,270,45,2 1 0,,9
해머,마가대유령해머 그라지,310,0,2 1 0,폭파 31,9
해머,파워of글레어,290,20,0 0 0,용 23,9
해머,파워of글레어+,300,20,2 0 0,용 25,9
해머,THE라그나로크,280,40,0 0 0,용 28,9
해머,굿슬립베어+,210,0,2 0 0,수면 39,8
해머,화추 야드라몰테+,250,0,2 2 0,용 39방어+15,8
해머,영퇴 호박왕+,290,0,3 1 0,불 20,8
해머,왕국기사대퇴 파워,280,10,2 0 0,방어+50,8
해머,카무라무구추,240,0,4 1 0,,8
해머,카무라무구추+,280,0,4 1 0,,8
해머,갑추 고그마+,230,0,1 0 0,마비 31,8
해머,갑견추 고그마다그마,240,0,1 0 0,마비 32,8
해머,D=버스트,260,0,2 1 0,물 64,8
해머,강력구-금강해머,240,0,3 0 0,,8
해머,강력구-금강해머+,280,0,3 0 0,,8
해머,비천구-금강해머,260,0,1 0 0,폭파 15,8
해머,비천구-금강해머+,280,0,1 0 0,폭파 18,8
해머,더티이로드+,230,0,2 2 1,독 37,8
해머,브레이크리볼버,230,0,1 1 1,불 53방어+15,8
해머,브레이크리볼버+,250,0,2 1 1,불 56방어+20,8
해머,슈퍼노바+,250,0,1 1 1,번개 46방어+10,8
해머,하이퍼노바,280,0,1 1 1,번개 52방어+15,8
해머,만악추플람엘스피리+,280,-20,2 1 0,불 26,8
해머,아이시클블랑쉬,260,35,1 1 0,얼음 32,8
해머,피코-프리릴레+,230,20,2 1 1,,8
해머,귀철존,260,0,1 1 0,마비 18,8
해머,스티그마[이형태]+,250,0,2 0 0,,8
해머,몽환의멜로블로+,260,0,1 1 0,수면 28,8
해머,몽염추 멜로블로,290,0,1 1 0,수면 30,8
해머,설화의스노블로,270,0,1 0 0,얼음 67,8
해머,뇌추 푸루푸루+,240,0,4 0 0,번개 47,8
해머,뇌추 푸루푸루스윙,270,0,4 0 0,번개 48,8
해머,니플헤임,250,0,2 1 1,얼음 39,8
해머,아틀라스해머+,270,0,3 0 0,,8
해머,기자미헤드액스,280,0,0 0 0,물 15,8
해머,독요추 힐브루간타+,240,0,3 1 0,독 56,8
해머,독요추 힐븐피크,270,0,3 1 0,독 58,8
해머,고샤가고베챠,310,-15,2 0 0,얼음 25,8
해머,물망치 보쟈노이+,230,0,3 1 1,물 40,8
해머,로렐라이,280,0,3 1 1,물 43,8
해머,고르무-가벨,300,0,3 1 1,,8
해머,뷔젤해머+,230,15,2 1 0,,8
해머,야행퇴[흑염],250,45,2 1 0,,8
해머,볼보차저,250,-5,2 0 0,방어+20,8
해머,볼보차저+,260,-5,2 0 0,방어+25,8
해머,마가유령해머 그라지+,280,0,2 1 0,폭파 28,8
해머,블로스테일,240,-25,0 0 0,방어+15,7
해머,노발호 대라잔[1],230,-10,3 0 0,번개 16,7
해머,신연의풍궤,210,0,0 0 0,용 17,7
해머,신원의뇌궤,200,0,0 0 0,번개 49,7
해머,콜로설다오라,190,10,1 0 0,얼음 42,7
해머,테오크라리아,190,5,1 1 0,폭파 46,7
해머,환혹의디아말트,200,0,1 0 0,독 32,7
해머,용천추 레드노드,180,0,2 0 0,용 43,7
해머,백룡추[만물유전],210,0,0 0 0,,7
해머,귀철명[1],220,0,1 1 0,마비 17,6
해머,블로스해머 I,220,-25,0 0 0,방어+10,6
해머,아틀라스해머[1],230,0,3 0 0,,6
해머,독요추 힐브루간타,190,0,2 1 0,독 54,6
해머,레드비트 II,200,5,0 0 0,불 31,6
해머,고샤베챠 III[1],220,-15,2 0 0,얼음 17,6
해머,고샤가베챠,230,-15,2 0 0,얼음 20,6
해머,왕아퇴[대뢰][1],210,0,1 1 0,번개 33,6
해머,야행퇴[상음][4],180,45,2 0 0,,6
해머,마가유령해머 그라지,200,0,2 1 0,폭파 25,6
해머,알망치 가구아[6],260,-30,1 1 1,,6
해머,노발추 II,220,-15,3 0 0,번개 13,6
해머,폭풍의신퇴 II[3],200,0,0 0 0,용 16,6
해머,천둥의신퇴 I,190,0,0 0 0,번개 47,6
해머,화추 야드라몰테,180,0,2 2 0,용 34방어+10,6
해머,백룡추 IV,190,0,0 0 0,,6
해머,굉추[호환][2],220,-20,0 0 0,,6
해머,블로스해머 II,230,-25,0 0 0,방어+10,6
해머,화룡쇄 프라칸,210,5,0 0 0,불 34,6
해머,강빙곤 I,180,10,1 0 0,얼음 36,6
해머,테오크라테르 I,180,5,1 1 0,폭파 40,6
해머,마신추 익스펀드 I,190,0,1 0 0,독 28,6
해머,백룡추 V,200,0,0 0 0,,6
해머,어지러운 요추의화석[1],200,20,1 0 0,물 31,6
해머,D브레이크[1],190,0,2 1 0,물 51,6
해머,대천구-금강해머,190,0,3 0 0,,6
해머,슈퍼노바,200,0,1 1 1,번개 40방어+5,6
해머,혁익의천추 I,170,0,2 0 0,용 40,6
해머,스트라이프스트라이크 II,210,-20,0 0 0,,6
해머,만악추플람엘스피리,230,-20,2 1 0,불 22,6
해머,귀철환 II,180,0,1 1 0,마비 14,5
해머,몽환의멜로블로[1],180,0,1 1 0,수면 26,5
해머,헤비록본,190,0,0 0 0,,5
해머,사이클롭스해머 II,220,0,2 0 0,,5
해머,힐버해머 I,160,0,1 1 0,독 40,5
해머,힐버해머 II,180,0,2 1 0,독 47,5
해머,바살배시,190,0,1 0 0,방어+20,5
해머,레드비트 I,190,5,0 0 0,불 27,5
해머,고샤베챠 II,190,-15,2 0 0,얼음 15,5
해머,왕퇴 카미나리 II,190,0,1 1 0,번개 28,5
해머,물망치 보쟈노이,170,0,2 1 1,물 37,5
해머,히든브레이커 II,170,40,2 0 0,,5
해머,볼보스크럼,200,-5,1 0 0,방어+10,5
해머,에그해머 II,240,-30,1 1 1,,5
해머,노발추 I,190,-20,0 0 0,번개 11,5
해머,폭풍의신퇴 I,180,0,0 0 0,용 15,5
해머,굿슬립베어[4],130,0,2 0 0,수면 38,5
해머,데스그라시아 III,170,0,2 2 0,용 29방어+8,5
해머,영퇴 호박왕,190,0,3 1 0,불 14,5
해머,백룡추 II,170,0,0 0 0,,5
해머,백룡추 III,180,0,0 0 0,,5
해머,수호단의전퇴-용,230,0,0 0 0,방어+30,5
해머,카무라닌자해머,190,0,2 1 0,,5
해머,호추츠키오이자나이 II,170,15,1 0 0,물 26,5
해머,바인드바운드 II,160,0,1 0 0,마비 27,5
해머,갑추 고그마,170,0,1 0 0,마비 30,5
해머,천구-오고퇴 II,180,0,3 0 0,,5
해머,데드리볼버,160,0,1 1 1,불 50방어+10,5
해머,워배시,180,0,1 0 0,,5
해머,그레이트노바 I,160,0,1 1 1,번개 35방어+5,5
해머,그레이트노바 II,180,0,1 1 1,번개 37방어+5,5
해머,플람엘스피리 II,210,-20,2 1 0,불 20,5
해머,아이시클샤니에,160,35,1 1 0,얼음 27,5
해머,피코-프리릴레,160,20,1 1 1,,4
해머,귀철환 I,160,0,1 1 0,마비 10,4
해머,스티그마[이형태],180,0,2 0 0,,4
해머,뇌추 푸루푸루,140,0,2 0 0,번개 46,4
해머,코키투스,150,0,2 1 1,얼음 32,4
해머,록본 II,170,0,0 0 0,,4
해머,육익사추 에키드나,170,10,0 0 0,독 16,4
해머,뷔젤해머,160,15,2 1 0,,4
해머,에그해머 I,200,-30,1 1 1,,4
해머,굿나잇베어 II,120,0,2 0 0,수면 34,4
해머,백룡추 I,150,0,0 0 0,,4
해머,수호단철벽전퇴 II,190,0,0 0 0,방어+30,4
해머,수호단철벽전퇴 III,210,0,0 0 0,방어+30,4
해머,카무라철해머 V,150,0,2 0 0,,4
해머,D지 II,140,0,2 1 0,물 48,4
해머,더티이로드,140,0,1 1 1,독 36,4
해머,건해머 II,150,0,1 1 1,불 45방어+8,4
해머,워스탬프 I,160,0,1 0 0,,4
해머,멜로블로 II,120,0,0 0 0,수면 21,3
해머,록본 I,150,0,0 0 0,,3
해머,사이클롭스해머 I,160,0,0 0 0,,3
해머,바살블로 II,160,0,0 0 0,방어+15,3
해머,고샤베챠 I,170,-15,0 0 0,얼음 13,3
해머,왕퇴 카미나리 I,120,0,0 0 0,번개 25,3
해머,캘러미티사인 II,120,5,0 0 0,독 14,3
해머,히든브레이커 I,130,40,0 0 0,,3
해머,드래그로해머 II,150,-10,0 0 0,방어+8,3
해머,마가해머[봉] I,130,0,0 0 0,폭파 15,3
해머,마가해머[봉] II,140,0,0 0 0,폭파 18,3
해머,굿나잇베어 I,110,0,0 0 0,수면 30,3
해머,데스그라시아 II,140,0,0 0 0,용 22방어+5,3
해머,펌프킹 II,150,0,0 0 0,불 11,3
해머,카무라철해머 IV,140,0,0 0 0,,3
해머,호추츠키오이자나이 I[1],120,15,0 0 0,물 21,3
해머,D지 I,130,0,0 0 0,물 40,3
해머,프로기이로드 II[1],130,0,0 0 0,독 31,3
해머,워메이스,140,0,0 0 0,,3
해머,스트라이프스트라이크 I,150,-20,0 0 0,,3
해머,플람엘스피리 I,140,-20,0 0 0,불 17,3
해머,아이시클배시 II,100,30,0 0 0,얼음 23,3
해머,피코-릴레 II,110,10,0 0 0,,2
해머,스티그마[일형태] II,130,0,0 0 0,,2
해머,멜로블로 I,90,0,0 0 0,수면 18,2
해머,자루해머 I,80,0,0 0 0,번개 42,2
해머,자루해머 II,90,0,0 0 0,번개 43,2
해머,프로즌코어 II,100,0,0 0 0,얼음 22,2
해머,견골추,130,0,0 0 0,,2
해머,바살블로 I,120,0,0 0 0,방어+15,2
해머,캘러미티사인 I,110,5,0 0 0,독 12,2
해머,드로스보어해머 I,100,0,0 0 0,물 25,2
해머,드로스보어해머 II,100,0,0 0 0,물 31,2
해머,드래그로해머 I,120,-10,0 0 0,방어+5,2
해머,데스그라시아 I,110,0,0 0 0,용 18방어+3,2
해머,펌프킹 I,120,0,0 0 0,불 8,2
해머,수호단철벽전퇴,150,0,0 0 0,방어+30,2
해머,카무라철해머 III,90,0,0 0 0,,2
해머,바인드바운드 I,90,0,0 0 0,마비 23,2
해머,천구-오고퇴 I,120,0,0 0 0,,2
해머,프로기이로드 I,90,0,0 0 0,독 27,2
해머,건해머 I,90,0,0 0 0,불 37방어+4,2
해머,워해머 I,110,0,0 0 0,,2
해머,아이시클배시 I,90,30,0 0 0,얼음 21,2
해머,피코-릴레 I,100,10,0 0 0,,2
해머,스티그마[일형태] I,120,0,0 0 0,,1
해머,프로즌코어 I,90,0,0 0 0,얼음 20,1
해머,본해머 I,90,0,0 0 0,,1
해머,본해머 II,110,0,0 0 0,,1
해머,위즐해머 I,70,10,0 0 0,,1
해머,위즐해머 II,90,12,0 0 0,,1
해머,수호단방어전퇴 I,110,0,0 0 0,방어+30,1
해머,카무라철해머 I,50,0,0 0 0,,1
해머,카무라철해머 II,60,0,0 0 0,,1
해머,아이언해머 I,80,0,0 0 0,,1
해머,귀철,100,0,0 0 0,,1
