활,월천 셀레네,350,0,4 0 0,회심형,관통3확산3확산4확산5,접격병독병+,용 28,10
활,천개 휴페리온[1],300,35,0 0 0,회심형,확산3연사3연사4연사5,접격병강격병,불 49,10
활,파사의영궁 쿠즈노하[2],320,10,2 2 2,회복형,연사3연사4연사5연사5,접격병강격병멸기병,불 11,10
활,칵투스지헬,350,15,4 0 0,내충형,연사3연사3연사4관통4,접격병+독병,불 27,10
활,어피어or배니시,330,-25/15,3 1 0,회복형,확산2관통4연사5연사5,접격병강격병독병,용 42,10
활,빙요 이베리아,340,0,4 0 0,회복형,연사2연사4확산4확산5,접격병강격병마비병,얼음 20,10
활,카무라걸궁,350,0,4 2 0,회복형,연사3연사3연사5관통5,접격병강격병독병마비병수면병폭파병멸기병,,10
활,갈망의 뱀피아[5],340,0,4 0 0,회복형,관통1관통4관통5연사5,접격병강격병멸기병,용 20,10
활,흉궁[소야람],350,-15,0 0 0,회복형,연사3연사4관통5관통5,접격병강격병독병마비병수면병멸기병,물 24,10
활,데제스-드-에테르네[1],300,30,2 1 1,회복형,확산3관통4관통5관통5,접격병강격병독병수면병멸기병,불 45,10
활,쿠오레-다-라바타[1],320,20,2 2 0,회심형,관통3연사4관통5관통5,접격병강격병마비병폭파병,폭파 33,10
활,멀어지는 원경진사궁+[1],330,15,1 0 0,회복형,연사3연사3연사5연사5,접격병강격병마비병멸기병,물 28,10
활,서원왕-아이젠의천궁,350,0,3 0 0,회심형,관통3연사4연사4관통5,접격병강격병독병+마비병+,방어+10,10
활,비천지궁-육선애염,340,0,2 0 0,내충형,확산3연사4연사4확산5,접격병+강격병독병폭파병,폭파 16,10
활,각은의 천궁,320,0,4 4 4,내충형,관통3관통4관통4관통5,접격병강격병,용 45,10
활,무명궁[정정],330,40,2 0 0,회심형,관통2관통3관통4관통5,접격병+독병마비병,,10
활,만뢰궁[하바야]+[2],330,15,0 0 0,회심형,연사2연사3연사4연사5,접격병강격병마비병+,번개 27,10
활,호아궁 알바랑가,310,30,1 1 0,회심형,연사3연사3확산4확산5,접격병강격병수면병멸기병,얼음 28,10
활,굴트-포이즌,360,0,1 1 0,회복형,관통2연사3연사4연사5,접격병강격병독병+수면병+,,10
활,청웅강궁[첨호],370,0,1 0 0,내충형,확산5확산4확산2확산5,접격병강격병멸기병,방어+20,10
활,와이즈헌터보우+,370,0,1 0 0,회심형,관통2관통3관통4확산5,접격병강격병,,10
활,흑뇌궁 웨자이스,340,30,1 0 0,내충형,연사3관통3관통4연사5,접격병마비병,번개 18,10
활,투왕궁그라디엔테+,360,0,1 1 0,내충형,확산3확산3연사4연사5,접격병강격병,방어+10,10
활,소닉레조네이터,310,0,1 1 0,내충형,연사3관통3연사4확산5,접격병강격병독병+마비병+수면병폭파병멸기병,번개 31,10
활,눈보라의 서화정궁,300,0,3 0 0,내충형,연사3연사3연사4연사4,접격병+강격병,얼음 53,10
활,빙륜궁 루노루니[1],340,0,1 1 0,회심형,연사4연사4연사5연사5,접격병+강격병멸기병,얼음 22,10
활,D=티카톨,310,0,2 1 0,내충형,확산1확산4확산5,접격병수면병폭파병멸기병,물 52,10
활,트리니테=Y,310,0,3 0 0,회복형,확산1확산4확산5,접격병수면병멸기병,불 54,10
활,클라리체에테노르크+,330,0,4 1 0,회심형,연사3연사3확산4확산5,접격병독병+마비병,불 41,10
활,로젠지헬,330,20,1 0 0,회심형,연사3관통3연사5연사5,접격병강격병독병+마비병멸기병,불 15,10
활,염격궁 플람,350,0,1 0 0,회심형,연사4연사4확산5확산3,접격병강격병독병+마비병,불 34,10
활,피코-카트리스페일,340,30,1 1 1,내충형,관통2연사3연사5확산3,접격병마비병수면병폭파병,,10
활,티라-푸루라르크+[1],330,0,3 0 0,회복형,확산3확산3확산4확산5,접격병강격병마비병+수면병,번개 42,10
활,샤프슈터+,380,0,0 0 0,내충형,확산2확산3확산5연사5,접격병독병폭파병멸기병,,10
활,반궁 알나슬,380,10,1 1 0,회복형,연사3연사5연사5,접격병강격병,,10
활,오타치바사미,340,0,4 2 1,내충형,관통2관통3확산4확산5,접격병+독병마비병수면병,물 23방어+30,10
활,이누키,360,0,1 0 0,내충형,관통3관통3관통5관통5,접격병강격병독병수면병,,10
활,굉궁[대호염]+,400,-25,0 0 0,회심형,연사2연사3연사5확산3,접격병독병마비병수면병폭파병멸기병,,10
활,그로즈니이+,380,-15,1 0 0,내충형,연사2연사4관통4관통5,접격병+멸기병,방어+15,10
활,진-왕아궁[천명],340,0,2 1 0,회심형,연사2연사4관통4관통5,접격병강격병독병마비병멸기병,번개 35,10
활,독요궁 힐븐아피스+,380,0,1 1 0,회복형,연사4관통3관통5관통4,접격병독병+마비병폭파병,,10
활,만염궁로깅아르크스+[1],360,-20,2 1 0,내충형,연사3연사3연사4연사5,접격병강격병폭파병,불 20,10
활,수격 드로스기니언+[2],330,0,3 1 0,회심형,확산3관통3관통4관통5,접격병강격병멸기병,물 37,10
활,거괴궁 고르보자,410,0,4 2 1,내충형,연사1확산2연사3확산4,접격병멸기병,,10
활,루-투베리도즈,360,0,2 0 0,내충형,연사3확산3연사5확산4,접격병강격병독병수면병+폭파병멸기병,,10
활,알크트레스누아르,310,20,1 1 1,회복형,확산3확산3관통4관통5,접격병마비병+,용 35,10
활,알크트레스존느,310,15,2 0 0,회복형,확산3확산3관통4관통5,접격병마비병+,번개 37,10
활,알크쿠아트루주,310,20,2 1 0,회복형,확산3확산3관통4관통5,접격병마비병+,불 34,10
활,알크쿠아트블랑,320,10,2 1 0,회복형,확산3확산3관통4관통5,접격병마비병+,얼음 39,10
활,개유귀활 디퀴느,340,0,3 1 0,내충형,관통5확산3확산5연사5,접격병+강격병폭파병멸기병,폭파 28,10
활,비전of배니시,330,25,1 0 0,회심형,확산3관통3확산5연사5,접격병강격병독병마비병,용 23,10
활,THE이노센스[2],310,40,0 0 0,회복형,확산3확산3확산3확산5,접격병강격병독병마비병,용 30,10
활,대녹각의파탄궁,360,0,2 2 0,회복형,확산3확산3연사5연사4,접격병+강격병독병마비병수면병멸기병,,10
활,진뇌궁[만수왕],360,0,3 0 0,내충형,관통3관통3관통4관통5,접격병강격병,번개 16,10
활,뇌공노궁[정천대성],350,0,0 0 0,내충형,확산3확산4확산5확산5,접격병+강격병마비병,번개 11,10
활,신관-풍운명명,350,0,0 0 0,내충형,관통2관통3연사4연사5,접격병강격병독병멸기병,용 16,10
활,신관-뇌화명명,310,0,2 1 0,회복형,연사2확산3확산4관통5,접격병마비병수면병폭파병,번개 48,10
활,사지틀다오라,310,15,1 0 0,내충형,연사3관통3관통5관통5,접격병강격병독병마비병,얼음 43,10
활,강용과숙망의처절궁,330,0,2 0 0,회심형,관통2관통4연사5연사5,접격병강격병수면병,폭파 49,10
활,대마도궁레메게티아[1],370,0,3 1 0,회복형,확산2연사2확산5확산5,접격병강격병독병+마비병,,10
활,혁절의비익 아가스티야[1],310,0,2 0 0,회심형,관통2확산3확산5확산5,접격병강격병,용 48,10
활,명연강궁 티엘라[1],360,-20,0 0 0,회심형,연사5관통5확산5연사5,접격병강격병,용 12,10
활,청새치궁[자조],360,0,1 0 0,회심형,연사2확산2확산4연사5,접격병강격병마비병+수면병+,,10
활,낙조기교고양이이구궁,360,-15,3 1 0,회복형,확산2연사3확산3연사5,접격병강격병마비병+,방어+29,10
활,황연망아혼돈의곤,360,0,2 1 0,내충형,연사2확산2확산4확산5,접격병강격병독병+마비병+수면병폭파병멸기병,,10
활,여지궁 스텔라플로르,340,30,2 0 0,회복형,연사2확산3확산4확산5,접격병수면병+폭파병멸기병,,10
활,대주현 페지스알크,350,20,0 0 0,회심형,관통2관통5관통4확산5,접격병강격병독병마비병수면병+,방어+25,10
활,왕국 기사궁 신시어+[4],350,10,2 0 0,회심형,연사3연사3연사4연사5,접격병강격병마비병수면병,방어+50,10
활,오르도마키나-B,340,0,0 0 0,내충형,확산3확산3확산4연사5,접격병강격병독병마비병수면병폭파병멸기병,물 12,10
활,극성궁[태일],360,0,2 0 0,회심형,관통3연사3관통4확산5,접격병+독병,,10
활,듀크플레더,330,0,4 0 0,회복형,관통1관통3관통4연사4,접격병강격병멸기병,용 18,9
활,쿠시오-드-네피라+,290,30,2 1 1,회복형,확산3관통4관통5관통5,접격병강격병독병수면병멸기병,불 40,9
활,코르라이유의 장식활,290,20,2 2 0,회심형,관통3연사4관통5관통5,접격병강격병마비병폭파병,폭파 30,9
활,코르라이유의 장식활+,300,20,2 2 0,회심형,관통3연사4관통5관통5,접격병강격병마비병폭파병,폭파 31,9
활,멀어지는 원궁의진현+,300,10,1 0 0,회복형,연사3연사3연사4연사5,접격병강격병마비병멸기병,물 19,9
활,멀어지는 원경진사궁,310,10,1 0 0,회복형,연사3연사3연사4연사5,접격병강격병마비병멸기병,물 23,9
활,암야궁[찰나]+,320,40,2 0 0,회심형,관통2관통3관통4관통5,접격병+독병마비병,,9
활,에델몰든+,290,30,1 1 0,회심형,연사3연사3확산3확산4,접격병강격병수면병멸기병,얼음 25,9
활,뇌격궁 토네르,280,30,1 0 0,내충형,연사3관통3관통4연사4,접격병마비병,번개 14,9
활,뇌격궁 토네르+,310,30,1 0 0,내충형,연사3관통3관통4연사5,접격병마비병,번개 16,9
활,투왕궁그라디엔테,350,0,1 0 0,내충형,확산3확산3연사3연사4,접격병강격병,방어+10,9
활,빙륜창궁+,280,0,3 0 0,내충형,연사2연사2연사3연사4,접격병+강격병,얼음 52,9
활,차가운 달의 활,320,0,1 1 0,회심형,연사3연사4연사4연사5,접격병+강격병멸기병,얼음 19,9
활,차가운 달의 활+,330,0,1 1 0,회심형,연사4연사4연사4연사5,접격병+강격병멸기병,얼음 20,9
활,D=발라+,290,0,2 1 0,내충형,확산1확산4확산5,접격병수면병폭파병멸기병,물 46,9
활,Y=샤,280,0,3 0 0,회복형,확산1확산4확산5,접격병수면병멸기병,불 45,9
활,Y=세츠+,290,0,3 0 0,회복형,확산1확산4확산5,접격병수면병멸기병,불 49,9
활,클라리체에테노르크,310,0,3 0 0,회심형,연사3연사3확산4확산4,접격병독병+마비병,불 32,9
활,로젠보겐,310,20,1 0 0,회심형,연사3관통3연사4연사4,접격병강격병독병+마비병멸기병,불 11,9
활,로젠보겐+,320,20,1 0 0,회심형,연사3관통3연사4연사4,접격병강격병독병+마비병멸기병,불 13,9
활,다크필라멘트+,330,0,1 0 0,회심형,연사4연사4확산4확산3,접격병강격병독병+마비병,불 28,9
활,샬라알나슬,340,10,1 1 0,회복형,연사3연사4연사4,접격병강격병,,9
활,샬라알나슬+[1],360,10,1 1 0,회복형,연사3연사4연사5,접격병강격병,,9
활,블루블레이드보우+,350,0,1 0 0,내충형,관통3관통3관통4관통4,접격병강격병독병수면병,,9
활,굉궁[호염]+,360,-25,0 0 0,회심형,연사2연사3연사5확산3,접격병독병마비병수면병폭파병멸기병,,9
활,굉궁[대호염],380,-25,0 0 0,회심형,연사2연사3연사5확산3,접격병독병마비병수면병폭파병멸기병,,9
활,타이런트보우+,360,-20,1 0 0,내충형,연사2연사4관통4관통4,접격병멸기병,방어+15,9
활,그로즈니이,370,-20,1 0 0,내충형,연사2연사4관통4관통5,접격병멸기병,방어+15,9
활,왕아궁[치뢰]+,320,0,2 1 0,회심형,연사2연사4관통4관통4,접격병강격병독병마비병멸기병,번개 28,9
활,만염궁로깅아르크스,340,-20,2 1 0,내충형,연사3연사3연사4연사4,접격병강격병폭파병,불 17,9
활,고르무-보겐+,380,0,3 2 1,내충형,연사1확산2연사3확산3,접격병멸기병,,9
활,마가대유령활 퀴느,330,0,2 1 0,내충형,관통5확산3확산4연사5,접격병+강격병폭파병멸기병,폭파 23,9
활,비전of로스트,310,25,1 0 0,회심형,확산2관통3확산4연사5,접격병강격병독병마비병,용 12,9
활,비전of로스트+,320,25,1 0 0,회심형,확산3관통3확산4연사5,접격병강격병독병마비병,용 13,9
활,THE캡터,300,40,0 0 0,회복형,확산3확산3확산3확산5,접격병강격병독병마비병,용 19,9
활,녹각의파탄궁,350,0,2 2 0,회복형,확산3확산3연사4연사4,접격병+강격병독병마비병수면병멸기병,,9
활,뇌궁[백수왕]+,350,0,3 0 0,내충형,관통3관통3관통4관통4,접격병강격병,번개 14,9
활,알나스다오라+,300,15,1 0 0,내충형,연사3관통3관통5관통5,접격병강격병독병마비병,얼음 40,9
활,용맹과광명의처열궁+,310,0,2 0 0,회심형,관통2관통4연사4연사5,접격병강격병수면병,폭파 40,9
활,마도궁아르마델+,350,0,3 1 0,회복형,확산2연사2확산4확산5,접격병강격병독병+마비병,,9
활,고양이모형이구궁+,350,-15,3 1 0,회복형,확산2연사3확산3연사4,접격병강격병마비병+,방어+25,9
활,왕국 기사궁 신시어,330,10,2 0 0,회심형,연사3연사3연사4연사4,접격병강격병마비병수면병,방어+50,9
활,카무라무궁,270,0,4 1 0,회복형,연사3연사3연사4관통4,접격병강격병독병마비병수면병폭파병멸기병,,8
활,카무라무궁+,320,0,4 1 0,회복형,연사3연사3연사4관통4,접격병강격병독병마비병수면병폭파병멸기병,,8
활,쿠시오-드-네피라,260,30,2 1 1,회복형,확산3관통4관통5관통5,접격병강격병독병수면병멸기병,불 36,8
활,서원구-광궁아이젠,300,0,3 0 0,회심형,관통3연사4연사4관통4,접격병강격병독병+마비병+,방어+10,8
활,서원구-광궁아이젠+,330,0,3 0 0,회심형,관통3연사4연사4관통4,접격병강격병독병+마비병+,방어+10,8
활,비천무구-광궁아이젠,290,0,2 0 0,내충형,확산3연사4연사4확산4,접격병+강격병독병폭파병,폭파 12,8
활,비천무구-광궁아이젠+,320,0,2 0 0,내충형,확산3연사4연사4확산4,접격병+강격병독병폭파병,폭파 14,8
활,암야궁[찰나],300,40,2 0 0,회심형,관통2관통3관통4관통5,접격병+독병마비병,,8
활,비뢰궁[하바야]+,250,15,0 0 0,회심형,연사2연사3연사4연사4,접격병강격병마비병+,번개 25,8
활,만뢰궁[하바야][1],280,15,0 0 0,회심형,연사2연사3연사4연사4,접격병강격병마비병+,번개 27,8
활,에델몰든,270,30,1 1 0,회심형,연사3연사3확산3확산4,접격병강격병수면병멸기병,얼음 22,8
활,더티리볼버+,280,0,1 1 0,회복형,관통2연사3연사4연사4,접격병강격병독병+수면병+,,8
활,청웅강궁[밀호]+,300,0,1 0 0,내충형,확산5확산4확산2확산4,접격병강격병멸기병,방어+20,8
활,브레이브헌터보우+,290,0,1 0 0,회심형,관통2관통3관통4확산4,접격병강격병,,8
활,와이즈헌터보우,340,0,1 0 0,회심형,관통2관통3관통4확산5,접격병강격병,,8
활,투궁발리엔테+,310,0,1 0 0,내충형,확산3확산3연사3연사4,접격병강격병,방어+10,8
활,소닉보우,240,0,1 1 0,내충형,연사3관통3연사4확산4,접격병강격병독병+마비병+수면병폭파병멸기병,번개 24,8
활,소닉보우+,290,0,1 1 0,내충형,연사3관통3연사4확산4,접격병강격병독병+마비병+수면병폭파병멸기병,번개 29,8
활,빙륜창궁,230,0,3 0 0,내충형,연사2연사2연사3연사4,접격병+강격병,얼음 51,8
활,D=발라,260,0,2 1 0,내충형,확산1확산4확산5,접격병수면병폭파병멸기병,물 40,8
활,퀸에테노르크+,260,0,2 0 0,회심형,연사3연사3확산3확산4,접격병독병+마비병,불 24,8
활,피코-프리페일+,260,30,1 1 1,내충형,관통2연사3연사4확산3,접격병마비병수면병폭파병,,8
활,푸루네일카일+,260,0,2 0 0,회복형,확산2확산3확산4확산4,접격병강격병마비병+수면병,번개 28,8
활,티라-푸루라르크,290,0,2 0 0,회복형,확산2확산3확산4확산4,접격병강격병마비병+수면병,번개 32,8
활,마스터헌터보우+,290,0,0 0 0,내충형,확산2확산3확산4연사4,접격병독병폭파병멸기병,,8
활,샤프슈터,340,0,0 0 0,내충형,확산2확산3확산4연사4,접격병독병폭파병멸기병,,8
활,오바사미,240,0,4 0 0,내충형,관통2관통3확산3확산4,접격병+독병마비병수면병,물 16방어+30,8
활,오바사미+,290,0,4 1 0,내충형,관통2관통3확산4확산4,접격병+독병마비병수면병,물 19방어+30,8
활,블루블레이드보우,330,0,1 0 0,내충형,관통3관통3관통4관통4,접격병강격병독병수면병,,8
활,독요궁 힐븐하우로+,310,0,1 1 0,회복형,연사4관통3관통4관통3,접격병독병+마비병폭파병,,8
활,독요궁 힐븐아피스,340,0,1 1 0,회복형,연사4관통3관통4관통4,접격병독병+마비병폭파병,,8
활,만악궁플람엘아르크스+,290,-20,2 1 0,내충형,연사3연사3연사4연사4,접격병강격병폭파병,불 13,8
활,스폰기니언+,220,0,3 1 0,회심형,확산2관통3관통4관통4,접격병강격병멸기병,물 28,8
활,수격 드로스기니언,290,0,3 1 0,회심형,확산2관통3관통4관통4,접격병강격병멸기병,물 32,8
활,고르무-보겐,360,0,3 1 1,내충형,연사1확산2연사3확산3,접격병멸기병,,8
활,드로즈벨루어스+,290,0,2 0 0,내충형,연사3확산3연사5확산3,접격병강격병독병수면병+폭파병멸기병,,8
활,알크도스누아르,270,20,1 1 1,회복형,확산3확산3관통4관통5,접격병마비병+,용 30,8
활,알크도스존느,240,15,2 0 0,회복형,확산3확산3관통4관통5,접격병마비병+,번개 33,8
활,알크도스루주,230,20,2 1 0,회복형,확산3확산3관통4관통5,접격병마비병+,불 29,8
활,알크트레스루주,240,20,2 1 0,회복형,확산3확산3관통4관통5,접격병마비병+,불 32,8
활,알크도스블랑,240,10,2 1 0,회복형,확산3확산3관통4관통5,접격병마비병+,얼음 30,8
