활,월천 셀레네,350,0,4 0 0,회심형,관통3확산3확산4확산5,접격병독병+,용 28,10
활,알크트레스블랑,250,10,2 1 0,회복형,확산3확산3관통4관통5,접격병마비병+,얼음 33,8
활,마가유령활 퀴느+,300,0,2 1 0,내충형,관통5확산3확산4연사5,접격병+강격병폭파병멸기병,폭파 21,8
활,청새치궁[손질]+,330,0,0 0 0,회심형,연사2확산2확산4연사4,접격병강격병마비병+수면병+,,8
활,망아혼돈의곤+,290,0,1 1 0,내충형,연사2확산2확산4확산4,접격병강격병독병+마비병+수면병폭파병멸기병,,8
활,화려한지궁+,270,30,2 0 0,회복형,연사2확산3확산4확산5,접격병수면병+폭파병멸기병,,8
활,주현 아레녜스피오,310,20,0 0 0,회심형,관통2관통5관통4확산4,접격병강격병독병마비병수면병+,방어+25,8
활,타이런트보우,250,-20,1 0 0,내충형,연사2연사4관통4관통4,접격병멸기병,방어+15,7
활,뇌궁[백수왕],220,0,3 0 0,내충형,관통3관통3관통4관통4,접격병강격병,번개 11,7
활,신연의풍관,220,0,0 0 0,내충형,관통2관통3연사4연사5,접격병강격병독병멸기병,용 15,7
활,신원의뇌관,190,0,0 0 0,회복형,연사2확산3확산4관통5,접격병마비병수면병폭파병,번개 35,7
활,알나스다오라,180,15,1 0 0,내충형,연사3관통3관통5관통5,접격병강격병독병마비병,얼음 37,7
활,용맹과광명의처열궁,190,0,0 0 0,회심형,관통2관통4연사4연사5,접격병강격병수면병,폭파 31,7
활,마도궁아르마델,230,0,3 0 0,회복형,확산2연사2확산4확산5,접격병강격병독병+마비병,,7
활,용천궁헬바네즈,180,0,2 0 0,회심형,관통2확산3확산4확산5,접격병강격병,용 39,7
활,백룡궁[유위전변],210,0,0 0 0,회심형,연사2연사2연사3연사3,접격병,,7
활,푸른빛용궁[천상],190,20,3 0 0,회복형,확산2확산2확산3확산5,접격병강격병독병수면병폭파병멸기병,물 25,7
활,케어-드-네피라[2],170,30,2 1 1,회복형,확산3관통4관통5관통5,접격병강격병독병수면병멸기병,불 33,7
활,암야궁[영봉][4],210,40,2 0 0,회심형,관통2관통3관통4관통5,접격병+독병마비병,,6
활,비뢰궁[하바야][3],190,15,0 0 0,회심형,연사2연사3연사4연사4,접격병강격병마비병+,번개 23,6
활,투궁발리엔테[1],220,0,1 0 0,내충형,확산3확산3연사3연사4,접격병강격병,방어+10,6
활,천화정궁[2],190,0,3 0 0,내충형,연사2연사2연사3연사3,접격병+강격병,얼음 50,6
활,D렉션,170,0,2 1 0,내충형,확산1확산4확산5,접격병수면병폭파병멸기병,물 34,6
활,프로미넌스보우 II,200,0,1 0 0,회심형,연사4연사4확산3확산3,접격병강격병독병+마비병,불 21,6
활,멀어지는 원궁의진현,210,10,1 0 0,회복형,연사3연사3연사4연사5,접격병강격병마비병멸기병,물 15,6
활,혁익의대궁 I,170,0,2 0 0,회심형,관통2확산2확산3확산4,접격병강격병,용 36,6
활,티가애로우 II,240,-25,0 0 0,회심형,연사2연사3연사4확산3,접격병독병마비병수면병폭파병멸기병,,6
활,블로스혼보우 I,230,-20,1 0 0,내충형,연사2연사2관통3관통3,접격병멸기병,방어+10,6
활,블로스혼보우 II,240,-20,1 0 0,내충형,연사2연사3관통3관통4,접격병멸기병,방어+10,6
활,왕아궁[치뢰],210,0,1 1 0,회심형,연사2연사4관통4관통4,접격병강격병독병마비병멸기병,번개 20,6
활,만악궁플람엘아르크스[1],240,-20,2 1 0,내충형,연사3연사3연사4연사4,접격병강격병폭파병,불 9,6
활,스폰기니언,200,0,3 0 0,회심형,확산2관통3관통4관통4,접격병강격병멸기병,물 26,6
활,푸른빛용궁 I,180,10,3 0 0,회복형,확산2확산2확산3확산4,접격병강격병독병수면병폭파병멸기병,물 15,6
활,알크우노누아르,200,20,1 1 1,회복형,확산3확산3관통4관통4,접격병마비병+,용 24,6
활,알크우노존느,180,15,2 0 0,회복형,확산3확산3관통4관통5,접격병마비병+,번개 29,6
활,마가유령활 퀴느[6],200,0,2 1 0,내충형,관통5확산3확산4연사5,접격병+강격병폭파병멸기병,폭파 19,6
활,뇌궁[수왕] II,210,0,3 0 0,내충형,관통2관통3관통4관통4,접격병강격병,번개 10,6
활,폭풍의신궁 II,210,0,0 0 0,내충형,관통1관통2연사4연사4,접격병강격병독병멸기병,용 13,6
활,천둥의신궁 I,180,0,0 0 0,회복형,연사1확산2확산3관통5,접격병마비병수면병폭파병,번개 30,6
활,청새치궁[손질],200,0,0 0 0,회심형,연사2확산2확산3연사4,접격병강격병마비병+수면병+,,6
활,백룡궁 IV[1],190,0,0 0 0,회심형,연사2연사2연사3연사3,접격병,,6
활,에델바이스,200,30,1 1 0,회심형,연사3연사3확산3확산3,접격병강격병수면병멸기병,얼음 19,6
활,다크필라멘트,210,0,1 0 0,회심형,연사4연사4확산4확산3,접격병강격병독병+마비병,불 23,6
활,굉궁[호염][2],250,-25,0 0 0,회심형,연사2연사3연사5확산3,접격병독병마비병수면병폭파병멸기병,,6
활,강빙마궁 I,170,10,1 0 0,내충형,연사2관통3관통4관통5,접격병강격병독병마비병,얼음 30,6
활,용기와희망의처궁 I[2],180,0,0 0 0,회심형,관통2관통3연사3연사4,접격병강격병수면병,폭파 27,6
활,마궁그리모어 I,220,0,3 0 0,회복형,확산2연사2확산4확산4,접격병강격병독병+마비병,,6
활,백룡궁 V,200,0,0 0 0,회심형,연사2연사2연사3연사3,접격병,,6
활,참된케어알크 I,150,20,2 1 1,회복형,확산3관통3관통3관통4,접격병강격병독병수면병멸기병,불 25,6
활,참된케어알크 II,160,25,2 1 1,회복형,확산3관통4관통4관통4,접격병강격병독병수면병멸기병,불 29,6
활,대천구-광궁아이젠[1],180,0,3 0 0,회심형,관통3연사4연사4관통4,접격병강격병독병+마비병+,방어+10,6
활,비뢰궁이테카가치 III,180,15,0 0 0,회심형,연사2연사2연사4연사4,접격병강격병마비병+,번개 21,5
활,아이스크레스트 III,180,25,1 1 0,회심형,연사2연사2확산3확산3,접격병강격병수면병멸기병,얼음 17,5
활,브레이브헌터보우,190,0,1 0 0,회심형,관통2관통3관통4확산4,접격병강격병,,5
활,에크라알크 I,180,0,1 0 0,내충형,확산2확산2연사3연사4,접격병강격병,방어+5,5
활,에크라알크 II,200,0,1 0 0,내충형,확산2확산3연사3연사4,접격병강격병,방어+8,5
활,육화정궁 II,150,0,3 0 0,내충형,연사1연사2연사3연사3,접격병+강격병,얼음 45,5
활,퀸에테노르크,180,0,1 0 0,회심형,연사3연사3확산3확산3,접격병독병+마비병,불 16,5
활,프로미넌스보우 I,190,0,1 0 0,회심형,연사4연사3확산3확산3,접격병강격병독병+마비병,불 17,5
활,마스터헌터보우,200,0,0 0 0,내충형,확산2확산3확산4연사4,접격병독병폭파병멸기병,,5
활,왕궁 엔라이 II,190,0,1 0 0,회심형,연사2연사3관통4관통4,접격병강격병독병마비병멸기병,번개 18,5
활,독요궁 힐브하우로,180,0,1 1 0,회복형,연사4관통3관통4관통3,접격병독병+마비병폭파병,,5
활,플람엘아르크스 II,220,-20,2 1 0,내충형,연사2연사2연사3연사4,접격병강격병폭파병,불 7,5
활,스폰기아 III,170,0,3 0 0,회심형,확산2관통3관통3관통4,접격병강격병멸기병,물 24,5
활,수호단의활-용,230,0,0 0 0,회복형,연사2연사3연사4연사4,접격병강격병독병,방어+30,5
활,알크세로누아르 II,170,15,1 1 1,회복형,확산2확산3관통4관통4,접격병마비병+,용 21,5
활,알크세로존느 II,160,10,2 0 0,회복형,확산2확산3관통4관통4,접격병마비병+,번개 27,5
활,알크우노블랑,160,10,1 1 0,회복형,확산3확산3관통4관통4,접격병마비병+,얼음 26,5
활,녹각의강탄궁,190,0,2 2 0,회복형,확산3확산3연사4연사4,접격병+강격병독병마비병수면병멸기병,,5
활,뇌궁[수왕] I,190,0,3 0 0,내충형,관통1관통3관통4관통4,접격병강격병,번개 9,5
활,폭풍의신궁 I,200,0,0 0 0,내충형,관통1관통2연사3연사4,접격병강격병독병멸기병,용 10,5
활,청새치궁[잔재] II,180,0,0 0 0,회심형,연사2확산2확산3연사3,접격병강격병마비병+수면병+,,5
활,고양이모형이구궁,190,-15,3 1 0,회복형,확산2연사3확산3연사4,접격병강격병마비병+,방어+18,5
활,망아혼돈의곤,180,0,1 1 0,내충형,연사2확산2확산3확산4,접격병강격병독병+마비병+수면병폭파병멸기병,,5
활,화려한지궁,170,30,2 0 0,회복형,연사2확산3확산4확산5,접격병수면병+폭파병멸기병,,5
활,주현스알크피우스,190,20,0 0 0,회심형,관통2관통5관통4확산4,접격병강격병독병마비병수면병+,방어+25,5
활,백룡궁 II,170,0,0 0 0,회심형,연사1연사2연사2연사3,접격병,,5
활,백룡궁 III,180,0,0 0 0,회심형,연사1연사2연사3연사3,접격병,,5
활,카무라닌자궁,190,0,2 1 0,회복형,연사2연사3연사4관통4,접격병강격병독병마비병수면병폭파병멸기병,,5
활,호궁츠유노타마노오 II,190,10,1 0 0,회복형,연사2연사3연사4연사4,접격병강격병마비병멸기병,물 13,5
활,천구-광배궁 II,170,0,3 0 0,회심형,관통2연사3연사3관통4,접격병강격병독병+마비병+,방어+10,5
활,히든보우 II,190,35,2 0 0,회심형,관통2관통2관통3관통4,접격병+독병마비병,,5
활,더티리볼버,160,0,1 1 0,회복형,관통2연사3연사4연사4,접격병강격병독병+수면병+,,4
활,청웅강궁[밀호],190,0,1 0 0,내충형,확산5확산4확산2확산4,접격병강격병멸기병,방어+15,4
활,파워헌터보우 II,170,0,1 0 0,회심형,관통2관통3관통3확산4,접격병강격병,,4
활,육화정궁 I,140,0,3 0 0,내충형,연사1연사1연사3연사3,접격병+강격병,얼음 40,4
활,D샤 II,150,0,2 1 0,내충형,확산1확산3확산5,접격병수면병폭파병멸기병,물 29,4
활,피코-프리페일,160,30,1 1 1,내충형,관통2연사3연사4확산3,접격병마비병수면병폭파병,,4
활,푸루네일카일,150,0,2 0 0,회복형,확산2확산3확산4확산4,접격병강격병마비병+수면병,번개 24,4
활,헌터보우 II,180,0,0 0 0,내충형,확산2확산3확산3연사4,접격병독병폭파병멸기병,,4
활,힐버보우 II,160,0,1 1 0,회복형,연사3관통2관통3관통3,접격병독병+마비병폭파병,,4
활,수호단철벽궁 II,190,0,0 0 0,회복형,연사2연사3연사3연사4,접격병강격병독병,방어+30,4
활,수호단철벽궁 III,210,0,0 0 0,회복형,연사2연사3연사4연사4,접격병강격병독병,방어+30,4
활,드로즈벨루어스,160,0,2 0 0,내충형,연사3확산3연사4확산3,접격병강격병독병수면병+폭파병멸기병,,4
활,알크세로누아르 I,160,15,1 1 1,회복형,확산2확산3관통3관통4,접격병마비병+,용 19,4
활,알크우노루주,140,20,2 1 0,회복형,확산2확산2관통4관통3,접격병마비병+,불 28,4
활,녹각의탄궁 II,160,0,2 2 0,회복형,확산2확산3연사3연사4,접격병+강격병독병마비병수면병멸기병,,4
활,청새치궁[잔재] I,160,0,0 0 0,회심형,연사1확산2확산2연사3,접격병강격병마비병+수면병+,,4
활,스알크피우스 II,150,20,0 0 0,회심형,관통2관통5관통4확산4,접격병강격병독병마비병수면병+,방어+25,4
활,백룡궁 I,150,0,0 0 0,회심형,연사1연사1연사2연사3,접격병,,4
활,카무라철궁 V,160,0,2 0 0,회복형,연사2연사3연사3관통4,접격병강격병독병마비병수면병폭파병멸기병,,4
활,비뢰궁이테카가치 II,150,15,0 0 0,회심형,연사2연사2연사3연사4,접격병강격병마비병+,번개 18,3
활,아이스크레스트 II,120,25,0 0 0,회심형,연사2연사2확산2확산3,접격병강격병수면병멸기병,얼음 15,3
활,파워헌터보우 I,140,0,0 0 0,회심형,관통2관통2관통3확산3,접격병강격병,,3
활,D샤 I,140,0,0 0 0,내충형,확산1확산3확산5,접격병수면병폭파병멸기병,물 27,3
활,퀸블래스터 II,150,0,0 0 0,회심형,연사2연사3확산3확산3,접격병독병+마비병,불 15,3
활,피코-페일 II,130,20,0 0 0,내충형,관통2연사2연사3확산3,접격병마비병수면병폭파병,,3
활,헌터보우 I,150,0,0 0 0,내충형,확산2확산2확산3연사3,접격병독병폭파병멸기병,,3
활,티가애로우 I,160,-25,0 0 0,회심형,연사1연사2연사3확산3,접격병독병마비병수면병폭파병멸기병,,3
활,왕궁 엔라이 I,120,0,0 0 0,회심형,연사2연사2관통3관통4,접격병강격병독병마비병멸기병,번개 14,3
활,플람엘아르크스 I,140,-20,0 0 0,내충형,연사1연사2연사3연사4,접격병강격병폭파병,불 5,3
활,스폰기아 II,140,0,0 0 0,회심형,확산2관통2관통3관통3,접격병강격병멸기병,물 22,3
활,알크우노,140,10,0 0 0,회복형,확산2확산2관통3관통3,접격병마비병+,,3
활,알크세로존느 I,140,10,0 0 0,회복형,확산1확산2관통3관통4,접격병마비병+,번개 23,3
활,알크세로루주 II,130,15,0 0 0,회복형,확산2확산2관통3관통3,접격병마비병+,불 26,3
활,알크세로블랑 II,140,5,0 0 0,회복형,확산2확산2관통3관통3,접격병마비병+,얼음 24,3
활,마가활[봉] I,130,0,0 0 0,내충형,관통4확산3확산3연사5,접격병+강격병폭파병멸기병,폭파 14,3
활,마가활[봉] II,140,0,0 0 0,내충형,관통5확산3확산3연사5,접격병+강격병폭파병멸기병,폭파 16,3
활,녹각의탄궁 I,150,0,0 0 0,회복형,확산2확산2연사3연사4,접격병+강격병독병마비병수면병멸기병,,3
활,고양이이구궁 II,140,-15,0 0 0,회복형,확산2연사3확산3연사3,접격병강격병마비병+,방어+9,3
활,혼돈의곤 II,140,0,0 0 0,내충형,연사2확산2확산3확산4,접격병강격병독병+마비병+수면병폭파병멸기병,,3
활,블루루크 II,140,30,0 0 0,회복형,연사2확산3확산3확산5,접격병수면병+폭파병멸기병,,3
활,카무라철궁 IV,140,0,0 0 0,회복형,연사2연사2연사3관통3,접격병강격병독병마비병수면병폭파병멸기병,,3
활,호궁츠유노타마노오 I,120,10,0 0 0,회복형,연사2연사2연사4연사4,접격병강격병마비병멸기병,물 11,3
활,히든보우 I,130,30,0 0 0,회심형,관통1관통2관통3관통3,접격병+독병마비병,,3
활,비뢰궁이테카가치 I,100,10,0 0 0,회심형,연사1연사2연사3연사4,접격병강격병마비병+,번개 16,2
활,아이스크레스트 I,100,20,0 0 0,회심형,연사1연사2확산2확산2,접격병강격병수면병,얼음 14,2
활,프로기리볼버 I,100,0,0 0 0,회복형,관통2연사2연사3연사3,접격병강격병독병+수면병+,,2
활,프로기리볼버 II,110,0,0 0 0,회복형,관통2연사3연사3연사3,접격병강격병독병+수면병+,,2
활,청웅궁 II,140,0,0 0 0,내충형,확산4확산3확산1확산3,접격병강격병멸기병,방어+15,2
활,강철궁,120,0,0 0 0,회심형,관통1관통2관통3확산3,접격병강격병,,2
활,퀸블래스터 I,110,0,0 0 0,회심형,연사2연사2확산3확산3,접격병독병+마비병,불 13,2
활,피코-페일 I,110,10,0 0 0,내충형,관통1연사2연사2확산3,접격병마비병수면병폭파병,,2
활,푸루푸루보우 I,90,0,0 0 0,회복형,확산2확산2확산2확산3,접격병강격병마비병+수면병,번개 18,2
활,푸루푸루보우 II,100,0,0 0 0,회복형,확산2확산3확산3확산3,접격병강격병마비병+수면병,번개 21,2
활,에스켈레토보겐,120,0,0 0 0,내충형,확산1확산2확산3연사3,접격병독병폭파병멸기병,,2
활,힐버보우 I,110,0,0 0 0,회복형,연사2관통1관통3관통2,접격병독병+마비병폭파병,,2
활,스폰기아 I,90,0,0 0 0,회심형,확산1관통1관통2관통3,접격병강격병멸기병,물 20,2
활,수호단철벽궁,150,0,0 0 0,회복형,연사2연사3연사3연사4,접격병강격병독병,방어+30,2
활,바기보우 II,120,0,0 0 0,내충형,연사2확산3연사3확산3,접격병강격병독병수면병+폭파병멸기병,,2
활,알크세로 II,110,5,0 0 0,회복형,확산1확산2관통2관통3,접격병마비병+,,2
활,알크세로루주 I,90,10,0 0 0,회복형,확산1확산2관통3관통3,접격병마비병+,불 22,2
활,고양이이구궁 I,110,-15,0 0 0,회복형,확산1연사2확산3연사3,접격병강격병마비병+,방어+2,2
활,혼돈의곤 I,100,0,0 0 0,내충형,연사2확산2확산3확산4,접격병강격병독병+마비병+수면병폭파병멸기병,,2
활,블루루크 I,90,30,0 0 0,회복형,연사2확산2확산3확산5,접격병수면병+폭파병멸기병,,2
활,스알크피우스 I,90,20,0 0 0,회심형,관통2관통5관통4확산4,접격병강격병독병마비병수면병+,방어+25,2
활,카무라철궁 III,100,0,0 0 0,회복형,연사1연사2연사3관통3,접격병강격병독병마비병수면병폭파병멸기병,,2
활,천구-광배궁 I,110,0,0 0 0,회심형,관통1연사2연사3관통3,접격병강격병독병+마비병+,방어+5,2
활,청웅궁 I,110,0,0 0 0,내충형,확산3확산2확산1확산3,접격병강격병멸기병,방어+15,1
활,철궁 I,80,0,0 0 0,회심형,관통1관통1관통2확산2,접격병강격병,,1
활,철궁 II,100,0,0 0 0,회심형,관통1관통2관통2확산2,접격병강격병,,1
활,코카로보겐 I,90,0,0 0 0,내충형,확산1확산1확산2연사2,접격병독병폭파병멸기병,,1
활,코카로보겐 II,110,0,0 0 0,내충형,확산1확산2확산2연사2,접격병독병폭파병멸기병,,1
활,수호단방어궁 I,110,0,0 0 0,회복형,연사1연사2연사3연사4,접격병강격병독병,방어+30,1
활,바기보우 I,90,0,0 0 0,내충형,연사1확산2연사2확산3,접격병강격병독병수면병+폭파병멸기병,,1
활,알크세로 I,80,5,0 0 0,회복형,확산1확산1관통2관통3,접격병마비병+,,1
활,알크세로블랑 I,80,5,0 0 0,회복형,확산1확산2관통2관통3,접격병마비병+,얼음 20,1
활,카무라철궁 I,60,0,0 0 0,회복형,연사1연사1연사2관통2,접격병강격병독병마비병수면병폭파병멸기병,,1
활,카무라철궁 II,70,0,0 0 0,회복형,연사1연사2연사2관통2,접격병강격병독병마비병수면병폭파병멸기병,,1
