절탄주II,2,10,탄환 절약 Lv2,"명왕원주 x 6,각명의 용혈옥 x 1,폭풍룡의 두툼비막 x 3"
혈기주II,3,10,혈기 Lv2,"명왕원주 x 6,라잔 하트 x 1,은작룡의 미려이빨 x 1"
격려주,1,10,격려 Lv1,"명왕원주 x 4,원초의 총애비늘 x 1,은작룡의 무구갑각 x 1"
달인주II,4,10,간파 Lv2,"괴이원주 x 6,빙룡의 영옥 x 1,파괴의 농용혈 x 6"
공격주II,4,10,공격 Lv2,"괴이원주 x 6,나락의 용신옥 x 1,파괴의 농용혈 x 6"
번이주II,4,10,상태 이상 확정 축적 Lv2,"괴이원주 x 5,하룡의 파괴옥 x 1,파괴의 중룡골 x 6"
강심주II,3,10,강심 Lv2,"괴이원주 x 4,극다룡의 하늘비늘 x 1,파괴의 용혈 x 6"
선위주II,4,10,선위 Lv2,"괴이원주 x 4,염호룡의 억센발톱 x 2,파괴의 용혈 x 6"
광식주,4,10,광룡증[식] Lv1,"명왕원주 x 5,천회룡의 파괴옥 x 1,혁혁의 격창날개 x 3"
장전주II,4,10,장전 확장 Lv2,"명왕원주 x 6,천공의 용신옥 x 1,빙룡의 억센날개 x 3"
도전주II,4,10,도전자 Lv2,"명왕원주 x 5,폭풍룡의 억센발톱 x 3,뇌랑룡의 천옥 x 1"
인린주II,4,10,칼날비늘 연마 Lv2,"명왕원주 x 5,폭풍룡의 중갑각 x 3,천인룡의 경옥 x 1"
완충주,1,10,완충 Lv1,"수광원주 x 1,용골+ x 1"
순격룡주,2,10,가드 배시 Lv1,"명왕원주 x 2,폭풍룡 MR 소재 8pts"
충격룡주,2,10,사냥벌레 격화 Lv1,"명왕원주 x 2,폭풍룡 MR 소재 8pts"
귀주룡주,2,10,귀인 강주 Lv1,"명왕원주 x 2,폭풍룡 MR 소재 8pts"
절격룡주,1,10,모으기 타격 강화 Lv1,"명왕원주 x 1,폭풍룡 MR 소재 8pts"
연찬룡주,2,10,연찬 Lv1,"명왕원주 x 2,폭풍룡 MR 소재 8pts"
충체룡주,1,10,밧줄벌레 효과 지속 Lv1,"명왕원주 x 1,폭풍룡 MR 소재 8pts"
연격주II,4,10,연격 Lv2,"괴이원주 x 5,전룡의 하늘비늘 x 1,파괴의 견룡골 x 6"
저력주II,4,10,재난대처능력 Lv2,"괴이원주 x 5,황금의 황모 x 3,파괴의 용골 x 6"
번이주,3,10,상태 이상 확정 축적 Lv1,"괴이원주 x 4,하룡의 파괴옥 x 1,파괴의 용골 x 4"
반공주II,4,10,교격 Lv2,"괴이원주 x 5,천인룡의 경옥 x 1,괴이화한 흉농혈 x 6"
공세주II,4,10,공세 Lv2,"괴이원주 x 5,극룡의 비밀가시 x 2,괴이화한 흉중어금니 x 3,괴이화한 흉억센날개 x 3"
배격주II,4,10,기습 Lv2,"괴이원주 x 4,으스름달의 파편 x 1,괴이화한 흉중어금니 x 6"
반석주III,4,10,현여반석 Lv3,"괴이원주 x 4,금화룡의 비밀가시 x 3,괴이화한 흉억센날개 x 6"
강심주,1,10,강심 Lv1,"괴이원주 x 3,극다룡의 억센뿔 x 2,괴이화한 흉농혈 x 4"
혈기주,3,10,혈기 Lv1,"괴이원주 x 5,은작룡의 홍혈옥 x 1,괴이화한 흉억센발톱 x 4"
수세주II,4,10,공격적인 방어 Lv2,"괴이원주 x 5,홍련에 흔들리는 은각 x 5,괴이화한 흉두툼비늘 x 3,괴이화한 흉중골 x 3"
유폭주II,4,10,차지 마스터 Lv2,"괴이원주 x 3,극다룡의 중갑각 x 3,괴이화한 흉피 x 3,괴이화한 흉익막 x 3"
연예주II,4,10,연마술[예] Lv2,"괴이원주 x 3,천인룡의 섬렬발톱 x 4,괴이화한 흉이빨 x 6"
배격주,2,10,기습 Lv1,"괴이원주 x 4,월신룡의 투명칼날개 x 2,괴이화한 흉이빨+ x 2,괴이화한 흉날개 x 2"
반공주,2,10,교격 Lv1,"괴이원주 x 4,염호룡의 특비단지느러미 x 2,기묘한 흰색 액체 x 1,괴이화한 흉억센뿔 x 4"
교치주II,4,10,튠 업 Lv2,"괴이원주 x 5,비지주의 중뾰족가시 x 2,극다룡의 비밀가시 x 2,괴이화한 흉중갑각 x 6"
선위주,2,10,선위 Lv1,"명왕원주 x 3,빙룡의 억센발톱 x 2,염호룡의 흰억센털 x 2"
역상주II,4,10,앙심 Lv2,"명왕원주 x 5,빙룡의 관각 x 2,명연룡의 천연발톱 x 2,치비지주의 중뾰족가시 x 1"
용기주,4,10,용기 활성 Lv1,"명왕원주 x 5,천혜룡극의 파괴옥 x 1,풍신룡의 폭풍주머니 x 2"
속격주II,4,10,약점 특효[속성] Lv2,"명왕원주 x 6,천혜룡극의 파괴옥 x 1,은화룡의 억센날개 x 2,고룡의 대보옥 x 1"
속격주,2,10,약점 특효[속성] Lv1,"괴이원주 x 4,화룡의 황액 x 2,괴이화한 흉깨끗한피 x 4"
겁혈룡주,2,9,겁혈 활성 Lv1,"명왕원주 x 2,괴이화 소재 15pts"
무결주II,4,10,완전 충전 Lv2,"명왕원주 x 5,강룡의 파괴옥 x 1,굉룡의 중어금니 x 3,고룡의 대보옥 x 1"
강각주,1,10,강각의 은혜 Lv1,"명왕원주 x 2,강룡의 파괴옥 x 1,빙아룡의 중가시 x 2,강룡의 중갑각 x 3"
전개주II,4,10,힘의 해방 Lv2,"명왕원주 x 5,염왕룡의 파괴옥 x 1,황금의 황모 x 3,고룡의 대보옥 x 1"
염린주,1,10,염린의 은혜 Lv1,"명왕원주 x 2,염왕룡의 파괴옥 x 1,치비지주의 현등복 x 2,염왕룡의 중갑각 x 3"
합기주II,4,10,합기 Lv2,"명왕원주 x 6,배반하는 쌍역린 x 1"
강탄주II,4,10,통상탄/연사화살 강화 Lv2,"괴이원주 x 5,홍련에 흔들리는 은각 x 2,괴이화한 흉갑각 x 6"
관통주II,4,10,관통탄/관통화살 강화 Lv2,"괴이원주 x 5,월신룡의 중어금니 x 2,괴이화한 흉발톱 x 6"
산탄주II,4,10,산탄/확산화살 강화 Lv2,"괴이원주 x 5,금화룡의 비밀가시 x 2,괴이화한 흉갑각 x 6"
장인주II,4,10,장인 Lv2,"괴이원주 x 5,강룡의 억센발톱 x 3,괴이화한 흉발톱 x 6"
파룡주IV,4,10,용속성 공격 강화 Lv4,"괴이원주 x 4,흑식룡의 하늘비늘 x 1,괴이화한 흉견골 x 6"
뇌광주IV,4,10,번개속성 공격 강화 Lv4,"괴이원주 x 4,뇌랑룡의 천옥 x 1,괴이화한 중어금니 x 6"
빙결주IV,4,10,얼음속성 공격 강화 Lv4,"괴이원주 x 4,빙랑용의 비빙옥 x 1,괴이화한 두툼비늘 x 6"
유수주IV,4,10,물속성 공격 강화 Lv4,"괴이원주 x 4,포호룡의 하늘비늘 x 1,괴이화한 정농혈 x 6"
화염주IV,4,10,불속성 공격 강화 Lv4,"괴이원주 x 4,화룡의 하늘비늘 x 1,괴이화한 두툼가죽 x 6"
하피주,1,10,하피의 은혜 Lv1,"명왕원주 x 2,하룡의 파괴옥 x 1,하룡의 특상가죽 x 3,독요조의 특대 후대 x 1"
전화위복주II,4,10,전화위복 Lv2,"명왕원주 x 5,하룡의 파괴옥 x 1,흑식룡의 칠흑날개 x 2,천회룡의 억센뿔 x 1"
연격주,2,10,연격 Lv1,"명왕원주 x 6,기묘한 흰색 액체 x 2,전룡의 억센날개발톱 x 2"
혼신주II,4,10,혼신 Lv2,"명왕원주 x 6,염호룡의 특비단지느러미 x 3,나락의 용비늘 x 3"
공세주,2,10,공세 Lv1,"명왕원주 x 5,극다룡의 진한중산 x 2,염왕룡의 억센뿔 x 1"
폭파주II,4,10,폭파속성 강화 Lv2,"명왕원주 x 4,극다룡의 두툼비늘 x 3,폭린룡의 폭선다발 x 1"
수면주II,4,10,수면속성 강화 Lv2,"명왕원주 x 4,극다룡의 비밀가시 x 2,인어룡의 몽환가루 x 2"
마비주II,4,10,마비속성 강화 Lv2,"명왕원주 x 4,극다룡의 중갑각 x 2,초고압전갑 x 2"
점사주III,4,10,흔들림 억제 Lv3,"명왕원주 x 3,홍련에 흔들리는 은각 x 2,화룡의 억센날개 x 1"
속변주II,4,10,고속 변형 Lv2,"명왕원주 x 5,하늘을 태우는 은익 x 2,빙랑룡의 억센붉은발톱 x 2"
증탄주II,4,10,포탄 장전 Lv2,"명왕원주 x 6,하늘을 태우는 은익 x 2,용옹룡의 하늘비늘 x 1"
특사주II,4,10,특수 사격 강화 Lv2,"명왕원주 x 6,홍련에 흔들리는 은각 x 3,이옹룡의 억센발톱 x 1"
포술주II,4,10,포술 Lv2,"명왕원주 x 6,응축된 폭선액 x 2,원호룡의 두툼비늘 x 2,진홍련석 x 3"
유폭주,2,10,차지 마스터 Lv1,"명왕원주 x 5,응축된 폭선액 x 2,강전수의 중괭이꼬리 x 1"
속납주II,4,10,납도술 Lv2,"명왕원주 x 4,금화룡의 두툼익막 x 2,비뢰룡의 억센발톱 x 1,천구수의 억센발톱 x 1"
궁지주II,4,10,돌파구 Lv2,"명왕원주 x 5,금화룡의 두툼비늘 x 3,굉룡의 중갑각 x 2"
반석주,1,10,현여반석 Lv1,"명왕원주 x 2,금화룡의 중갑각 x 2,화룡의 황액 x 1"
중격주II,4,10,파괴왕 Lv2,"명왕원주 x 4,은화룡의 중갑각 x 2,뇌랑룡의 억센발톱 x 1"
역습주II,4,10,역습 Lv2,"명왕원주 x 6,금화룡의 비밀가시 x 2,자화룡의 하늘비늘 x 1"
강인주II,4,10,칼날 연마 Lv2,"명왕원주 x 4,은화룡의 질긴꼬리 x 2,천인룡의 단도뿔 x 2,화룡의 황액 x 1"
독주III,4,10,독속성 강화 Lv3,"명왕원주 x 4,월신룡의 중꼬리가시 x 2,독요조의 두툼비늘 x 3"
참철주II,4,10,명검 Lv2,"명왕원주 x 6,월신룡의 투명칼날개 x 2,원호룡의 옥검갑각 x 2"
교치주,3,10,튠 업 Lv1,"명왕원주 x 5,월신룡의 얼룩털+ x 4,비지주의 중갑각 x 1,방패게의 초소형갑각 x 1"
내독주III,4,10,독 내성 Lv3,"괴이원주 x 3,자화룡의 두툼비늘 x 3,괴이화한 흉비늘 x 7"
내비주III,4,10,마비 내성 Lv3,"괴이원주 x 3,진주색염피 x 3,괴이화한 흉뿔 x 7"
내면주III,4,10,수면 내성 Lv3,"괴이원주 x 3,인어룡의 두툼비늘 x 3,괴이화한 흉뼈 x 7"
내폭주III,4,10,폭파 피해 내성 Lv3,"괴이원주 x 3,비천구수의 깃털+ x 3,괴이화한 흉뿔 x 7"
달예주II,4,10,달인의 재주 Lv2,"괴이원주 x 5,옥염의 두툼용비늘 x 1,염왕룡의 질긴꼬리 x 1,괴이화한 흉뼈 x 7"
향응주,1,8,향응 Lv1,"괴이원주 x 2,강전수의 중갑각 x 2,괴이화한 흉비늘 x 7"
연예주,3,10,연마술[예] Lv1,"괴이원주 x 4,낫게의 억센발톱 x 3,괴이화한 흉비늘 x 7"
전화위복주,2,10,전화위복 Lv1,"괴이원주 x 5,흑식룡의 중갑각 x 2,천회룡의 두툼비늘 x 2,괴이화한 흉뿔 x 7"
파수룡주,2,8,아수종 특효 Lv1,"유리원주 x 2,청웅수 MR 소재 10pts"
용항룡주,3,9,용항포 강화 Lv1,"명왕원주 x 3,폭린룡 MR 소재 10pts"
혼조룡주,1,8,인혼조 강화 Lv1,"유리원주 x 1,뼈 MR 소재 10pts"
지시룡주,1,8,동반자 지휘술 Lv1,"유리원주 x 1,고양이발 우대권 x 1,광석 MR 소재 10pts"
뇌신룡주,2,9,뇌신룡의 혼 Lv1,"명왕원주 x 2,백룡 연원 MR 소재 10pts"
풍신룡주,2,9,풍신룡의 혼 Lv1,"명왕원주 x 2,풍신룡 MR 소재 10pts"
염혼룡주,2,9,염왕룡의 혼 Lv1,"명왕원주 x 2,염왕룡 MR 소재 10pts"
강혼룡주,3,9,강룡의 혼 Lv1,"명왕원주 x 3,강룡 MR 소재 10pts"
하혼룡주,2,9,하룡의 혼 Lv1,"명왕원주 x 2,하룡 MR 소재 10pts"
천혼룡주,2,9,천혜룡의 혼 Lv1,"명왕원주 x 2,영묘한 광채 MR 소재 10pts"
원혼룡주,2,9,원호룡의 혼 Lv1,"금강원주 x 2,원호룡 MR 소재 10pts"
빙확룡주,1,8,얼음 피해 특효 Lv1,"유리원주 x 1,동결주머니 x 1,광석 MR 소재 10pts"
뇌확룡주,1,8,번개 피해 특효 Lv1,"유리원주 x 1,전격주머니 x 1,광석 MR 소재 10pts"
수확룡주,1,8,물 피해 특효 Lv1,"유리원주 x 1,큰물주머니 x 1,광석 MR 소재 10pts"
화확룡주,1,8,불 피해 특효 Lv1,"유리원주 x 1,폭염주머니 x 1,광석 MR 소재 10pts"
파소룡주,1,8,소형 특효 Lv1,"유리원주 x 1,겸유룡 MR 소재 10pts"
파류룡주,2,8,수서계 특효 Lv1,"유리원주 x 2,수괴수 MR 소재 10pts"
파공룡주,2,8,공서계 특효 Lv1,"유리원주 x 2,소조 MR 소재 10pts"
파룡룡주,2,8,용 특효 Lv1,"유리원주 x 2,갑충종 MR 소재 10pts"
곡속룡주,2,8,곡사 효과 지속 Lv1,"유리원주 x 2,청웅수 MR 소재 10pts"
변격룡주,3,9,병 변형 강화 Lv1,"금강원주 x 3,용옹룡 MR 소재 10pts"
대주룡주,2,9,대음량 연주 Lv1,"금강원주 x 2,굉룡 MR 소재 10pts"
귀격룡주,3,9,귀인격화 Lv1,"명왕원주 x 3,천회룡 MR 소재 10pts"
호연룡주,3,9,방어 연마술 II Lv1,"금강원주 x 3,낫게 MR 소재 10pts"
호인룡주,1,8,방어 연마술 I Lv1,"유리원주 x 1,방패게 MR 소재 10pts"
속통룡주,3,9,약점 특효[속성] Lv1,"금강원주 x 3,이옹룡 MR 소재 10pts"
통한룡주,2,8,통한의 일격 Lv1,"유리원주 x 2,토사룡 MR 소재 10pts"
점사주II,4,9,흔들림 억제 Lv2,"유리원주 x 8,자화룡의 두툼익막 x 3"
강궁주,4,10,활 모으기 단계 해제 Lv1,"명왕원주 x 2,괴이화한 뼈 x 3,고룡의 대보옥 x 1"
숨결주,3,8,신속의 숨결 Lv1,"금강원주 x 3,극룡의 하늘비늘 x 1"
합기주,3,9,합기 Lv1,"명왕원주 x 2,얼어붙은 늑대 중어금니 x 2,은작룡의 억센날개 x 2"
벽상주,1,9,벽면 이동【상】 Lv1,"금강원주 x 3,천인룡의 섬렬발톱 x 2,명연룡의 심연날개발톱 x 1"
인린주,2,9,칼날비늘 연마 Lv1,"금강원주 x 3,천인룡의 파인 x 3,명연룡의 갈고리꼬리 x 1"
운기주II,4,9,행운 Lv2,"명왕원주 x 6,하룡의 특상 가죽 x 5,이옹룡의 하늘비늘 x 1,괴이화한 이빨 x 7"
귀화주II,4,9,귀화전 Lv2,"명왕원주 x 6,원호룡의 혼백결정 x 3,비지주의 빛나는등복 x 2,괴이화한 이빨 x 7"
내진주II,4,9,내진 Lv2,"금강원주 x 5,견고한 중골 x 3,하동와의 태중갑 x 2,괴이화한 용골 x 7"
고양주II,4,9,강화 지속 Lv2,"명왕원주 x 6,비천구수의 억센털 x 3,뜨거운 진흙 용암 x 2,괴이화한 이빨 x 7"
방음주II,4,9,귀마개 Lv2,"명왕원주 x 6,원호룡의 중갑각 x 3,백토수의 지옥귀 x 2,괴이화한 이빨 x 7"
심안주II,4,9,심안 Lv2,"명왕원주 x 4,설귀수의 특상 가죽 x 2,포호룡의 보랏빛억센털 x 3,괴이화한 비늘 x 7"
내절주III,4,8,기절 내성 Lv3,"유리원주 x 8,독요조의 억센날개 x 3,케스토돈의 중갑각 x 2"
이호주II,4,9,버섯 애호가 Lv2,"명왕원주 x 6,굉룡의 중어금니 x 4,태산더미버섯 x 2,괴이화한 발톱 x 7"
발도주II,4,9,발도술[기] Lv2,"명왕원주 x 6,견고한 비틀린뿔 x 3,호박색 중어금니 x 2,괴이화한 발톱 x 7"
강주주II,4,9,런너 Lv2,"명왕원주 x 4,초고압전갑 x 3,용옹룡의 억센수염 x 2,괴이화한 비늘 x 7"
단축주II,4,8,집중 Lv2,"유리원주 x 6,적갑수의 대사복갑 x 2,고대의 거대용골 x 1"
속회주II,4,9,회심격[속성] Lv2,"명왕원주 x 4,고룡의 깨끗한 피 x 2,대용옥 x 1"
사법주II,4,9,탄도 강화 Lv2,"명왕원주 x 6,뇌랑룡의 억센발톱 x 3,나락의 용비늘 x 2,괴이화한 발톱 x 7"
강벽주II,4,8,가드 강화 Lv2,"유리원주 x 8,암룡의 중흉갑각 x 3"
철벽주II,3,8,가드 성능 Lv2,"유리원주 x 8,이어룡의 특상지느러미 x 2,암룡의 질긴꼬리 x 1"
조기주II,4,9,스태미나 급속 회복 Lv2,"명왕원주 x 4,이옹룡의 신선수염 x 3,근사한 볏 x 2,괴이화한 갑각 x 7"
방풍주III,4,8,풍압 내성 Lv3,"유리원주 x 6,하동와의 태중갑 x 2,랑고스타의 예리날개 x 2"
도약주II,4,8,회피 거리 UP Lv2,"유리원주 x 8,천구수의 호화깃털 x 2,대수옥 x 1"
KO주II,4,9,KO술 Lv2,"명왕원주 x 4,만악룡의 중코뼈 x 2,암룡의 천갑각 x 1,괴이화한 갑각 x 7"
포말주II,4,9,거품의 춤 Lv2,"명왕원주 x 4,거품 나는 진한 액체 x 2,극상흑진주 x 1,괴이화한 비늘 x 7"
내충주III,4,9,움찔 감소 Lv3,"금강원주 x 5,강전수의 두툼비늘 x 2,빙랑룡의 억센붉은발톱 x 1,괴이화한 용골 x 7"
